street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kabbelejevej 27A,Brønshøj,2700,7,192,1966,2900000.0,17-03-2013
Bjernedevej 21,Brønshøj,2700,6,120,1951,4750000.0,15-03-2013
Tølløsevej 26,Brønshøj,2700,6,113,1903,4125000.0,14-03-2013
"Kabbelejevej 29, ST. TV",Brønshøj,2700,3,79,1941,1525000.0,13-03-2013
Højlandsvangen 74,Brønshøj,2700,4,102,1936,4075000.0,12-03-2013
Jægersprisvej 12,Brønshøj,2700,6,130,1935,3000000.0,11-03-2013
Lystrupvej 1,Brønshøj,2700,5,139,1934,3850000.0,10-03-2013
Dyssevænget 35A,Brønshøj,2700,5,161,1986,2850000.0,08-03-2013
Vallekildevej 3,Brønshøj,2700,5,113,1959,2645000.0,05-03-2013
Klintevej 18,Brønshøj,2700,6,119,1930,2975000.0,05-03-2013
"Aggersvoldvej 3B, ST. TV",Brønshøj,2700,2,52,1934,925000.0,04-03-2013
Hvedevej 5,Brønshøj,2700,6,158,1913,4400000.0,04-03-2013
Kabbelejevej 27C,Brønshøj,2700,4,191,1965,1420000.0,04-03-2013
Dalvangen 15,Brønshøj,2700,3,122,1930,3500000.0,03-03-2013
"Frederikssundsvej 333, 1. TV",Brønshøj,2700,3,116,2006,2000000.0,01-03-2013
Tryggevældevej 77,Brønshøj,2700,6,197,2015,2000000.0,28-02-2013
"Solrødvej 41, 1. TH",Brønshøj,2700,2,74,1948,995000.0,26-02-2013
Kagsvang 27B,Brønshøj,2700,5,179,1986,3800000.0,26-02-2013
Højstrupvej 65,Brønshøj,2700,6,132,1924,3500000.0,26-02-2013
Hampeland 16,Brønshøj,2700,4,124,1935,2950000.0,24-02-2013
Enigheds Allé 1,Brønshøj,2700,4,96,1900,2300000.0,24-02-2013
Løvetandsvej 52,Brønshøj,2700,3,98,1935,3075000.0,22-02-2013
Kabbelejevej 42,Brønshøj,2700,4,150,1937,3425000.0,22-02-2013
"Hvalsøvej 13, 1. TV",Brønshøj,2700,2,57,1939,800000.0,20-02-2013
Højlandsvangen 82,Brønshøj,2700,6,151,1928,3125000.0,20-02-2013
"Krabbesholmvej 21, ST. TV",Brønshøj,2700,2,55,1932,790000.0,20-02-2013
Pilesvinget 29,Brønshøj,2700,7,184,1934,5750000.0,19-02-2013
"Kabbelejevej 1, 3. TH",Brønshøj,2700,4,86,1938,1495000.0,15-02-2013
Korsager Allé 53,Brønshøj,2700,5,109,1934,3195000.0,13-02-2013
"Brønshøjvej 15B, ST. TH",Brønshøj,2700,2,56,1933,845000.0,12-02-2013
"Håbets Allé 14, 3. TH",Brønshøj,2700,2,59,1914,895000.0,11-02-2013
"Fuglsang Allé 75, ST",Brønshøj,2700,3,88,1923,1850000.0,07-02-2013
"Brønshøjvej 83, ST. TV",Brønshøj,2700,2,55,1934,875000.0,06-02-2013
Dyblandsvangen 16,Brønshøj,2700,4,114,1917,2906088.0,04-02-2013
"Hvalsøvej 42A, 1. TV",Brønshøj,2700,4,111,1933,1950000.0,04-02-2013
Gråbynkevej 8A,Brønshøj,2700,7,172,2012,650000.0,01-02-2013
Gråbynkevej 8B,Brønshøj,2700,7,172,2012,650000.0,01-02-2013
"Frederikssundsvej 414, 1. TH",Brønshøj,2700,3,69,1954,1085000.0,31-01-2013
"Frederikssundsvej 133, 1. 6",Brønshøj,2700,3,100,2006,2000000.0,30-01-2013
Torbenfeldtvej 12,Brønshøj,2700,4,94,1936,3050000.0,28-01-2013
Stenløsevej 107,Brønshøj,2700,2,68,1943,1600000.0,27-01-2013
Præstegårds Allé 57A,Brønshøj,2700,5,165,1917,3450000.0,24-01-2013
Knabstrupvej 52B,Brønshøj,2700,4,129,2008,3795000.0,23-01-2013
Stenmaglevej 21,Brønshøj,2700,4,133,2013,2000000.0,21-01-2013
"Brønshøjvej 67, ST. TV",Brønshøj,2700,2,54,1934,870000.0,20-01-2013
"Frederikssundsvej 346, 6. 605",Brønshøj,2700,1,35,1969,260000.0,16-01-2013
"Frederikssundsvej 195A, 2. TV",Brønshøj,2700,2,56,1935,566000.0,10-01-2013
"Havdrupvej 13, ST. TV",Brønshøj,2700,2,54,1937,775000.0,08-01-2013
Hampeland 9,Brønshøj,2700,3,81,1960,1500000.0,07-01-2013
Møllebakken 9,Brønshøj,2700,3,87,1940,3085000.0,02-01-2013
Bjernedevej 25,Brønshøj,2700,5,164,1973,2252500.0,01-01-2013
Astersvej 6,Brønshøj,2700,6,172,1918,1530000.0,16-12-2012
Dyssevænget 1,Brønshøj,2700,5,113,1952,2525000.0,14-12-2012
"Havdrupvej 17, 1. TV",Brønshøj,2700,2,52,1935,650000.0,12-12-2012
"Præstekærvej 7, ST. TV",Brønshøj,2700,2,68,1959,622500.0,12-12-2012
Rugvej 3,Brønshøj,2700,4,124,1949,3495000.0,12-12-2012
"Kabbelejevej 7, 3. TH",Brønshøj,2700,3,92,1938,1500000.0,11-12-2012
Hvedevej 16,Brønshøj,2700,7,208,1928,6300000.0,10-12-2012
"Præstekærvej 20, 3. MF",Brønshøj,2700,1,41,1959,615000.0,07-12-2012
Næsbyholmvej 43,Brønshøj,2700,7,157,1924,4550000.0,05-12-2012
"Åfløjen 24, 1. TH",Brønshøj,2700,4,90,1958,1420000.0,04-12-2012
Vesterløkken 23,Brønshøj,2700,6,152,1936,3850000.0,29-11-2012
Frederikssundsvej 253,Brønshøj,2700,7,200,1909,1050000.0,27-11-2012
Næsbyholmvej 18,Brønshøj,2700,6,191,1918,4402000.0,26-11-2012
Abildvang 116,Brønshøj,2700,4,106,2007,2650000.0,26-11-2012
"Kabbelejevej 13, 2. TV",Brønshøj,2700,2,48,1935,730000.0,23-11-2012
Borrebyvej 33,Brønshøj,2700,7,206,1932,5300000.0,23-11-2012
Ågerupvej 52,Brønshøj,2700,4,91,1928,2175000.0,22-11-2012
Klintevej 35,Brønshøj,2700,5,216,2014,2500000.0,21-11-2012
"Præstekærvej 9, 2. TV",Brønshøj,2700,1,78,1959,1450000.0,19-11-2012
Tryggevældevej 137,Brønshøj,2700,3,62,1938,2250000.0,18-11-2012
"Åfløjen 30, ST. TV",Brønshøj,2700,3,73,1958,1075000.0,16-11-2012
Kattingevej 5,Brønshøj,2700,5,160,1960,3800000.0,15-11-2012
Islevhusvej 54,Brønshøj,2700,3,143,1927,1840000.0,12-11-2012
Kagsløkke 1,Brønshøj,2700,5,123,1951,1595833.0,11-11-2012
"Frederikssundsvej 346, 2. 215",Brønshøj,2700,1,35,1969,186250.0,08-11-2012
"Krabbesholmvej 21, 1. TV",Brønshøj,2700,2,55,1932,850000.0,08-11-2012
"Åfløjen 24, 1. TV",Brønshøj,2700,3,73,1958,1075000.0,06-11-2012
"Elmelundevej 26, 1. TV",Brønshøj,2700,3,61,1933,1015000.0,05-11-2012
"Husumvej 63, 1. TV",Brønshøj,2700,4,82,1956,1200000.0,04-11-2012
Brønshøj Kirkevej 56,Brønshøj,2700,4,96,1956,2337500.0,02-11-2012
"Frederikssundsvej 418, ST. TV",Brønshøj,2700,3,80,1954,1600000.0,26-10-2012
"Astrupvej 76, ST. TH",Brønshøj,2700,2,53,1935,650000.0,26-10-2012
Dyssevænget 22B,Brønshøj,2700,6,154,2013,1495000.0,25-10-2012
Gaunøvej 30,Brønshøj,2700,4,112,1930,2900000.0,24-10-2012
"Aggersvoldvej 5B, 3",Brønshøj,2700,3,125,1934,2450000.0,24-10-2012
Tuxensvej 32A,Brønshøj,2700,4,161,1926,1479191.0,23-10-2012
Abildvang 114,Brønshøj,2700,4,107,2007,2675000.0,22-10-2012
Skolevangen 12,Brønshøj,2700,4,114,1919,3600000.0,22-10-2012
Brovænget 31,Brønshøj,2700,4,90,1943,3300000.0,21-10-2012
"Brønshøjvej 15A, ST. TH",Brønshøj,2700,2,56,1933,850000.0,18-10-2012
"Frederikssundsvej 418, 1. TV",Brønshøj,2700,2,72,1954,895000.0,17-10-2012
Sonnerupvej 26,Brønshøj,2700,3,124,1932,1750000.0,16-10-2012
"Degnemose Allé 14B, ST. TH",Brønshøj,2700,3,67,1950,1150000.0,16-10-2012
Rugvej 13A,Brønshøj,2700,5,150,2011,4400000.0,16-10-2012
Bjergstedvej 5A,Brønshøj,2700,3,80,1957,1950000.0,15-10-2012
"Højenhald 9, ST",Brønshøj,2700,3,72,1933,755000.0,12-10-2012
Skensvedvej 32,Brønshøj,2700,5,130,1987,3500000.0,11-10-2012
Knabstrupvej 59,Brønshøj,2700,7,183,1924,3850000.0,08-10-2012
"Bækkeskovvej 38, ST",Brønshøj,2700,4,117,1930,2745000.0,08-10-2012
Mellemvangen 24,Brønshøj,2700,6,133,1919,2995000.0,06-10-2012
Bækkeskovvej 90,Brønshøj,2700,5,149,2008,4550000.0,05-10-2012
"Præstekærvej 20, 4. MF",Brønshøj,2700,1,41,1959,575000.0,05-10-2012
Snertingevej 8,Brønshøj,2700,5,158,1927,3100000.0,02-10-2012
"Frederikssundsvej 189B, 2. TV",Brønshøj,2700,2,57,1935,780000.0,02-10-2012
Tryggevældevej 85A,Brønshøj,2700,4,120,1972,2145000.0,01-10-2012
Mellemvangen 42,Brønshøj,2700,4,120,1918,1447000.0,26-09-2012
"Havdrupvej 17, 2. TH",Brønshøj,2700,3,60,1935,995000.0,23-09-2012
Abildvang 110,Brønshøj,2700,4,106,2007,1075808.0,21-09-2012
Vallekildevej 17,Brønshøj,2700,5,110,1931,2525000.0,19-09-2012
Tuxensvej 32B,Brønshøj,2700,4,110,1953,2700000.0,19-09-2012
"Havdrupvej 13, 3. TH",Brønshøj,2700,3,68,1937,980000.0,18-09-2012
"Torbenfeldtvej 37, ST. TV",Brønshøj,2700,2,56,1934,995000.0,18-09-2012
Abildvang 54,Brønshøj,2700,5,136,2007,1434250.0,18-09-2012
Risbyholmvej 10,Brønshøj,2700,5,119,1933,3350000.0,18-09-2012
Højstrupvej 106,Brønshøj,2700,4,117,1932,2600000.0,17-09-2012
Brunevang 12,Brønshøj,2700,4,124,1969,2500000.0,16-09-2012
Thurebyholmvej 3,Brønshøj,2700,5,115,1935,3295000.0,13-09-2012
Tårnholmsvej 2,Brønshøj,2700,5,121,1930,2500000.0,13-09-2012
Håbets Allé 50,Brønshøj,2700,6,169,1913,3000000.0,13-09-2012
Brønshøj Kirkevej 40,Brønshøj,2700,5,154,1938,3975000.0,12-09-2012
Tuxensvej 26,Brønshøj,2700,5,140,1932,4000000.0,11-09-2012
"Nordfeldvej 12, 3. TH",Brønshøj,2700,3,65,1935,1170000.0,11-09-2012
"Astrupvej 74, 3. TH",Brønshøj,2700,2,49,1935,1170000.0,11-09-2012
"Frederikssundsvej 282, 2. TV",Brønshøj,2700,4,109,1939,1690000.0,06-09-2012
Stenløsevej 83A,Brønshøj,2700,4,89,1944,2650000.0,05-09-2012
"Løvetandsvej 31, ST. TH",Brønshøj,2700,4,117,1940,1700000.0,04-09-2012
Skensvedvej 14,Brønshøj,2700,6,127,1983,3400000.0,03-09-2012
"Åfløjen 14, ST. TH",Brønshøj,2700,4,87,1958,1325000.0,31-08-2012
"Ærtevej 21, 1. 3",Brønshøj,2700,2,48,1935,650000.0,30-08-2012
"Frederikssundsvej 129A, 3. TV",Brønshøj,2700,3,109,1934,1750000.0,29-08-2012
"Aggersvoldvej 3A, ST. TV",Brønshøj,2700,2,54,1934,890000.0,27-08-2012
"Frederikssundsvej 191A, 1. TV",Brønshøj,2700,2,57,1935,830000.0,25-08-2012
"Åfløjen 40, 2. TV",Brønshøj,2700,3,76,1958,1060000.0,24-08-2012
Veksøvej 51,Brønshøj,2700,4,117,1971,1600000.0,24-08-2012
"Nordfeldvej 20, 3. TV",Brønshøj,2700,2,49,1935,750000.0,21-08-2012
Lejrevej 20,Brønshøj,2700,5,170,1963,2500000.0,21-08-2012
Havdrupvej 92,Brønshøj,2700,7,160,1936,3200000.0,20-08-2012
Lejrevej 5,Brønshøj,2700,5,113,1920,1440912.0,16-08-2012
Bogenæsvej 5,Brønshøj,2700,8,214,2014,2200000.0,15-08-2012
"Præstekærvej 9, 3. TV",Brønshøj,2700,3,78,1959,1200000.0,15-08-2012
Gislingevej 83,Brønshøj,2700,5,140,1935,2650000.0,13-08-2012
Stenløsevej 101,Brønshøj,2700,4,120,1935,1775000.0,13-08-2012
Brønshøjvej 25,Brønshøj,2700,6,160,1930,3750000.0,08-08-2012
"Ærtevej 1, 3. TV",Brønshøj,2700,2,78,1981,1373000.0,06-08-2012
Gaunøvej 9,Brønshøj,2700,5,131,1934,3300000.0,03-08-2012
Veksøvej 177,Brønshøj,2700,6,194,2014,1800000.0,03-08-2012
Klostermarksvej 6,Brønshøj,2700,3,74,1932,2400000.0,02-08-2012
Lilliendalsvej 17,Brønshøj,2700,5,146,1924,3550000.0,30-07-2012
Åvendingen 44,Brønshøj,2700,4,140,1937,3795000.0,30-07-2012
Edelsmindevej 15,Brønshøj,2700,3,84,1935,2400000.0,28-07-2012
"Havdrupvej 22, 2. TV",Brønshøj,2700,2,52,1933,447500.0,26-07-2012
Brønshøjvej 24,Brønshøj,2700,6,151,1923,4100000.0,24-07-2012
Knabstrupvej 65,Brønshøj,2700,5,124,1952,3475000.0,23-07-2012
Tølløsevej 42,Brønshøj,2700,5,141,1937,4250000.0,20-07-2012
Korsager Allé 15,Brønshøj,2700,3,78,1933,2768000.0,18-07-2012
"Brønshøjvej 11, 2. TV",Brønshøj,2700,2,55,1934,750000.0,17-07-2012
Højstrupvej 46,Brønshøj,2700,5,146,1930,2325000.0,16-07-2012
Stubbevangen 13,Brønshøj,2700,3,110,1927,2675000.0,13-07-2012
Håbets Allé 62,Brønshøj,2700,6,176,1951,5450000.0,11-07-2012
"Frederikssundsvej 133, 2. 4",Brønshøj,2700,3,100,2006,1800000.0,08-07-2012
"Frederikssundsvej 154C, 3. TH",Brønshøj,2700,2,66,1933,950000.0,04-07-2012
Hvalsøvej 45A,Brønshøj,2700,5,115,1933,2900000.0,04-07-2012
Kildeløbet 22,Brønshøj,2700,3,100,1940,1350000.0,04-07-2012
"Krabbesholmvej 17, 2. TH",Brønshøj,2700,2,54,1932,730000.0,04-07-2012
Mellemvangen 4,Brønshøj,2700,4,105,1915,3100000.0,02-07-2012
"Frederikssundsvej 133, 3. 5",Brønshøj,2700,3,100,2006,1825000.0,01-07-2012
Havdrupvej 38,Brønshøj,2700,3,69,1923,2000000.0,29-06-2012
Højlandsvangen 51,Brønshøj,2700,3,82,1928,3175000.0,28-06-2012
Islevhusvej 61,Brønshøj,2700,7,209,1958,837206.0,28-06-2012
"Præstegårds Allé 23, ST. TH",Brønshøj,2700,4,92,1915,1350000.0,26-06-2012
Arnesvej 38,Brønshøj,2700,6,165,1926,4700000.0,26-06-2012
"Brønshøjvej 12A, 3. TH",Brønshøj,2700,3,84,1933,1450000.0,26-06-2012
Veksøvej 42,Brønshøj,2700,5,144,1927,3250000.0,25-06-2012
Veksøvej 63A,Brønshøj,2700,3,97,1986,1675000.0,25-06-2012
Kagsløkke 15,Brønshøj,2700,4,88,1956,2050000.0,19-06-2012
Dyblandsvangen 13,Brønshøj,2700,5,128,1920,3655000.0,19-06-2012
Sparresholmvej 18,Brønshøj,2700,6,191,2014,2105000.0,19-06-2012
Brønshøjholms Allé 5,Brønshøj,2700,4,102,1895,2900000.0,14-06-2012
Spangen 5,Brønshøj,2700,4,114,1969,3000000.0,14-06-2012
Stenløsevej 55,Brønshøj,2700,4,95,1928,2000000.0,14-06-2012
Kildebrøndevej 9,Brønshøj,2700,5,136,1970,2210000.0,12-06-2012
"Degnemose Allé 14A, 2. TV",Brønshøj,2700,3,72,1950,1145000.0,11-06-2012
Veksøvej 77,Brønshøj,2700,3,63,1921,1670000.0,08-06-2012
Højstrupvej 47A,Brønshøj,2700,8,196,1977,2800000.0,06-06-2012
"Brønshøjvej 85, 2. TH",Brønshøj,2700,4,108,1934,772500.0,04-06-2012
"Åfløjen 18, ST. TH",Brønshøj,2700,4,90,1958,1300000.0,03-06-2012
"Kabbelejevej 11, 1. TV",Brønshøj,2700,2,56,1935,710000.0,31-05-2012
"Frederikssundsvej 195B, 4",Brønshøj,2700,2,100,1935,1700000.0,29-05-2012
Højstrupvej 54,Brønshøj,2700,6,138,1984,3100000.0,29-05-2012
Rugvej 2,Brønshøj,2700,4,148,1940,3800000.0,27-05-2012
Knabstrupvej 21,Brønshøj,2700,4,116,1924,2300000.0,25-05-2012
"Frederikssundsvej 154D, 4. TV",Brønshøj,2700,2,63,1933,1183000.0,24-05-2012
Rostgaardsvej 30,Brønshøj,2700,3,114,1935,3200000.0,24-05-2012
"Frederikssundsvej 346, 6. 613",Brønshøj,2700,1,35,1969,295000.0,24-05-2012
Sonnerupvej 73,Brønshøj,2700,5,83,1932,3600000.0,23-05-2012
Stenløsevej 93,Brønshøj,2700,3,125,1926,1250000.0,22-05-2012
Vængeleddet 4,Brønshøj,2700,8,158,1947,2650000.0,16-05-2012
Sonnerupvej 20,Brønshøj,2700,4,121,1924,3750000.0,16-05-2012
Tryggevældevej 84,Brønshøj,2700,7,190,1936,4250000.0,16-05-2012
Abildvang 142,Brønshøj,2700,4,112,2007,2750000.0,14-05-2012
Brønshøj Kirkevej 51,Brønshøj,2700,4,89,1943,3055000.0,13-05-2012
Arnesvej 37,Brønshøj,2700,6,171,1914,4000000.0,11-05-2012
"Brønshøjvej 12A, 2. TH",Brønshøj,2700,4,96,1933,1895000.0,11-05-2012
Astrupvej 19,Brønshøj,2700,4,105,1933,3350000.0,10-05-2012
"Præstekærvej 13, 3. MF",Brønshøj,2700,1,41,1959,500000.0,10-05-2012
"Aggersvoldvej 11, 1. TH",Brønshøj,2700,2,54,1934,855000.0,09-05-2012
Tølløsevej 6,Brønshøj,2700,6,147,1952,3050000.0,08-05-2012
Stenmaglevej 26B,Brønshøj,2700,5,125,1942,3275000.0,30-04-2012
Bækkeskovvej 37,Brønshøj,2700,5,134,1927,2200000.0,30-04-2012
"Åfløjen 34, 2. TV",Brønshøj,2700,3,73,1958,1135000.0,27-04-2012
Stubbevangen 28,Brønshøj,2700,3,112,1926,2600000.0,27-04-2012
"Åfløjen 18, 2. TV",Brønshøj,2700,3,73,1958,1000000.0,26-04-2012
Vindingevej 25,Brønshøj,2700,3,116,1940,3175000.0,26-04-2012
"Frederikssundsvej 346, 2. 210",Brønshøj,2700,1,35,1969,355000.0,26-04-2012
Lindholmsvej 43,Brønshøj,2700,5,157,1972,2300000.0,23-04-2012
"Frederikssundsvej 189B, 2. TH",Brønshøj,2700,2,57,1935,1062888.0,20-04-2012
"Abildvang 12, 1",Brønshøj,2700,3,98,1988,1950000.0,18-04-2012
Skensvedvej 8,Brønshøj,2700,6,170,1930,1725000.0,18-04-2012
Kagsvang 17B,Brønshøj,2700,3,121,1968,2650000.0,17-04-2012
Dalbyvej 8,Brønshøj,2700,5,167,2013,2000000.0,16-04-2012
"Frederikssundsvej 204, 4. TH",Brønshøj,2700,4,91,1932,1400000.0,13-04-2012
Veksøvej 81,Brønshøj,2700,4,97,1927,2650000.0,05-04-2012
Dyblandsvangen 30,Brønshøj,2700,5,133,1919,4175000.0,04-04-2012
Tryggevældevej 135,Brønshøj,2700,3,100,1938,3075000.0,03-04-2012
"Storegårdsvej 4, 1. 18",Brønshøj,2700,3,88,2002,1550000.0,02-04-2012
Stenmaglevej 14,Brønshøj,2700,3,61,1927,2550000.0,01-04-2012
Knabstrupvej 67,Brønshøj,2700,6,113,1927,3100000.0,29-03-2012
"Frederikssundsvej 346, 3. 307",Brønshøj,2700,1,35,1969,340000.0,29-03-2012
Solrødvej 29,Brønshøj,2700,4,95,1925,1850000.0,26-03-2012
"Havdrupvej 17, 2. TV",Brønshøj,2700,2,52,1935,600000.0,26-03-2012
Thurebyholmvej 4,Brønshøj,2700,3,89,1945,2800000.0,26-03-2012
Åvendingen 56,Brønshøj,2700,3,80,1934,375000.0,22-03-2012
Knabstrupvej 6,Brønshøj,2700,5,140,1905,1799000.0,19-03-2012
Stenløsevej 80,Brønshøj,2700,6,125,1929,3645000.0,18-03-2012
Vallekildevej 19,Brønshøj,2700,4,109,1935,1940000.0,15-03-2012
Præstegårds Allé 42,Brønshøj,2700,6,205,1937,4000000.0,14-03-2012
Risbyholmvej 19,Brønshøj,2700,5,155,1934,1350000.0,13-03-2012
Skolevangen 23,Brønshøj,2700,4,157,1928,3300000.0,11-03-2012
Næsbyholmvej 25,Brønshøj,2700,5,117,1959,2900000.0,08-03-2012
Stubbevangen 18,Brønshøj,2700,4,93,1932,2610000.0,08-03-2012
Tryggevældevej 102,Brønshøj,2700,5,103,1939,1175000.0,07-03-2012
Abildvang 68,Brønshøj,2700,4,101,2007,2680000.0,04-03-2012
Brønshøjholms Allé 42,Brønshøj,2700,4,104,1895,2475000.0,02-03-2012
"Nordfeldvej 16, 2. TV",Brønshøj,2700,2,56,1935,744000.0,01-03-2012
Gåseurtvej 14,Brønshøj,2700,5,105,1929,2450000.0,01-03-2012
"Krabbesholmvej 25, ST. TH",Brønshøj,2700,2,55,1932,800000.0,28-02-2012
Stenløsevej 117,Brønshøj,2700,3,82,1929,1050000.0,27-02-2012
"Åfløjen 12, ST. TH",Brønshøj,2700,4,87,1958,1275000.0,27-02-2012
Fuglsang Allé 121,Brønshøj,2700,5,127,1933,1687500.0,24-02-2012
Sonnerupvej 81,Brønshøj,2700,4,160,1927,3100000.0,19-02-2012
Vængeleddet 3,Brønshøj,2700,4,96,1927,2700000.0,16-02-2012
"Krabbesholmvej 19, 2. TV",Brønshøj,2700,2,55,1932,845000.0,16-02-2012
Borrebyvej 64,Brønshøj,2700,3,103,1935,3800000.0,15-02-2012
"Frederikssundsvej 346, 5. 505",Brønshøj,2700,1,35,1969,310000.0,15-02-2012
Arnesvej 14,Brønshøj,2700,6,163,1914,1520000.0,10-02-2012
Faksingevej 8,Brønshøj,2700,3,82,1954,2650000.0,06-02-2012
"Marbjergvej 21, 2. TV",Brønshøj,2700,3,81,1976,1250000.0,06-02-2012
Korsager Allé 17,Brønshøj,2700,5,204,2013,1550000.0,03-02-2012
"Åfløjen 58, 2. TH",Brønshøj,2700,4,90,1958,1285000.0,02-02-2012
Stenløsevej 27,Brønshøj,2700,4,98,1928,2350000.0,02-02-2012
Hustoftevej 20,Brønshøj,2700,4,80,1943,2475000.0,30-01-2012
Mindstrupvej 4,Brønshøj,2700,4,119,1988,2700000.0,30-01-2012
Møllebakken 11,Brønshøj,2700,5,171,1928,3200000.0,29-01-2012
Botoftevej 13,Brønshøj,2700,2,55,1935,1095000.0,26-01-2012
"Højenhald 7, 3. TV",Brønshøj,2700,2,58,1933,900000.0,24-01-2012
Vikkevangen 2,Brønshøj,2700,5,119,1930,3050000.0,24-01-2012
Havdrupvej 80,Brønshøj,2700,4,117,1933,3550000.0,24-01-2012
Højstrupvej 130,Brønshøj,2700,4,150,1926,4300000.0,20-01-2012
Mellemvangen 47,Brønshøj,2700,5,136,1922,3825000.0,18-01-2012
Dybekær 18,Brønshøj,2700,6,167,1935,3675000.0,17-01-2012
Degnemose Allé 25,Brønshøj,2700,7,159,1914,4100000.0,16-01-2012
Tuxensvej 29,Brønshøj,2700,7,191,1931,2600000.0,09-01-2012
Skippingevej 18,Brønshøj,2700,4,116,1964,2300000.0,06-01-2012
Arnesvej 35,Brønshøj,2700,6,131,1916,3000000.0,06-01-2012
Alstedvej 12,Brønshøj,2700,6,136,1948,1850000.0,05-01-2012
Islevhusvej 16,Brønshøj,2700,5,110,1933,2000000.0,05-01-2012
Højstrupvej 73,Brønshøj,2700,4,166,2013,1550000.0,03-01-2012
Stenmaglevej 143,Brønshøj,2700,4,90,1941,1315454.0,02-01-2012
Smørumvej 8B,Brønshøj,2700,4,102,1966,453544.0,29-12-2011
Dybekær 1A,Brønshøj,2700,4,101,1975,1000000.0,29-12-2011
Islevholm 13,Brønshøj,2700,2,72,1939,2500000.0,23-12-2011
"Valløvej 2, ST. TV",Brønshøj,2700,2,72,1931,1150000.0,22-12-2011
"Frederikssundsvej 189A, 4",Brønshøj,2700,2,94,1935,1600000.0,21-12-2011
Højstrupvej 156,Brønshøj,2700,6,132,1930,3625000.0,21-12-2011
Havdrupvej 107,Brønshøj,2700,5,183,1926,1198789.0,20-12-2011
Højlandsvangen 25,Brønshøj,2700,3,99,1919,2775000.0,18-12-2011
"Åfløjen 16, ST. TV",Brønshøj,2700,3,73,1958,900000.0,12-12-2011
"Ærtevej 17, ST. 1",Brønshøj,2700,2,59,1935,920000.0,05-12-2011
Sparresholmvej 15,Brønshøj,2700,4,96,1938,1355000.0,05-12-2011
Svend Gønges Vej 32,Brønshøj,2700,4,127,1929,3300000.0,01-12-2011
"Krabbesholmvej 17, ST. TH",Brønshøj,2700,2,54,1932,885000.0,30-11-2011
Merløsevej 26,Brønshøj,2700,4,54,1924,1900000.0,29-11-2011
Merløsevej 16,Brønshøj,2700,4,106,1953,2800000.0,28-11-2011
"Brønshøjvej 81, 2. TH",Brønshøj,2700,2,55,1934,625000.0,28-11-2011
Dyssevænget 18A,Brønshøj,2700,4,100,1954,1275000.0,27-11-2011
"Brønshøjvej 77, 1. TH",Brønshøj,2700,2,54,1934,825000.0,25-11-2011
"Krabbesholmvej 29, 1. TH",Brønshøj,2700,2,58,1934,775000.0,23-11-2011
"Brønshøjvej 9, 1. TV",Brønshøj,2700,2,70,1934,1210000.0,20-11-2011
Gislingevej 2,Brønshøj,2700,6,115,1930,2475000.0,18-11-2011
"Kabbelejevej 5, 1. TV",Brønshøj,2700,2,71,1938,1175000.0,17-11-2011
"Åfløjen 40, 1. TV",Brønshøj,2700,3,76,1958,1150000.0,17-11-2011
"Åfløjen 4, ST. TH",Brønshøj,2700,4,87,1958,1200000.0,17-11-2011
Bavnevangen 3,Brønshøj,2700,6,171,1919,3600000.0,14-11-2011
Kattingevej 10,Brønshøj,2700,5,140,1969,2900000.0,11-11-2011
Degnemose Allé 63,Brønshøj,2700,5,127,1906,3650000.0,07-11-2011
Pilesvinget 77,Brønshøj,2700,3,90,1936,1800000.0,03-11-2011
"Frederikssundsvej 154C, 4. TH",Brønshøj,2700,2,66,1933,900000.0,01-11-2011
"Åfløjen 52, 1. TV",Brønshøj,2700,2,73,1958,930000.0,31-10-2011
"Frederikssundsvej 402, 2. TH",Brønshøj,2700,2,63,1954,750000.0,26-10-2011
Basnæsvej 8,Brønshøj,2700,4,110,1936,3925000.0,17-10-2011
Bækkeskovvej 85,Brønshøj,2700,4,155,1933,2275000.0,16-10-2011
Byvangen 11,Brønshøj,2700,4,120,1920,1600000.0,13-10-2011
Abildvang 58,Brønshøj,2700,4,107,2007,2850000.0,13-10-2011
Åvendingen 22B,Brønshøj,2700,5,109,1951,2695000.0,12-10-2011
"Degnemose Allé 29B, ST. 1",Brønshøj,2700,1,33,1925,245000.0,06-10-2011
"Præstekærvej 9, 2. TH",Brønshøj,2700,1,78,1959,1475000.0,06-10-2011
Højstrupvej 171,Brønshøj,2700,6,116,1921,3125000.0,04-10-2011
Abildvang 108,Brønshøj,2700,4,110,2007,2775000.0,02-10-2011
Dalvangen 23,Brønshøj,2700,6,125,1930,1499949.0,30-09-2011
"Husumvej 87, 1. TV",Brønshøj,2700,3,71,1952,1095000.0,29-09-2011
Kildeløbet 13,Brønshøj,2700,5,143,1931,3300000.0,23-09-2011
"Krabbesholmvej 17, ST. TV",Brønshøj,2700,2,57,1932,750000.0,22-09-2011
Tryggevældevej 152,Brønshøj,2700,5,147,1938,2550000.0,21-09-2011
"Aggersvoldvej 3B, 2. TH",Brønshøj,2700,2,52,1934,412500.0,21-09-2011
Havrevej 19,Brønshøj,2700,5,140,1917,3500000.0,13-09-2011
Abildvang 88,Brønshøj,2700,5,135,2007,2900000.0,08-09-2011
