street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Kenny Drews Vej 85, 2. TH",København SV,2450,3,94,2008,2275000.0,13-08-2010
"Johan Kellers Vej 55, 1. TH",København SV,2450,2,59,1936,1050000.0,12-08-2010
"Dexter Gordons Vej 65, ST. TV",København SV,2450,4,108,2009,2450000.0,10-08-2010
"Rossinisvej 2, 3. TV",København SV,2450,2,47,1940,810000.0,08-08-2010
"Dexter Gordons Vej 65, 1. TV",København SV,2450,5,125,2009,2975000.0,05-08-2010
"Ernie Wilkins Vej 3, ST. TV",København SV,2450,3,111,2006,2400000.0,29-07-2010
"Rossinisvej 2, 2. TH",København SV,2450,2,49,1940,975000.0,27-07-2010
"Oscar Pettifords Vej 17, 6. TV",København SV,2450,3,93,2006,3150000.0,26-07-2010
"Ellebjergvej 17, 2. TH",København SV,2450,2,54,1939,850000.0,06-07-2010
"Hammelstrupvej 26, ST. TV",København SV,2450,3,81,1951,1550000.0,06-07-2010
"Ben Websters Vej 14, 2. 13",København SV,2450,3,109,2006,2600000.0,06-07-2010
"Dexter Gordons Vej 35, 2. 14",København SV,2450,4,120,2009,3000000.0,01-07-2010
"Johan Kellers Vej 42, ST. TV",København SV,2450,2,59,1936,950000.0,29-06-2010
"Kenny Drews Vej 31, 2. 4",København SV,2450,3,98,2008,2795000.0,29-06-2010
"Oscar Pettifords Vej 29, 6. TV",København SV,2450,4,137,2008,4295000.0,28-06-2010
"Thad Jones Vej 16, 1. TH",København SV,2450,2,90,2009,1895000.0,25-06-2010
"Tartinisvej 30, 2. 3",København SV,2450,2,57,1944,730000.0,24-06-2010
"Thad Jones Vej 16, 3. TH",København SV,2450,3,90,2009,1995000.0,24-06-2010
"Teglholmsgade 8C, 5. TH",København SV,2450,4,158,2006,4935000.0,21-06-2010
"Dexter Gordons Vej 63, 4. TH",København SV,2450,4,112,2009,2650000.0,21-06-2010
"Kenny Drews Vej 31, 2. 3",København SV,2450,3,90,2008,2250000.0,18-06-2010
"Kenny Drews Vej 101, 3. 2",København SV,2450,4,111,2008,3210000.0,18-06-2010
"Dexter Gordons Vej 59, 3. TH",København SV,2450,4,109,2009,2650000.0,17-06-2010
"Kenny Drews Vej 63, 1. TH",København SV,2450,3,94,2008,2295000.0,15-06-2010
"Kenny Drews Vej 83, 1. TV",København SV,2450,4,123,2008,3025000.0,11-06-2010
"Teglholmsgade 6B, 3. TH",København SV,2450,3,76,2006,1800000.0,08-06-2010
"Dexter Gordons Vej 63, 6. TH",København SV,2450,4,112,2009,3000000.0,08-06-2010
"Johan Kellers Vej 33, 1. TV",København SV,2450,3,70,1936,1465000.0,07-06-2010
"Offenbachsvej 25, ST. MF",København SV,2450,2,46,1936,780000.0,06-06-2010
"Schubertsvej 3, 1. TV",København SV,2450,3,74,1931,1080000.0,04-06-2010
"Tartinisvej 30, 3. 1",København SV,2450,2,50,1944,567000.0,03-06-2010
"Kenny Drews Vej 85, 1. TV",København SV,2450,3,95,2008,2295000.0,03-06-2010
"Händelsvej 2, ST. TH",København SV,2450,1,43,1939,450000.0,03-06-2010
"Oscar Pettifords Vej 25, 1. TH",København SV,2450,3,112,2008,3300000.0,02-06-2010
"Sjælør Boulevard 20, ST. MF",København SV,2450,2,59,1936,925000.0,26-05-2010
"Schubertsvej 10, ST. TH",København SV,2450,3,73,1932,1300000.0,26-05-2010
"Oscar Pettifords Vej 27, 8. TH",København SV,2450,3,112,2008,3495000.0,25-05-2010
"Sjælør Boulevard 24, ST. TV",København SV,2450,2,52,1936,505000.0,20-05-2010
"Kenny Drews Vej 55, 1. TV",København SV,2450,4,130,2008,2995000.0,17-05-2010
"Kenny Drews Vej 65, 4. TH",København SV,2450,3,88,2008,2695000.0,17-05-2010
"Ben Websters Vej 138, 2. 16",København SV,2450,2,76,2006,1950000.0,12-05-2010
"Ernie Wilkins Vej 29, 3. TV",København SV,2450,3,123,2006,3050000.0,08-05-2010
"Kenny Drews Vej 31, 2. 1",København SV,2450,3,86,2008,2100000.0,29-04-2010
"Wagnersvej 6, 1. TH",København SV,2450,3,76,1932,600000.0,28-04-2010
"Teglholm Tværvej 15, 2. TV",København SV,2450,3,85,2004,2095000.0,26-04-2010
"Kenny Drews Vej 63, 4. TV",København SV,2450,3,90,2008,2695000.0,26-04-2010
"Offenbachsvej 25, 1. TH",København SV,2450,2,52,1936,800000.0,23-04-2010
"Dexter Gordons Vej 63, 5. TH",København SV,2450,4,112,2009,2675000.0,15-04-2010
"Kenny Drews Vej 55, 3. TH",København SV,2450,4,119,2008,3220000.0,12-04-2010
"Johan Kellers Vej 59, 3. TH",København SV,2450,2,59,1936,1095000.0,09-04-2010
"Oscar Pettifords Vej 25, 9. TV",København SV,2450,3,112,2008,3700000.0,09-04-2010
"Offenbachsvej 32, 2. TV",København SV,2450,2,50,1937,730000.0,07-04-2010
"Thad Jones Vej 6, 4. TH",København SV,2450,4,109,2007,2625000.0,31-03-2010
"Hammelstrupvej 31, 2. TH",København SV,2450,2,54,1940,1150000.0,30-03-2010
"Dexter Gordons Vej 63, ST",København SV,2450,4,110,2009,2200000.0,24-03-2010
"Kenny Drews Vej 55, 4",København SV,2450,4,145,2008,4100000.0,17-03-2010
"Dexter Gordons Vej 63, 3. TH",København SV,2450,4,112,2009,2600000.0,17-03-2010
"Oscar Pettifords Vej 9, ST. TV",København SV,2450,2,89,2008,2140000.0,15-03-2010
"Teglholm Allé 9F, ST. TV",København SV,2450,4,108,2006,2300000.0,11-03-2010
"Haydnsvej 17, ST. TH",København SV,2450,2,53,1939,745000.0,09-03-2010
"Dexter Gordons Vej 65, 4. TV",København SV,2450,5,125,2009,3050000.0,02-03-2010
"Schubertsvej 7, 3. TH",København SV,2450,4,76,1931,500000.0,25-02-2010
"Oscar Pettifords Vej 23, 8. TH",København SV,2450,4,137,2008,4420000.0,24-02-2010
"Oscar Pettifords Vej 27, 9. TV",København SV,2450,3,112,2008,3625000.0,23-02-2010
"Thad Jones Vej 16, 2. TH",København SV,2450,3,90,2009,1800000.0,22-02-2010
"Thad Jones Vej 10, 2. TH",København SV,2450,4,94,2009,721250.0,16-02-2010
Ben Websters Vej 104,København SV,2450,3,91,2006,2100000.0,11-02-2010
"Kenny Drews Vej 83, 2. 9",København SV,2450,3,97,2008,2495000.0,09-02-2010
"Sjælør Boulevard 26, ST. TH",København SV,2450,2,51,1936,895000.0,08-02-2010
"Dexter Gordons Vej 63, 2. TV",København SV,2450,4,112,2009,2375000.0,03-02-2010
"Teglholm Tværvej 23, ST. TH",København SV,2450,2,70,2004,1575000.0,27-01-2010
"Schubertsvej 13, 1. TV",København SV,2450,3,74,1931,1025000.0,20-01-2010
"Thad Jones Vej 10, 3. TV",København SV,2450,3,79,2009,1850000.0,20-01-2010
"Dexter Gordons Vej 59, 3. TV",København SV,2450,4,113,2009,2500000.0,20-01-2010
"Dexter Gordons Vej 63, 1. TH",København SV,2450,4,112,2009,2250000.0,19-01-2010
"Dexter Gordons Vej 65, 3. TV",København SV,2450,5,125,2009,2950000.0,18-01-2010
"Dexter Gordons Vej 59, 2. TH",København SV,2450,4,109,2009,2400000.0,18-01-2010
"Dexter Gordons Vej 59, 2. TV",København SV,2450,4,113,2009,2300000.0,18-01-2010
"Ernie Wilkins Vej 29, 2. TV",København SV,2450,3,123,2006,2800000.0,14-01-2010
"Teglholmsgade 6D, 3. TV",København SV,2450,4,96,2006,2298000.0,12-01-2010
"Kenny Drews Vej 99, 4. TH",København SV,2450,4,106,2008,1700000.0,05-01-2010
"Mozartsvej 22, 2. TH",København SV,2450,2,54,1937,2011000.0,23-12-2009
"Offenbachsvej 32, ST. TH",København SV,2450,2,51,1937,2011000.0,23-12-2009
"Ben Websters Vej 146, 1. 1",København SV,2450,1,71,2006,1695000.0,23-12-2009
"Dexter Gordons Vej 65, 2. TV",København SV,2450,5,125,2009,2925000.0,18-12-2009
"Kenny Drews Vej 85, 2. TV",København SV,2450,3,95,2008,2400000.0,18-12-2009
"Teglholm Tværvej 21, 2. TH",København SV,2450,4,127,2004,2575000.0,16-12-2009
"Dexter Gordons Vej 59, 1. TV",København SV,2450,4,113,2009,2275000.0,16-12-2009
"Schubertsvej 6, 2. TH",København SV,2450,3,74,1932,1350000.0,10-12-2009
"Dexter Gordons Vej 41, ST",København SV,2450,4,114,2009,2600000.0,10-12-2009
"Haydnsvej 13, 1. MF",København SV,2450,2,46,1939,865000.0,09-12-2009
"Rossinisvej 6, 2. TV",København SV,2450,2,53,1940,995000.0,08-12-2009
"Teglholm Allé 9C, 3. TV",København SV,2450,2,82,2006,1645000.0,03-12-2009
"Dexter Gordons Vej 51, ST",København SV,2450,4,114,2009,2700000.0,03-12-2009
"Ben Websters Vej 140, 3. TV",København SV,2450,3,87,2006,2515000.0,03-12-2009
"Dexter Gordons Vej 35, 2. 5",København SV,2450,4,122,2009,2832000.0,02-12-2009
"Richard Boones Vej 8, ST. TH",København SV,2450,3,102,2009,2000000.0,02-12-2009
"Dexter Gordons Vej 35, 4. TH",København SV,2450,2,91,2009,1925000.0,01-12-2009
"Ben Websters Vej 146, ST. TH",København SV,2450,3,106,2006,2465000.0,01-12-2009
"Thad Jones Vej 16, ST. TV",København SV,2450,3,98,2009,1750000.0,30-11-2009
"Dexter Gordons Vej 35, 2. 15",København SV,2450,5,173,2009,3200000.0,30-11-2009
Ben Websters Vej 124,København SV,2450,3,82,2006,2025000.0,29-11-2009
"Dexter Gordons Vej 59, 6. TH",København SV,2450,4,109,2009,2750000.0,27-11-2009
"Ben Websters Vej 140, 1. TH",København SV,2450,3,88,2006,2585000.0,27-11-2009
"Dexter Gordons Vej 35, 1. TV",København SV,2450,4,134,2009,2900000.0,26-11-2009
"Teglholm Tværvej 9, 2. TV",København SV,2450,3,85,2004,2095000.0,24-11-2009
"Johan Kellers Vej 30, 1. TV",København SV,2450,2,59,1936,880000.0,21-11-2009
"Dexter Gordons Vej 35, 2. 2",København SV,2450,4,134,2009,2950000.0,17-11-2009
"Oscar Pettifords Vej 25, 10",København SV,2450,5,213,2008,10627800.0,16-11-2009
"Dexter Gordons Vej 53, ST",København SV,2450,4,115,2009,2350000.0,16-11-2009
"Sjælør Boulevard 30, 2. TH",København SV,2450,2,51,1936,880000.0,10-11-2009
"Johan Kellers Vej 28, 4. TH",København SV,2450,2,59,1936,925000.0,10-11-2009
"Straussvej 6, 2. TV",København SV,2450,2,48,1934,810000.0,06-11-2009
"Sjælør Boulevard 28, 1. TV",København SV,2450,2,51,1936,845000.0,05-11-2009
"Ben Websters Vej 140, 1. TV",København SV,2450,3,87,2006,2450000.0,04-11-2009
"Stradellasvej 34, 2. 2",København SV,2450,2,57,1944,850000.0,01-11-2009
"Borgmester Christiansens Gade 4, 1. TH",København SV,2450,2,45,1937,699000.0,23-10-2009
"Johan Kellers Vej 24, ST. TV",København SV,2450,2,59,1936,900000.0,22-10-2009
"Ben Websters Vej 12, 4. TH",København SV,2450,2,77,2006,2000000.0,20-10-2009
"Oscar Pettifords Vej 25, 2. TV",København SV,2450,3,112,2008,3000000.0,06-10-2009
"Oscar Pettifords Vej 25, 9. TH",København SV,2450,3,112,2008,3725000.0,29-09-2009
"Oscar Pettifords Vej 17, 5. TH",København SV,2450,1,86,2006,2595000.0,25-09-2009
"Oscar Pettifords Vej 29, 10",København SV,2450,4,235,2008,8600000.0,23-09-2009
"Oscar Pettifords Vej 5, 4. TH",København SV,2450,3,87,2008,2300000.0,10-09-2009
"Beethovensvej 7, 1. TH",København SV,2450,3,65,1932,1150000.0,02-09-2009
"Oscar Pettifords Vej 29, 8. TV",København SV,2450,4,137,2008,4100000.0,23-08-2009
"Johan Kellers Vej 26, ST. TH",København SV,2450,2,59,1936,1320000.0,13-08-2009
"Teglholmsgade 8A, 4. TV",København SV,2450,4,115,2006,2250000.0,12-08-2009
"Dexter Gordons Vej 65, 5. TH",København SV,2450,5,127,2009,3700000.0,03-08-2009
Hf. Frederikshøj 231,København SV,2450,4,115,1941,507000.0,28-07-2009
"Teglholm Tværvej 13, 4. TH",København SV,2450,3,89,2004,1950000.0,27-07-2009
"Händelsvej 30, ST. TH",København SV,2450,2,53,1939,475000.0,27-07-2009
"Thad Jones Vej 8, 4. TV",København SV,2450,4,72,2007,1950000.0,26-07-2009
Ben Websters Vej 22,København SV,2450,3,112,2006,2400000.0,24-07-2009
"Johan Kellers Vej 47, 3. TV",København SV,2450,2,59,1936,850000.0,23-07-2009
"Dexter Gordons Vej 13, ST",København SV,2450,4,146,2007,2800000.0,14-07-2009
"Teglholmsgade 6B, 1. TH",København SV,2450,3,76,2006,1290000.0,13-07-2009
"Johan Kellers Vej 45, 1. TH",København SV,2450,2,59,1936,950000.0,10-07-2009
"Damagervej 5B, ST. TH",København SV,2450,3,66,1953,880024.0,10-07-2009
"Ernie Wilkins Vej 25, 3. TH",København SV,2450,3,83,2006,2250000.0,06-07-2009
"Händelsvej 4, ST. TV",København SV,2450,2,53,1939,795000.0,03-07-2009
Hf. Havebyen Mozart 70,København SV,2450,4,142,1948,2300000.0,22-06-2009
"Teglholmsgade 6C, 1. TH",København SV,2450,3,76,2006,1610000.0,19-06-2009
"A.C. Meyers Vænge 13E, 2. TH",København SV,2450,3,95,2008,2230000.0,18-06-2009
"Teglholm Tværvej 9, 3. TH",København SV,2450,2,69,2004,1590000.0,11-06-2009
"Händelsvej 12, ST. TH",København SV,2450,2,53,1939,670000.0,10-06-2009
"Oscar Pettifords Vej 29, 7. TH",København SV,2450,3,112,2008,3150000.0,02-06-2009
"Dexter Gordons Vej 35, 2. 1",København SV,2450,2,91,2009,1995000.0,27-05-2009
"Offenbachsvej 23, 3",København SV,2450,4,102,1936,1650000.0,25-05-2009
"Johan Kellers Vej 53, ST. TV",København SV,2450,2,59,1936,1145000.0,24-05-2009
"Wagnersvej 8, 2. TV",København SV,2450,3,84,1932,1275000.0,19-05-2009
"Dexter Gordons Vej 11, 5. TV",København SV,2450,4,93,2007,2051000.0,06-05-2009
"Johan Kellers Vej 32, 1. TV",København SV,2450,2,56,1936,935000.0,05-05-2009
"Johan Kellers Vej 41, 1. TH",København SV,2450,2,56,1936,975000.0,30-04-2009
"Wagnersvej 45, 2. TV",København SV,2450,1,40,1940,515000.0,29-04-2009
"Dexter Gordons Vej 35, 2. 7",København SV,2450,4,120,2009,3595000.0,28-04-2009
"Sjælør Boulevard 38, 1. TH",København SV,2450,2,55,1937,875000.0,27-04-2009
"Kenny Drews Vej 93, 3. MF",København SV,2450,3,83,2008,2145000.0,26-04-2009
"Johan Kellers Vej 50, ST. TV",København SV,2450,3,70,1936,1198000.0,23-04-2009
"Ben Websters Vej 140, 5. TH",København SV,2450,3,88,2006,2500000.0,08-04-2009
Hf. Havebyen Mozart 6,København SV,2450,3,149,2000,1125000.0,04-04-2009
"Rossinisvej 16, 2. MF",København SV,2450,1,34,1940,570000.0,31-03-2009
"A.C. Meyers Vænge 13C, 4. TV",København SV,2450,3,95,2008,2400000.0,26-03-2009
"Kenny Drews Vej 97, 2. TV",København SV,2450,2,89,2008,1575000.0,23-03-2009
"Ellebjergvej 3, 1. TH",København SV,2450,2,52,1939,480000.0,19-03-2009
"Ernie Wilkins Vej 25, 4. TV",København SV,2450,3,85,2006,2400000.0,18-03-2009
"Kenny Drews Vej 101, ST. TV",København SV,2450,4,103,2008,1905000.0,17-03-2009
"Peter Holms Vej 2, ST. TV",København SV,2450,3,95,2006,180000.0,16-03-2009
"Stubmøllevej 22, 2. TH",København SV,2450,3,86,1939,1050000.0,05-03-2009
"Ben Websters Vej 112, ST. TV",København SV,2450,3,86,2006,2600000.0,20-02-2009
"Offenbachsvej 24, ST. TH",København SV,2450,2,51,1937,600000.0,16-02-2009
"Offenbachsvej 39, 2. TV",København SV,2450,2,56,1937,750000.0,11-02-2009
"A.C. Meyers Vænge 11F, 4. TH",København SV,2450,3,107,2008,5350000.0,09-02-2009
"Ernie Wilkins Vej 25, 4. TH",København SV,2450,3,83,2006,2500000.0,08-02-2009
"Dexter Gordons Vej 43, ST",København SV,2450,4,114,2009,3714687.0,30-01-2009
Spontinisvej 30A,København SV,2450,4,115,1948,850000.0,28-01-2009
"A.C. Meyers Vænge 11F, 3. TV",København SV,2450,3,108,2008,2300000.0,26-01-2009
"Oscar Pettifords Vej 5, 3. TV",København SV,2450,4,95,2008,2650000.0,21-01-2009
"Oscar Pettifords Vej 23, 6. TV",København SV,2450,3,112,2008,3400000.0,06-01-2009
"A.C. Meyers Vænge 3, ST. TV",København SV,2450,5,141,2006,1500000.0,04-01-2009
"Johan Kellers Vej 63, 4. TV",København SV,2450,2,70,1936,825000.0,12-12-2008
"Teglholmsgade 6C, ST. TH",København SV,2450,2,70,2006,1475000.0,12-12-2008
"Ben Websters Vej 140, 3. TH",København SV,2450,3,88,2006,2425000.0,09-12-2008
"Teglholm Tværvej 33, ST. 2",København SV,2450,4,108,2007,3100000.0,20-11-2008
"Johan Kellers Vej 63, 2. TV",København SV,2450,3,81,1936,1525000.0,13-11-2008
"Kenny Drews Vej 89, 4. TV",København SV,2450,3,101,2008,2500000.0,13-11-2008
"Johan Kellers Vej 43, 2. TV",København SV,2450,2,56,1936,1100000.0,18-10-2008
"Offenbachsvej 26, 2. TH",København SV,2450,2,51,1937,1145000.0,13-10-2008
"Dexter Gordons Vej 35, 2. 6",København SV,2450,4,120,2009,3855720.0,13-10-2008
"Straussvej 10, 1. TH",København SV,2450,2,55,1934,1000000.0,07-10-2008
"Otto Brandenburgs Vej 104, 3. TH",København SV,2450,4,97,2015,4400000.0,03-10-2008
Hf. Havebyen Mozart 35,København SV,2450,5,125,1955,1317500.0,26-09-2008
"Sjælør Boulevard 22, 1. MF",København SV,2450,2,46,1936,930000.0,20-09-2008
"Kenny Drews Vej 95, ST. TV",København SV,2450,2,90,2008,2600000.0,17-09-2008
"Sjælør Boulevard 20, 2. MF",København SV,2450,2,59,1936,1080000.0,13-09-2008
"Oscar Pettifords Vej 29, 7. TV",København SV,2450,4,137,2008,4900000.0,12-09-2008
"Stradellasvej 32, 3. 2",København SV,2450,2,56,1944,850000.0,05-09-2008
"Straussvej 14, 1. TV",København SV,2450,2,49,1934,849000.0,14-08-2008
"Johan Kellers Vej 51, ST. TV",København SV,2450,2,59,1936,1060000.0,12-08-2008
"A.C. Meyers Vænge 11F, 4. TV",København SV,2450,3,108,2008,3950000.0,04-08-2008
"Händelsvej 10, 1. TV",København SV,2450,2,53,1939,1050000.0,28-07-2008
"Dexter Gordons Vej 37, ST",København SV,2450,4,115,2009,3808228.0,18-07-2008
"Johan Kellers Vej 30, 4. TH",København SV,2450,2,59,1936,1350000.0,09-07-2008
"Oscar Pettifords Vej 25, 1. TV",København SV,2450,3,112,2008,3985000.0,03-07-2008
"Damagervej 5B, 3",København SV,2450,5,99,1953,996257.0,30-06-2008
"Johan Kellers Vej 39, 1. TV",København SV,2450,2,59,1936,1170000.0,28-06-2008
"Offenbachsvej 26, ST. MF",København SV,2450,2,48,1937,1000000.0,23-06-2008
Hf. Frederikshøj 220,København SV,2450,2,57,2003,250000.0,17-06-2008
"Dexter Gordons Vej 35, 2. 13",København SV,2450,4,122,2009,3937761.0,12-06-2008
"Thad Jones Vej 10, 1. TH",København SV,2450,4,94,2009,2795000.0,10-06-2008
"Thad Jones Vej 10, 2. TV",København SV,2450,3,79,2009,2395000.0,10-06-2008
"Thad Jones Vej 10, 4. TH",København SV,2450,3,97,2009,3195000.0,10-06-2008
"Dexter Gordons Vej 35, 5. TV",København SV,2450,4,138,2009,4819227.0,10-06-2008
"Dexter Gordons Vej 35, 5. TH",København SV,2450,2,91,2009,2995000.0,10-06-2008
"Dexter Gordons Vej 59, 6. TV",København SV,2450,4,117,2009,4945000.0,10-06-2008
"Kenny Drews Vej 55, 1. TH",København SV,2450,4,119,2008,3700000.0,06-06-2008
"Rossinisvej 16, 1. TV",København SV,2450,2,53,1940,1049784.0,02-06-2008
"Kenny Drews Vej 97, 3. TV",København SV,2450,2,89,2008,2075000.0,02-06-2008
"Teglholm Allé 9G, 1. TV",København SV,2450,3,93,2006,2250000.0,31-05-2008
"A.C. Meyers Vænge 13E, 3. TH",København SV,2450,4,95,2008,2475000.0,29-05-2008
"Offenbachsvej 29, 2. TH",København SV,2450,2,52,1936,935000.0,23-05-2008
"Teglholmsgade 6A, ST. TH",København SV,2450,6,142,2006,3350000.0,13-05-2008
"Offenbachsvej 30, 1. TH",København SV,2450,2,51,1937,1085000.0,05-05-2008
"A.C. Meyers Vænge 11F, ST. TV",København SV,2450,3,103,2008,4080000.0,25-04-2008
"Schubertsvej 8, 1. TV",København SV,2450,2,73,1932,1395000.0,25-04-2008
"Offenbachsvej 32, 1. TH",København SV,2450,2,51,1937,1075000.0,01-04-2008
"Dexter Gordons Vej 11, 4. TH",København SV,2450,4,130,2007,3650000.0,25-03-2008
"Offenbachsvej 29, 1. TH",København SV,2450,2,52,1936,1120000.0,07-03-2008
"Ernie Wilkins Vej 25, 2. TV",København SV,2450,3,85,2006,2250000.0,05-03-2008
"Rossinisvej 4, 2. TH",København SV,2450,2,52,1940,1150000.0,01-03-2008
"Teglholmsgade 6E, 1. TV",København SV,2450,4,98,2006,2650000.0,01-03-2008
"Kenny Drews Vej 101, 1. 3",København SV,2450,4,106,2008,1737500.0,28-02-2008
"Händelsvej 10, 1. TH",København SV,2450,2,53,1939,1270000.0,27-02-2008
"Teglholm Tværvej 3, 4. TV",København SV,2450,4,127,2004,3300000.0,26-02-2008
Hf. Havebyen Mozart 32,København SV,2450,2,76,1940,2125000.0,25-02-2008
Hf. Havebyen Mozart 7,København SV,2450,2,75,1955,2100000.0,21-02-2008
"Ellebjergvej 1, 2. TH",København SV,2450,2,51,1939,1060000.0,15-02-2008
"Teglholm Tværvej 9, 2. TH",København SV,2450,2,69,2004,1950000.0,06-02-2008
"Händelsvej 16, 2. TH",København SV,2450,2,54,1939,1150000.0,30-01-2008
"A.C. Meyers Vænge 13B, ST. TH",København SV,2450,3,85,2008,2635000.0,18-01-2008
"Straussvej 4, 2. TH",København SV,2450,2,50,1934,1075000.0,14-01-2008
"A.C. Meyers Vænge 13E, 3. TV",København SV,2450,3,90,2008,2900000.0,11-01-2008
"Johan Kellers Vej 49, 1. TH",København SV,2450,2,59,1936,614250.0,09-01-2008
"Kenny Drews Vej 97, 2. TH",København SV,2450,3,90,2008,2745000.0,02-01-2008
"Kenny Drews Vej 95, 3. TH",København SV,2450,3,92,2008,3295000.0,19-12-2007
"Stradellasvej 30, 1. 2",København SV,2450,2,56,1944,1125000.0,11-12-2007
"Oscar Pettifords Vej 23, 2. TH",København SV,2450,4,137,2008,4417885.0,05-12-2007
"Oscar Pettifords Vej 23, 4. TV",København SV,2450,3,112,2008,4519925.0,05-12-2007
"Oscar Pettifords Vej 23, ST. TH",København SV,2450,2,106,2008,3364100.0,05-12-2007
"Oscar Pettifords Vej 25, 3. TH",København SV,2450,3,112,2008,4185000.0,05-12-2007
"Oscar Pettifords Vej 25, 5. TH",København SV,2450,3,112,2008,4815000.0,05-12-2007
"Oscar Pettifords Vej 25, 4. TV",København SV,2450,3,112,2008,4395000.0,05-12-2007
"Oscar Pettifords Vej 27, 1. TH",København SV,2450,3,112,2008,3795000.0,05-12-2007
"Oscar Pettifords Vej 27, 3. TH",København SV,2450,3,112,2008,4195000.0,05-12-2007
"Oscar Pettifords Vej 27, 3. TV",København SV,2450,3,112,2008,4245000.0,05-12-2007
"Oscar Pettifords Vej 27, 7",København SV,2450,5,207,2008,8143818.0,05-12-2007
"Oscar Pettifords Vej 29, 6. TH",København SV,2450,3,112,2008,5492909.0,05-12-2007
"Oscar Pettifords Vej 29, 3. TV",København SV,2450,4,137,2008,5411000.0,05-12-2007
"Oscar Pettifords Vej 29, 1. TH",København SV,2450,3,112,2008,4050754.0,05-12-2007
"Oscar Pettifords Vej 29, 4. TV",København SV,2450,4,137,2008,5035000.0,05-12-2007
"Johan Kellers Vej 30, 2. TH",København SV,2450,2,59,1936,1315000.0,05-12-2007
"Johan Kellers Vej 61, ST. TV",København SV,2450,2,59,1936,1350000.0,03-12-2007
"A.C. Meyers Vænge 5, 2. TH",København SV,2450,3,77,2006,1900000.0,01-12-2007
"Johan Kellers Vej 33, ST. TH",København SV,2450,2,70,1936,1555000.0,29-11-2007
