street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lærkevej 4,Stenstrup,5771,3,103,1966,540000.0,12-02-2001
Kirkevej 12,Stenstrup,5771,5,172,1930,625000.0,12-02-2001
Løgeskov 52,Stenstrup,5771,7,280,1930,2300000.0,29-01-2001
Bobjergvej 6,Stenstrup,5771,3,66,1778,252500.0,25-01-2001
Bobjergvej 3A,Stenstrup,5771,6,154,1945,780006.0,19-01-2001
Gemalvej 11,Stenstrup,5771,8,190,1973,975000.0,11-01-2001
Solparken 18,Stenstrup,5771,4,107,1979,675000.0,11-01-2001
Åparken 13,Stenstrup,5771,4,110,1973,813000.0,29-12-2000
Assensvej 318,Stenstrup,5771,5,138,1970,765000.0,11-12-2000
Teglbakken 11A,Stenstrup,5771,3,85,2000,798000.0,16-10-2000
Tørvelong 16,Stenstrup,5771,4,135,1910,1400000.0,27-09-2000
Teglbakken 13B,Stenstrup,5771,3,85,2000,798000.0,20-09-2000
Humlevænget 6,Stenstrup,5771,3,90,1964,538000.0,18-09-2000
Skolevej 2A,Stenstrup,5771,4,132,1900,854889.0,14-09-2000
Hedevej 18,Stenstrup,5771,3,174,1913,525000.0,11-09-2000
Kirkeby Sand 6,Stenstrup,5771,6,206,1878,1479888.0,04-09-2000
Teglbakken 1A,Stenstrup,5771,3,85,2000,798000.0,31-08-2000
Teglbakken 1B,Stenstrup,5771,3,85,2000,798000.0,22-08-2000
Nørregårdsvej 18,Stenstrup,5771,4,123,1820,350000.0,28-07-2000
Egevænget 27,Stenstrup,5771,5,142,1974,936000.0,26-07-2000
Egebjergvej 16,Stenstrup,5771,4,112,1996,1057239.0,06-07-2000
Trollekrogsvej 16,Stenstrup,5771,7,159,1870,1050000.0,30-06-2000
Vængevej 41,Stenstrup,5771,7,227,1943,600000.0,16-06-2000
Egebjergvej 38,Stenstrup,5771,4,206,1912,352750.0,13-06-2000
Alpevej 7,Stenstrup,5771,4,100,1969,783314.0,12-06-2000
Jernbanevej 2,Stenstrup,5771,23,131,1875,1100000.0,17-05-2000
Tværvej 11,Stenstrup,5771,4,106,1960,600000.0,03-05-2000
Hedevej 7,Stenstrup,5771,6,119,1955,412474.0,19-04-2000
Elmevænget 2,Stenstrup,5771,3,112,1965,875000.0,18-04-2000
Juelsbjergvej 6,Stenstrup,5771,4,85,1986,890255.0,14-04-2000
Åparken 30,Stenstrup,5771,6,172,1973,984406.0,13-04-2000
Hønsehavevej 1,Stenstrup,5771,4,114,1916,375000.0,10-04-2000
Assensvej 35,Stenstrup,5771,5,115,1919,440000.0,07-04-2000
Assensvej 43,Stenstrup,5771,6,130,1888,620000.0,31-03-2000
Søndre Ringvej 2,Stenstrup,5771,7,156,1954,700000.0,30-03-2000
Assensvej 147,Stenstrup,5771,4,154,1912,625000.0,25-01-2000
Høje Dong 10,Stenstrup,5771,5,97,1827,254147.0,18-01-2000
Egevænget 24,Stenstrup,5771,3,102,1974,785480.0,22-11-1999
Sandbjergvej 24,Stenstrup,5771,8,166,1956,950000.0,19-11-1999
Toftevej 1,Stenstrup,5771,5,140,1962,1053900.0,08-11-1999
Løgeskov 39,Stenstrup,5771,7,216,1878,400000.0,22-10-1999
Åparken 16,Stenstrup,5771,4,111,1976,715000.0,14-10-1999
Nørregårdsvej 12,Stenstrup,5771,4,125,1908,596000.0,07-10-1999
Hasselvænget 23,Stenstrup,5771,6,142,2000,50000.0,30-09-1999
Stationsvej 5,Stenstrup,5771,7,157,1908,730000.0,29-09-1999
Assensvej 131,Stenstrup,5771,2,70,1860,443394.0,14-09-1999
Kirkevej 23,Stenstrup,5771,6,134,1900,753644.0,01-09-1999
Egevænget 11,Stenstrup,5771,6,169,1980,927380.0,10-08-1999
Åparken 38,Stenstrup,5771,4,117,1987,333380.0,04-08-1999
Assensvej 308,Stenstrup,5771,3,72,1969,578000.0,20-07-1999
Nordre Ringvej 2,Stenstrup,5771,6,182,1954,655000.0,15-07-1999
Assensvej 249,Stenstrup,5771,6,172,1909,510000.0,15-07-1999
Tørvelong 40,Stenstrup,5771,4,152,2003,540000.0,02-07-1999
Løgeskov 20,Stenstrup,5771,3,74,1877,260000.0,01-07-1999
Hønsehavevej 3,Stenstrup,5771,3,95,1952,574000.0,26-06-1999
Tørvelong 2,Stenstrup,5771,3,136,1900,475000.0,23-06-1999
Bobjergvej 4,Stenstrup,5771,5,193,1910,375000.0,19-06-1999
Åkirkevej 8,Stenstrup,5771,4,100,1974,850000.0,08-06-1999
Assensvej 41,Stenstrup,5771,3,99,1900,390000.0,10-05-1999
Hasselvænget 38,Stenstrup,5771,6,145,1999,99750.0,04-05-1999
Teglbakken 27,Stenstrup,5771,3,113,1999,165957.0,13-04-1999
Sognevej 69,Stenstrup,5771,3,110,1955,628000.0,05-03-1999
Lundevej 9,Stenstrup,5771,3,94,1938,471000.0,21-02-1999
Bobjergvej 17,Stenstrup,5771,4,123,1864,230000.0,20-02-1999
Løgeskov 30,Stenstrup,5771,3,75,1880,262656.0,19-02-1999
Assensvej 10,Stenstrup,5771,5,144,1854,880415.0,12-02-1999
Løgeskov 27,Stenstrup,5771,6,140,1877,500000.0,10-02-1999
Rødmevej 52,Stenstrup,5771,2,96,1969,310000.0,01-02-1999
Assensvej 115,Stenstrup,5771,6,176,1878,492000.0,29-01-1999
Stationsvej 48,Stenstrup,5771,3,99,1944,819439.0,13-01-1999
Kirkeby Sand 1,Stenstrup,5771,4,156,1870,995000.0,12-01-1999
Assensvej 242,Stenstrup,5771,5,128,1931,259384.0,10-01-1999
Hostrupvej 18,Stenstrup,5771,3,89,1959,340000.0,08-01-1999
Hønsehavevej 27,Stenstrup,5771,9,222,1896,1299850.0,05-01-1999
Åparken 42,Stenstrup,5771,3,112,1999,115000.0,30-11-1998
Assensvej 138,Stenstrup,5771,23,348,1880,154613.0,18-11-1998
Krarupvej 37,Stenstrup,5771,4,127,1969,328960.0,09-11-1998
Slæbæk Skov 9,Stenstrup,5771,4,87,1900,855250.0,06-11-1998
Hedevej 6,Stenstrup,5771,3,82,1905,441000.0,03-11-1998
Egebjergvej 10,Stenstrup,5771,7,229,1900,1612000.0,29-10-1998
Præstevænget 5,Stenstrup,5771,6,155,1937,2500000.0,05-10-1998
Assensvej 207,Stenstrup,5771,5,114,1870,505000.0,29-09-1998
Rødmevej 35,Stenstrup,5771,4,141,1880,600000.0,25-09-1998
Stationsvej 11,Stenstrup,5771,11,138,1912,1750000.0,15-09-1998
Hovedvejen 30,Stenstrup,5771,5,333,1921,1585000.0,31-08-1998
Humlevænget 1,Stenstrup,5771,5,182,1964,805000.0,31-08-1998
Pavegyden 5,Stenstrup,5771,8,227,1923,1290000.0,31-08-1998
Bobjergvej 12,Stenstrup,5771,3,146,1894,285000.0,21-08-1998
Tværvej 3,Stenstrup,5771,4,108,1951,657000.0,07-08-1998
Bøgevænget 25,Stenstrup,5771,6,139,1978,732000.0,01-07-1998
Løgeskov 32A,Stenstrup,5771,4,114,1908,199036.0,18-06-1998
Assensvej 151,Stenstrup,5771,7,175,1897,300000.0,19-05-1998
Hedevej 5,Stenstrup,5771,5,127,1900,506000.0,19-05-1998
Nystedsvej 12,Stenstrup,5771,4,116,1966,604200.0,18-05-1998
Stationsvej 53,Stenstrup,5771,6,162,1910,1025000.0,07-05-1998
Skolevej 1,Stenstrup,5771,7,213,1877,867799.0,29-04-1998
Stationsvej 67,Stenstrup,5771,5,113,1890,236000.0,07-04-1998
Tværvej 13,Stenstrup,5771,4,95,1960,594000.0,12-03-1998
Kirkeby Sand 13A,Stenstrup,5771,5,141,1889,250000.0,26-02-1998
Elmevænget 4,Stenstrup,5771,5,129,1965,643000.0,25-02-1998
Kirkeby Sand 24,Stenstrup,5771,5,97,1938,580000.0,24-02-1998
Vævervej 13,Stenstrup,5771,5,143,1965,690822.0,24-02-1998
Hovedvejen 82,Stenstrup,5771,4,134,1784,850000.0,06-02-1998
Byvænget 1,Stenstrup,5771,6,154,1962,715053.0,06-02-1998
Kirkevej 14,Stenstrup,5771,7,159,1913,282423.0,20-01-1998
Løgeskov 7,Stenstrup,5771,4,191,1900,466000.0,14-01-1998
Assensvej 324,Stenstrup,5771,8,83,1800,115000.0,09-01-1998
Pavegyden 26,Stenstrup,5771,6,153,1800,350000.0,29-12-1997
Tørvelong 24,Stenstrup,5771,5,268,1900,1350000.0,19-12-1997
Høje Dong 14,Stenstrup,5771,4,78,1812,402000.0,09-12-1997
Assensvej 302,Stenstrup,5771,6,170,1998,635000.0,04-12-1997
Vævervej 16,Stenstrup,5771,5,151,1938,470000.0,21-10-1997
Sognevej 34,Stenstrup,5771,6,244,1915,550000.0,14-10-1997
Lundevej 7,Stenstrup,5771,3,111,1935,285000.0,26-09-1997
Krarupvej 63,Stenstrup,5771,4,153,1924,380952.0,24-09-1997
Løgeskov 38,Stenstrup,5771,4,203,1864,565000.0,22-09-1997
Stationsvej 70,Stenstrup,5771,3,102,1963,494673.0,12-09-1997
Hundstrupvej 54,Stenstrup,5771,5,155,1915,540000.0,01-09-1997
Lærkevej 14,Stenstrup,5771,6,185,1965,801660.0,27-08-1997
Assensvej 81,Stenstrup,5771,6,155,1936,721073.0,22-08-1997
Byvænget 8,Stenstrup,5771,5,125,1967,615000.0,20-08-1997
Lindevej 13,Stenstrup,5771,2,63,1965,463000.0,11-08-1997
Teglbakken 43,Stenstrup,5771,5,167,1979,784000.0,07-08-1997
Lærkevej 5,Stenstrup,5771,3,101,1965,581000.0,25-07-1997
Lundevej 22,Stenstrup,5771,6,215,1870,340000.0,22-07-1997
Hovedvejen 54,Stenstrup,5771,7,188,1880,964000.0,17-07-1997
Alpevej 27,Stenstrup,5771,7,182,1778,834000.0,11-07-1997
Hundstrupvej 57,Stenstrup,5771,5,190,1800,2592500.0,30-06-1997
Højbjergvej 1,Stenstrup,5771,6,164,1954,711535.0,23-06-1997
Assensvej 105,Stenstrup,5771,4,118,1860,238000.0,17-06-1997
Assensvej 240,Stenstrup,5771,5,186,1924,448000.0,28-05-1997
Assensvej 67,Stenstrup,5771,3,82,1962,533000.0,23-05-1997
Skolevej 10,Stenstrup,5771,6,218,1905,670000.0,21-05-1997
Pavegyden 18A,Stenstrup,5771,3,97,1850,175000.0,20-05-1997
Assensvej 237,Stenstrup,5771,3,79,1828,350000.0,13-05-1997
Stationsvej 46,Stenstrup,5771,5,118,1939,577000.0,08-04-1997
Løgeskov 36,Stenstrup,5771,5,120,1848,756999.0,30-03-1997
Assensvej 289,Stenstrup,5771,4,125,1900,550000.0,19-03-1997
Kirkeby Sand 25,Stenstrup,5771,6,161,1971,360592.0,07-03-1997
Vængevej 33,Stenstrup,5771,5,200,1958,825000.0,19-02-1997
Løgeskov 68,Stenstrup,5771,4,100,1800,323000.0,14-02-1997
Høje Dong 18,Stenstrup,5771,6,233,2013,816000.0,14-02-1997
Trollekrogsvej 13,Stenstrup,5771,5,137,1957,395000.0,27-01-1997
Sognevej 67,Stenstrup,5771,5,139,1850,80000.0,15-01-1997
Alpevej 26,Stenstrup,5771,3,96,1902,200000.0,06-01-1997
Pavegyden 22,Stenstrup,5771,4,130,1924,419000.0,20-12-1996
Hostrupvej 22,Stenstrup,5771,6,145,1962,600000.0,18-12-1996
Stationsvej 31,Stenstrup,5771,3,72,1897,260000.0,09-12-1996
Åbrinken 26,Stenstrup,5771,5,173,1977,635000.0,27-11-1996
Stenbankevej 12A,Stenstrup,5771,5,158,1838,345346.0,18-11-1996
Assensvej 258,Stenstrup,5771,5,110,1969,500000.0,15-11-1996
Rødmevej 17B,Stenstrup,5771,7,216,1997,200000.0,01-11-1996
Løgeskov 44,Stenstrup,5771,4,159,1935,343000.0,15-10-1996
Stationsvej 7,Stenstrup,5771,6,182,1910,718700.0,10-10-1996
Hedevej 4,Stenstrup,5771,6,193,1900,388000.0,08-10-1996
Højevej 6,Stenstrup,5771,6,144,1928,156353.0,08-10-1996
Rørkærvej 2,Stenstrup,5771,5,151,1878,260000.0,07-10-1996
Rårudvej 7,Stenstrup,5771,5,140,1986,1446195.0,20-09-1996
Hønsehavevej 14,Stenstrup,5771,3,185,1850,480000.0,17-09-1996
Assensvej 309,Stenstrup,5771,4,101,1897,125000.0,14-09-1996
Hundstrupvej 16A,Stenstrup,5771,4,100,1770,280500.0,03-09-1996
Bøgevænget 23,Stenstrup,5771,6,209,1978,899000.0,30-08-1996
Assensvej 172,Stenstrup,5771,7,160,1913,550000.0,26-08-1996
Teglbakken 38,Stenstrup,5771,4,114,1980,696950.0,21-08-1996
Ahornvænget 19,Stenstrup,5771,4,118,1977,597000.0,14-08-1996
Højes Ris 4,Stenstrup,5771,4,98,1972,2479333.0,08-08-1996
Assensvej 174,Stenstrup,5771,4,136,1905,600000.0,01-08-1996
Assensvej 58,Stenstrup,5771,5,167,1911,469000.0,24-07-1996
Hundtofte 10,Stenstrup,5771,4,212,1976,217000.0,21-06-1996
Stationsvej 71,Stenstrup,5771,5,134,1900,370000.0,17-06-1996
Slæbæk Skov 5,Stenstrup,5771,5,108,1877,325000.0,11-06-1996
Højbjergvej 9,Stenstrup,5771,10,235,1923,1625000.0,07-06-1996
Løgeskov 45,Stenstrup,5771,5,120,1814,495000.0,07-05-1996
Stationsvej 36,Stenstrup,5771,4,87,1915,470000.0,21-04-1996
Hostrupvej 21,Stenstrup,5771,4,108,1960,524000.0,19-04-1996
Løgeskov 76,Stenstrup,5771,6,373,1800,1354700.0,13-04-1996
Kirkevej 2,Stenstrup,5771,5,187,1924,475000.0,28-03-1996
Nystedsvej 3,Stenstrup,5771,5,122,1963,450000.0,01-03-1996
Egebjergvej 13,Stenstrup,5771,6,157,1880,400000.0,22-02-1996
Løgeskov 46,Stenstrup,5771,3,91,1778,100000.0,09-01-1996
Tørvelong 4,Stenstrup,5771,6,112,1878,420000.0,07-12-1995
Gammel Sognevej 8,Stenstrup,5771,7,165,1964,475000.0,23-11-1995
Teglbakken 53,Stenstrup,5771,5,199,1979,261391.0,16-11-1995
Stationsvej 10,Stenstrup,5771,7,145,1890,350000.0,02-11-1995
Assensvej 12,Stenstrup,5771,4,122,1828,736000.0,27-09-1995
Assensvej 127,Stenstrup,5771,4,120,1880,385000.0,19-09-1995
Hovedvejen 94,Stenstrup,5771,3,98,1900,145000.0,18-09-1995
Bøllemosen 6,Stenstrup,5771,8,306,2011,494750.0,15-09-1995
Lundevej 11,Stenstrup,5771,5,116,1910,348500.0,06-09-1995
Assensvej 46,Stenstrup,5771,6,155,1778,1250000.0,17-08-1995
Stenbankevej 17,Stenstrup,5771,5,141,1830,600000.0,16-08-1995
Hundtofte 26,Stenstrup,5771,6,238,1848,1335000.0,04-08-1995
Hønsehavevej 12,Stenstrup,5771,2,61,1880,382500.0,14-07-1995
Bøgevænget 14,Stenstrup,5771,4,130,1977,626000.0,22-06-1995
Rårudvej 5,Stenstrup,5771,4,148,1905,812715.0,02-06-1995
Hundtofte 14D,Stenstrup,5771,20,213,1959,1200000.0,29-05-1995
Slæbæk Skov 7,Stenstrup,5771,7,400,1928,1027000.0,15-05-1995
Toftevej 2,Stenstrup,5771,6,174,1968,579000.0,10-04-1995
Hundtofte 30,Stenstrup,5771,3,61,1950,210000.0,21-03-1995
Bobjergvej 27,Stenstrup,5771,8,226,1914,712000.0,25-02-1995
Ahornvænget 10,Stenstrup,5771,5,156,1979,564000.0,20-02-1995
Krarupvej 4,Stenstrup,5771,5,141,1911,752500.0,23-01-1995
Bobjergvej 1,Stenstrup,5771,7,204,1900,137120.0,05-01-1995
Egevænget 50,Stenstrup,5771,6,169,1974,540000.0,21-11-1994
Kirkeby Sand 15,Stenstrup,5771,3,94,1875,290000.0,16-11-1994
Assensvej 287,Stenstrup,5771,5,164,1899,530000.0,15-11-1994
Tværvej 8,Stenstrup,5771,4,159,1952,300000.0,02-11-1994
Egebjergvej 17,Stenstrup,5771,4,135,1974,233000.0,18-10-1994
Kirkeby Sand 2,Stenstrup,5771,4,103,1924,370000.0,17-10-1994
Vængevej 5,Stenstrup,5771,5,144,1961,450000.0,17-10-1994
Kirkeby Sand 7,Stenstrup,5771,6,217,1888,275000.0,03-10-1994
Assensvej 53,Stenstrup,5771,5,163,1930,406989.0,19-09-1994
Hovedvejen 64,Stenstrup,5771,5,133,1927,295000.0,31-08-1994
Humlevænget 5,Stenstrup,5771,4,108,1960,475000.0,17-08-1994
Tørvelong 8,Stenstrup,5771,3,77,1857,125000.0,22-06-1994
Assensvej 132,Stenstrup,5771,6,120,1877,340000.0,18-06-1994
Solparken 1,Stenstrup,5771,6,220,1994,67500.0,10-06-1994
Krarupvej 55,Stenstrup,5771,4,138,1860,399000.0,26-05-1994
Assensvej 283,Stenstrup,5771,5,167,1848,800000.0,11-05-1994
Bøgevænget 16,Stenstrup,5771,7,216,1977,787700.0,10-05-1994
Assensvej 189,Stenstrup,5771,4,121,1941,356500.0,03-05-1994
Tværvej 1C,Stenstrup,5771,7,210,1870,400000.0,25-04-1994
Hundtofte 15,Stenstrup,5771,3,114,1946,340000.0,26-03-1994
Assensvej 269,Stenstrup,5771,4,147,1900,335000.0,04-03-1994
Assensvej 307,Stenstrup,5771,5,186,1900,295000.0,01-03-1994
Assensvej 1,Stenstrup,5771,3,118,1912,195000.0,24-02-1994
Assensvej 180,Stenstrup,5771,3,131,1900,465000.0,10-02-1994
Stenbankevej 13,Stenstrup,5771,5,180,1910,300000.0,09-02-1994
Assensvej 56B,Stenstrup,5771,4,104,1915,444000.0,26-01-1994
Ahornvænget 7,Stenstrup,5771,4,143,1977,580000.0,25-01-1994
Løgeskov 21,Stenstrup,5771,4,86,1953,60000.0,24-01-1994
Stenbankevej 11,Stenstrup,5771,3,148,1802,50000.0,07-01-1994
Slæbæk Skov 8,Stenstrup,5771,8,188,1924,501500.0,07-12-1993
Nystedsvej 9,Stenstrup,5771,4,106,1965,400000.0,18-11-1993
Lindevej 10,Stenstrup,5771,5,158,1964,660000.0,27-10-1993
Skolevej 13,Stenstrup,5771,4,103,1966,350000.0,19-10-1993
Løgeskov 59A,Stenstrup,5771,5,167,1920,175000.0,15-10-1993
Vængevej 4,Stenstrup,5771,4,143,1850,500000.0,03-10-1993
Assensvej 266,Stenstrup,5771,4,99,1938,410000.0,01-10-1993
Smedegårdsvej 2,Stenstrup,5771,4,127,1995,50000.0,01-10-1993
Stationsvej 33,Stenstrup,5771,4,152,1877,375000.0,25-08-1993
Egebjergvej 29,Stenstrup,5771,6,149,1963,231961.0,16-08-1993
Assensvej 288,Stenstrup,5771,6,160,1815,1047000.0,10-08-1993
Kirkevej 10,Stenstrup,5771,3,97,1959,260000.0,09-06-1993
Rødmevej 36,Stenstrup,5771,5,145,1878,263500.0,05-05-1993
Rødmevej 38,Stenstrup,5771,8,241,1878,977500.0,05-05-1993
Højevej 3,Stenstrup,5771,8,224,1878,715000.0,04-05-1993
Assensvej 275,Stenstrup,5771,5,164,1955,515000.0,29-04-1993
Assensvej 155,Stenstrup,5771,3,116,1904,300000.0,19-04-1993
Højbjergvej 11,Stenstrup,5771,4,145,1890,466129.0,14-04-1993
Højevej 2,Stenstrup,5771,3,155,2004,255000.0,10-02-1993
Hundstrupvej 24,Stenstrup,5771,5,214,1800,335000.0,05-02-1993
Rødmevej 54,Stenstrup,5771,6,166,1900,404215.0,02-02-1993
Vævervej 4,Stenstrup,5771,5,134,1898,100000.0,29-12-1992
Bobjergvej 25,Stenstrup,5771,5,180,1900,135000.0,29-12-1992
Nordre Ringvej 3,Stenstrup,5771,4,90,1957,317500.0,10-12-1992
Nørregårdsvej 9,Stenstrup,5771,4,159,1880,49135.0,10-12-1992
Hovedvejen 96,Stenstrup,5771,4,103,1949,160000.0,04-12-1992
Bobjergvej 22,Stenstrup,5771,3,102,1900,290000.0,29-10-1992
Assensvej 238,Stenstrup,5771,3,97,1778,310000.0,28-10-1992
Krarupvej 57,Stenstrup,5771,7,191,1900,75000.0,18-09-1992
Stationsvej 37,Stenstrup,5771,3,74,1884,65000.0,17-08-1992
Hovedvejen 25,Stenstrup,5771,7,141,1915,185000.0,15-08-1992
Kirkeby Sand 18,Stenstrup,5771,4,108,1895,100000.0,13-08-1992
Ahornvænget 8,Stenstrup,5771,5,119,1978,460000.0,12-08-1992
Højevej 5,Stenstrup,5771,5,204,1873,735000.0,07-07-1992
Åvangen 1,Stenstrup,5771,2,70,1985,385000.0,12-06-1992
Højevej 10,Stenstrup,5771,4,194,1906,450000.0,29-05-1992
Kirkeby Sand 21,Stenstrup,5771,7,161,1971,445000.0,24-04-1992
Løgeskov 10,Stenstrup,5771,5,121,1902,395000.0,10-04-1992
Pavegyden 24,Stenstrup,5771,5,121,1907,690000.0,06-04-1992
Løgeskov 56,Stenstrup,5771,3,56,1877,95000.0,03-04-1992
Kirkeby Sand 23,Stenstrup,5771,6,169,1971,530000.0,17-03-1992
Assensvej 267,Stenstrup,5771,7,161,1936,425740.0,23-01-1992
Gemalvej 22,Stenstrup,5771,7,335,1900,1700000.0,14-01-1992
