street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Hvidovrevej 103, 1. TH",Hvidovre,2650,4,109,1947,2080000.0,07-08-2008
Frydenstrands Alle 24,Hvidovre,2650,4,167,2003,4100000.0,04-08-2008
Risbjerggårds Alle 36,Hvidovre,2650,4,102,1926,2500000.0,02-08-2008
Dalumvej 8,Hvidovre,2650,5,100,1938,3025000.0,31-07-2008
Gadestævnet 1,Hvidovre,2650,4,114,1939,2850000.0,31-07-2008
Rødvig Alle 11,Hvidovre,2650,5,150,2009,1950000.0,30-07-2008
Lerbjergvej 25,Hvidovre,2650,5,118,1934,2500000.0,29-07-2008
Ørager 10A,Hvidovre,2650,4,100,1944,2635000.0,26-07-2008
Hellbergsvej 9,Hvidovre,2650,4,115,1965,2825000.0,23-07-2008
"Rebæk Søpark 13, ST. MF",Hvidovre,2650,2,70,1966,1175000.0,23-07-2008
Rosmosevej 63,Hvidovre,2650,4,107,1956,943286.0,22-07-2008
Karise Alle 17,Hvidovre,2650,4,122,1934,2050000.0,20-07-2008
Engdalsvej 10,Hvidovre,2650,3,95,1961,2250000.0,18-07-2008
Agermosen 13,Hvidovre,2650,3,57,2011,700000.0,16-07-2008
Hårslevvej 2,Hvidovre,2650,4,206,1976,3000000.0,15-07-2008
Ulsevej 17,Hvidovre,2650,3,117,1951,2290000.0,15-07-2008
"Hovedporten 3C, ST",Hvidovre,2650,3,96,1958,2350000.0,15-07-2008
Ege Alle 22,Hvidovre,2650,4,141,1931,2880000.0,09-07-2008
Hovager 16,Hvidovre,2650,2,56,1955,652001.0,03-07-2008
Ladefyldvej 10,Hvidovre,2650,5,96,1948,2450000.0,03-07-2008
"Sønderkær 49, ST",Hvidovre,2650,2,70,1943,2400000.0,01-07-2008
Menelaos Boulevard 29,Hvidovre,2650,5,169,2010,1865000.0,26-06-2008
Grænsevej 13,Hvidovre,2650,4,198,1979,3700000.0,25-06-2008
Strandholms Alle 64,Hvidovre,2650,3,72,1962,2098000.0,23-06-2008
"Stillidsvej 1A, 1. 4",Hvidovre,2650,2,71,1979,1395000.0,21-06-2008
Hellbergsvej 10,Hvidovre,2650,5,134,1938,3350000.0,18-06-2008
Kastanienborgvej 30,Hvidovre,2650,3,101,1950,1959400.0,17-06-2008
Nordlundsvej 77,Hvidovre,2650,3,88,1961,2750000.0,16-06-2008
Brostykkevej 5,Hvidovre,2650,3,90,1932,1835000.0,15-06-2008
Immerkær 12,Hvidovre,2650,2,103,1959,2750000.0,11-06-2008
Bolystvej 7,Hvidovre,2650,2,68,1942,2050000.0,11-06-2008
Fagerstedvej 9,Hvidovre,2650,4,104,1965,2400000.0,11-06-2008
Bavnevej 50,Hvidovre,2650,5,160,1941,3470000.0,10-06-2008
Hvidovrevej 386,Hvidovre,2650,4,143,1972,2860000.0,10-06-2008
Hvidovrevej 388,Hvidovre,2650,6,149,1931,3200000.0,10-06-2008
Bolystvej 2,Hvidovre,2650,4,120,1961,2214000.0,09-06-2008
Ajax Alle 9,Hvidovre,2650,3,60,1936,1800000.0,08-06-2008
Perlevej 41,Hvidovre,2650,5,149,1956,2750000.0,08-06-2008
Koralvej 19,Hvidovre,2650,5,144,1998,4100000.0,03-06-2008
Søliljevej 14A,Hvidovre,2650,4,112,1955,2525000.0,01-06-2008
"Rebæk Søpark 9, 5. MF",Hvidovre,2650,2,70,1966,1320000.0,01-06-2008
Poppel Alle 21,Hvidovre,2650,5,125,1954,3350000.0,30-05-2008
William Boothsvej 9,Hvidovre,2650,5,115,1939,2715000.0,29-05-2008
Rosmosevej 86,Hvidovre,2650,6,144,1957,2550000.0,28-05-2008
Brostykkevej 195,Hvidovre,2650,5,163,1925,2600000.0,27-05-2008
Vestre Strandvej 36,Hvidovre,2650,4,107,1984,3000000.0,27-05-2008
Kirkebroen 9,Hvidovre,2650,3,151,1959,3300000.0,27-05-2008
Kærstykkevej 7,Hvidovre,2650,4,111,1958,3250000.0,26-05-2008
M Bechs Alle 103,Hvidovre,2650,5,138,2005,3900000.0,25-05-2008
Krogstens Alle 54B,Hvidovre,2650,3,76,1953,2615000.0,25-05-2008
Birke Alle 11,Hvidovre,2650,4,99,1934,2520000.0,22-05-2008
Rebæk Alle 3,Hvidovre,2650,3,88,1951,2612500.0,21-05-2008
Dyrbæk 16,Hvidovre,2650,2,40,1942,900000.0,21-05-2008
Rebæk Alle 80,Hvidovre,2650,2,90,1939,399662.0,21-05-2008
Valorevej 3,Hvidovre,2650,3,80,1956,2450000.0,19-05-2008
Hvidovrevej 98B,Hvidovre,2650,3,77,1945,2600000.0,15-05-2008
Ærtebjergvej 101,Hvidovre,2650,4,137,1963,2600000.0,15-05-2008
Brøndager 14,Hvidovre,2650,6,178,1995,4250000.0,14-05-2008
"Næsborgvej 26, 1. TV",Hvidovre,2650,3,73,1966,1400000.0,14-05-2008
Brostykkevej 1,Hvidovre,2650,5,102,1930,2485000.0,13-05-2008
Rosmosevej 15,Hvidovre,2650,4,140,1974,2825000.0,12-05-2008
Ærtebjergvej 87,Hvidovre,2650,3,116,1969,2180000.0,09-05-2008
Risbro 23,Hvidovre,2650,5,127,1963,2900000.0,08-05-2008
Avedøregårdsvej 35,Hvidovre,2650,5,137,1938,2600000.0,07-05-2008
Hvidovregårds Alle 28,Hvidovre,2650,4,95,1922,2050000.0,07-05-2008
Lindelundsvej 18,Hvidovre,2650,6,153,2012,213500.0,06-05-2008
Rosmosevej 47,Hvidovre,2650,6,188,1960,3450000.0,05-05-2008
Vesterkærsvej 23,Hvidovre,2650,4,104,1965,2450000.0,02-05-2008
Gadestævnet 40,Hvidovre,2650,4,109,1959,2300000.0,02-05-2008
Bliskær 23,Hvidovre,2650,2,45,1957,680000.0,30-04-2008
Vedbyholm 102,Hvidovre,2650,4,112,1975,2475000.0,29-04-2008
Græsholmen 2,Hvidovre,2650,2,80,1937,650000.0,29-04-2008
Hvidovre Strandvej 25,Hvidovre,2650,7,191,1937,4595000.0,28-04-2008
"Brostykkevej 123, ST. 3",Hvidovre,2650,3,86,1976,2000000.0,28-04-2008
Rebæk Alle 62,Hvidovre,2650,6,160,1954,2495000.0,28-04-2008
Engkær 12,Hvidovre,2650,4,151,1984,2995000.0,27-04-2008
"Landlystvej 59B, ST. TH",Hvidovre,2650,2,66,1987,1650000.0,25-04-2008
Kløverprisvej 119,Hvidovre,2650,4,116,1954,3195000.0,25-04-2008
Perlevej 71,Hvidovre,2650,5,128,1959,2600000.0,25-04-2008
Krogholtsvej 4,Hvidovre,2650,3,113,1954,2350000.0,24-04-2008
Enghøjen 19,Hvidovre,2650,4,127,1975,2550000.0,21-04-2008
"Gammel Køge Landevej 296B, 2. TV",Hvidovre,2650,2,45,1947,963000.0,21-04-2008
Bredegårds Alle 25,Hvidovre,2650,6,91,1951,3250000.0,17-04-2008
Mørups Alle 7,Hvidovre,2650,5,92,1926,1995000.0,16-04-2008
Østre Messegade 7C,Hvidovre,2650,5,154,2003,3570000.0,15-04-2008
"Hvidovre Strandvej 40, ST",Hvidovre,2650,8,208,2010,2498000.0,14-04-2008
Bredegårds Alle 29,Hvidovre,2650,2,81,1949,2300000.0,11-04-2008
"Landlystvej 55A, 2. TH",Hvidovre,2650,3,74,1987,1845000.0,09-04-2008
Perlevej 4,Hvidovre,2650,4,108,1935,3600000.0,08-04-2008
Bjeverskov Alle 56,Hvidovre,2650,4,159,2009,2200000.0,07-04-2008
Giesegårdsvej 19,Hvidovre,2650,6,170,1977,2750000.0,04-04-2008
Langstrupvej 4,Hvidovre,2650,4,98,1935,2675000.0,03-04-2008
"Gammel Køge Landevej 220C, 1. MF",Hvidovre,2650,1,42,1961,654500.0,03-04-2008
Præstemosen 10,Hvidovre,2650,5,130,1951,2700000.0,02-04-2008
"Rebæk Søpark 3, 12. 1217",Hvidovre,2650,3,79,1972,1425638.0,02-04-2008
Allingvej 20,Hvidovre,2650,8,168,1950,1400000.0,30-03-2008
Nørbyholm 20,Hvidovre,2650,4,112,1975,2750000.0,30-03-2008
"Rebæk Søpark 3, 13. 1309",Hvidovre,2650,2,61,1972,1024000.0,30-03-2008
Kærmark 8,Hvidovre,2650,5,138,1959,2400000.0,28-03-2008
Sandholtvej 1,Hvidovre,2650,4,153,1966,2875000.0,27-03-2008
Frydenstrands Alle 36,Hvidovre,2650,8,213,1941,3500000.0,26-03-2008
Multebærvænget 5,Hvidovre,2650,4,109,1958,1300475.0,26-03-2008
Ulsevej 1,Hvidovre,2650,4,105,1965,4600000.0,26-03-2008
Kløverprisvej 69,Hvidovre,2650,4,135,1947,3000000.0,25-03-2008
Beringgårdsvej 31,Hvidovre,2650,6,161,1967,3490000.0,25-03-2008
Elme Alle 11,Hvidovre,2650,7,138,1930,3202000.0,19-03-2008
Grønholtvej 17,Hvidovre,2650,4,112,1936,2200000.0,17-03-2008
Kirkebroen 49,Hvidovre,2650,4,74,1952,2500000.0,16-03-2008
Vesterkærsvej 20,Hvidovre,2650,5,172,1973,3295000.0,16-03-2008
Sjølundvej 47,Hvidovre,2650,4,84,1963,2600000.0,15-03-2008
Dansvej 7,Hvidovre,2650,3,73,1934,2450000.0,13-03-2008
Bonkesvej 13,Hvidovre,2650,4,100,1971,2300000.0,11-03-2008
Batterivej 10A,Hvidovre,2650,4,170,1964,3000000.0,11-03-2008
Strandvangen 8,Hvidovre,2650,3,144,1973,3225000.0,07-03-2008
Stentoftevej 41,Hvidovre,2650,4,124,1968,2900000.0,05-03-2008
Grønskifte 3,Hvidovre,2650,5,102,1938,3000000.0,04-03-2008
Brøndager 18,Hvidovre,2650,7,146,1958,2125000.0,03-03-2008
Brombærvænget 13,Hvidovre,2650,3,110,1958,2525000.0,03-03-2008
Brostykkevej 154,Hvidovre,2650,3,69,1925,2950000.0,28-02-2008
Hvidovrevej 199,Hvidovre,2650,3,86,1928,2650000.0,27-02-2008
Sønderkær 25,Hvidovre,2650,4,134,1926,3735000.0,27-02-2008
Vedbyholm 90,Hvidovre,2650,5,122,1975,2675000.0,27-02-2008
Konkylievej 14,Hvidovre,2650,5,119,1959,2300000.0,27-02-2008
"Hvidovrevej 275, 2. 22",Hvidovre,2650,3,86,1976,1700000.0,26-02-2008
Bredkær 37,Hvidovre,2650,4,144,1998,3250000.0,24-02-2008
Agerbækvej 3,Hvidovre,2650,4,140,1972,1955000.0,21-02-2008
Giesegårdsvej 5,Hvidovre,2650,4,104,1936,3100000.0,21-02-2008
"Næsborgvej 72, ST. TH",Hvidovre,2650,3,73,1966,1600000.0,20-02-2008
Dyrbæk 17,Hvidovre,2650,4,45,1961,650000.0,17-02-2008
Ærtebjergvej 10,Hvidovre,2650,4,140,1976,2975000.0,11-02-2008
Gammel Køge Landevej 569,Hvidovre,2650,4,90,1962,2720000.0,11-02-2008
Vesterkærsvej 1B,Hvidovre,2650,4,113,1986,2500000.0,07-02-2008
Grønholtvej 50,Hvidovre,2650,2,72,1957,412418.0,07-02-2008
Risbjerggårds Alle 72A,Hvidovre,2650,4,120,1931,2210000.0,05-02-2008
Kanalholmen 1,Hvidovre,2650,93,110,1972,27200000.0,04-02-2008
"Næsborgvej 80, 2. TV",Hvidovre,2650,2,58,1966,1275000.0,01-02-2008
Frydenhøjparken 46,Hvidovre,2650,4,120,1965,2025000.0,31-01-2008
Kløverprisvej 58,Hvidovre,2650,6,128,1947,2700000.0,31-01-2008
Menelaos Boulevard 38,Hvidovre,2650,6,163,1973,3600000.0,31-01-2008
"Næsborgvej 14, ST. TH",Hvidovre,2650,3,73,1966,1500000.0,30-01-2008
Bredegårds Alle 17,Hvidovre,2650,4,126,1968,3050000.0,28-01-2008
Brostykkevej 92,Hvidovre,2650,5,108,1971,3000000.0,28-01-2008
Gammel Køge Landevej 514,Hvidovre,2650,5,120,1960,2650000.0,25-01-2008
Søliljevej 39A,Hvidovre,2650,4,124,1970,3225000.0,24-01-2008
Nestors Alle 34,Hvidovre,2650,3,126,1950,2060000.0,24-01-2008
Engkær 8,Hvidovre,2650,4,137,1979,2825000.0,23-01-2008
Engstrupgårdsvej 54,Hvidovre,2650,5,145,1963,2200000.0,16-01-2008
Korshøjvej 5,Hvidovre,2650,4,166,1999,1600000.0,16-01-2008
Ørager 43,Hvidovre,2650,5,128,1952,2950000.0,15-01-2008
Strøbyholm 15,Hvidovre,2650,5,122,1975,2850000.0,15-01-2008
"Hvidovrevej 180, 1. 117",Hvidovre,2650,1,47,1974,825000.0,14-01-2008
Grænsevej 1,Hvidovre,2650,2,77,1956,2300000.0,14-01-2008
"Rebæk Søpark 3, 7. 706",Hvidovre,2650,2,63,1972,1100000.0,14-01-2008
Risbjerggårds Alle 41,Hvidovre,2650,5,134,1934,3700000.0,14-01-2008
Menelaos Boulevard 54,Hvidovre,2650,4,155,1961,4000000.0,14-01-2008
Rebæk Alle 32,Hvidovre,2650,5,103,1954,2995000.0,12-01-2008
Vestkærs Alle 37,Hvidovre,2650,5,177,1964,3705000.0,11-01-2008
Allingvej 66,Hvidovre,2650,5,145,1982,2750000.0,10-01-2008
Gadestævnet 7,Hvidovre,2650,4,93,1938,2400000.0,07-01-2008
Rødvig Alle 28,Hvidovre,2650,3,103,1973,2365000.0,04-01-2008
"Hvidovrevej 107, 2. TH",Hvidovre,2650,2,64,1947,1300000.0,03-01-2008
Strandbovej 42,Hvidovre,2650,3,100,1960,3075000.0,02-01-2008
Engstrupgårdsvej 40,Hvidovre,2650,3,84,1960,2875000.0,02-01-2008
"Lodsvej 50A, ST",Hvidovre,2650,5,181,2010,900000.0,01-01-2008
Frydenstrands Alle 49,Hvidovre,2650,4,146,1999,1253750.0,28-12-2007
Vesterskel 9,Hvidovre,2650,1,16,1954,187000.0,22-12-2007
Perlevej 10,Hvidovre,2650,5,144,1990,3750000.0,21-12-2007
Gammel Køge Landevej 558,Hvidovre,2650,4,126,1968,2200000.0,21-12-2007
Kløverprisvej 33,Hvidovre,2650,5,122,1944,2400000.0,18-12-2007
Bårsevej 14,Hvidovre,2650,6,204,1932,3800000.0,18-12-2007
Tusbyvej 9,Hvidovre,2650,5,136,1955,3050000.0,17-12-2007
Kløverprisvej 28,Hvidovre,2650,6,123,1947,32720.0,16-12-2007
Brobyvej 48,Hvidovre,2650,6,178,1965,3050000.0,13-12-2007
Engstrupgårdsvej 4,Hvidovre,2650,6,134,1959,769500.0,13-12-2007
"Næsborgvej 42, ST. TH",Hvidovre,2650,3,73,1966,1585000.0,13-12-2007
Gammel Køge Landevej 530,Hvidovre,2650,5,151,1938,2200000.0,13-12-2007
Nordre Kystagervej 30,Hvidovre,2650,6,259,2010,3325000.0,10-12-2007
Catherine Boothsvej 7,Hvidovre,2650,3,87,1939,2450000.0,09-12-2007
Lindelundsvej 14,Hvidovre,2650,3,75,1962,2250000.0,09-12-2007
Langåvej 29,Hvidovre,2650,4,102,1961,2600000.0,06-12-2007
"Næsborgvej 74, ST. TH",Hvidovre,2650,3,81,1966,1495000.0,04-12-2007
Landlystvej 39,Hvidovre,2650,4,100,1947,3325000.0,29-11-2007
Zeus Boulevard 16,Hvidovre,2650,4,145,1931,3075000.0,28-11-2007
Stenstykkevej 31,Hvidovre,2650,3,101,1959,2922000.0,24-11-2007
"Bonkesvej 12, ST. TV",Hvidovre,2650,2,55,1948,1150000.0,23-11-2007
Strøbyvej 17,Hvidovre,2650,4,111,1928,2750000.0,23-11-2007
"Næsborgvej 78, 1. TH",Hvidovre,2650,3,73,1966,1625000.0,22-11-2007
Kostenborgvej 3,Hvidovre,2650,4,88,1953,2575000.0,21-11-2007
Ankermandsvej 26,Hvidovre,2650,4,93,1953,2850000.0,21-11-2007
Ajax Alle 30,Hvidovre,2650,4,100,1965,2250000.0,20-11-2007
Elkærvej 18,Hvidovre,2650,4,169,1984,3300000.0,20-11-2007
"Landlystvej 65D, ST. TV",Hvidovre,2650,3,65,1949,1400000.0,19-11-2007
Drivkær 5,Hvidovre,2650,4,151,1997,3100000.0,18-11-2007
"Landlystvej 65F, 1. TH",Hvidovre,2650,3,65,1949,1400000.0,16-11-2007
Krogholtsvej 23,Hvidovre,2650,5,144,1961,3950000.0,12-11-2007
Poppel Alle 22,Hvidovre,2650,6,151,2008,2350000.0,12-11-2007
Ketilstorp Alle 16,Hvidovre,2650,7,187,1991,3400000.0,12-11-2007
Engholm Alle 21,Hvidovre,2650,5,120,1960,2700000.0,11-11-2007
Kærgårdsvej 51,Hvidovre,2650,3,91,1962,2300000.0,11-11-2007
Langåvej 50,Hvidovre,2650,3,95,1960,800000.0,08-11-2007
Femagervej 32,Hvidovre,2650,2,78,1942,2550000.0,07-11-2007
"Rebæk Søpark 3, 7. 710",Hvidovre,2650,1,44,1972,820000.0,07-11-2007
Porsdam 4,Hvidovre,2650,2,32,1957,651500.0,06-11-2007
Risbjerggårds Alle 59,Hvidovre,2650,5,177,1935,4300000.0,05-11-2007
Lellinge Alle 41,Hvidovre,2650,3,65,1940,2995000.0,04-11-2007
Fjeldstedvej 8,Hvidovre,2650,4,170,1998,3500000.0,02-11-2007
Thorshøjvej 8,Hvidovre,2650,4,124,1967,2860000.0,02-11-2007
"Rebæk Søpark 3, 5. 519",Hvidovre,2650,1,44,1972,782000.0,30-10-2007
Rønnebærvej 7,Hvidovre,2650,3,68,1960,1318000.0,30-10-2007
Sydkærsvej 85,Hvidovre,2650,5,123,1933,3700000.0,28-10-2007
"Lodsvej 41, 1",Hvidovre,2650,6,110,1955,2300000.0,27-10-2007
Elkærvej 10,Hvidovre,2650,5,160,1973,2975000.0,25-10-2007
Multebærvænget 16A,Hvidovre,2650,4,128,1990,2875000.0,24-10-2007
Rebæk Alle 30,Hvidovre,2650,5,135,1962,3150000.0,24-10-2007
Birke Alle 8,Hvidovre,2650,3,96,1933,1324597.0,23-10-2007
M Bechs Alle 134,Hvidovre,2650,4,96,1948,2950000.0,22-10-2007
Gadestævnet 44,Hvidovre,2650,3,96,1959,2000000.0,22-10-2007
Planteheldvej 22A,Hvidovre,2650,5,112,1943,2748000.0,18-10-2007
Allesøvej 16,Hvidovre,2650,3,86,1967,2450000.0,18-10-2007
Paris Boulevard 46,Hvidovre,2650,5,123,1959,2800000.0,17-10-2007
Tvingsager 15,Hvidovre,2650,3,75,1962,1487500.0,15-10-2007
Frydenstrands Alle 7,Hvidovre,2650,3,100,1957,2150000.0,12-10-2007
"Alarmpladsen 4, ST. TV",Hvidovre,2650,3,91,1912,16500000.0,12-10-2007
"Planteheldvej 1B, 1. TV",Hvidovre,2650,3,77,1986,1900000.0,11-10-2007
Konkylievej 20,Hvidovre,2650,8,211,1970,4025000.0,10-10-2007
Ejby Alle 24,Hvidovre,2650,4,136,1928,1870000.0,09-10-2007
Asminderødvej 8,Hvidovre,2650,2,74,1935,2795000.0,08-10-2007
Sydkærsvej 93,Hvidovre,2650,4,148,1924,2500000.0,04-10-2007
"Hvidovrevej 346, 1. 5",Hvidovre,2650,1,56,1985,1150000.0,01-10-2007
Bliskær 8,Hvidovre,2650,1,30,1964,400000.0,29-09-2007
Hvidovrevej 295,Hvidovre,2650,5,156,1962,2900000.0,27-09-2007
Rudbølvej 1,Hvidovre,2650,4,100,1963,2350000.0,26-09-2007
"Rebæk Søpark 3, 16. 1604",Hvidovre,2650,2,61,1972,1050000.0,25-09-2007
Kirkebroen 15,Hvidovre,2650,7,186,1980,4600000.0,20-09-2007
Hvidovrevej 233,Hvidovre,2650,3,76,1934,2350000.0,20-09-2007
"Bolystvej 1A, 2. TH",Hvidovre,2650,2,60,1987,1475000.0,19-09-2007
Idrætsvej 42,Hvidovre,2650,3,80,1959,2350000.0,17-09-2007
"Hvidovrevej 122, 1. TV",Hvidovre,2650,3,77,1987,1665000.0,17-09-2007
Odysseus Alle 17,Hvidovre,2650,4,112,1974,2700000.0,15-09-2007
Strandvangsvej 17C,Hvidovre,2650,2,65,1949,2800000.0,14-09-2007
"Bonkesvej 4, 1. TV",Hvidovre,2650,2,55,1948,1150000.0,13-09-2007
Græsholmen 6,Hvidovre,2650,1,22,1939,750000.0,10-09-2007
Grundkær 17,Hvidovre,2650,5,151,1984,3200000.0,09-09-2007
Glimvej 37,Hvidovre,2650,3,68,1937,2400000.0,08-09-2007
Toftemosevej 15,Hvidovre,2650,8,171,1962,2650000.0,05-09-2007
Klovborgvej 18,Hvidovre,2650,3,74,1955,1925000.0,05-09-2007
Søstjernevej 14,Hvidovre,2650,3,122,1959,2900000.0,04-09-2007
Kærbyholm 10,Hvidovre,2650,3,114,1963,2450000.0,04-09-2007
Byvej 62,Hvidovre,2650,5,173,1965,5100000.0,03-09-2007
Planteheldvej 8,Hvidovre,2650,3,99,1941,300000.0,02-09-2007
Ærtebjergvej 62,Hvidovre,2650,4,109,1966,440000.0,01-09-2007
"Gammel Køge Landevej 308A, 2. TH",Hvidovre,2650,1,43,1961,975000.0,31-08-2007
Ulsevej 2,Hvidovre,2650,2,94,1935,4500000.0,31-08-2007
Allingvej 16,Hvidovre,2650,5,75,1928,1800000.0,30-08-2007
Strandbovej 90,Hvidovre,2650,6,139,1941,3000000.0,29-08-2007
Bliskær 22,Hvidovre,2650,2,57,2008,255000.0,27-08-2007
Sydkærsvej 95,Hvidovre,2650,5,174,1926,2485000.0,27-08-2007
Bavnevej 37,Hvidovre,2650,5,169,1937,3125000.0,24-08-2007
Egneborgvej 5,Hvidovre,2650,5,118,1941,2800000.0,24-08-2007
"Gammel Køge Landevej 235C, ST",Hvidovre,2650,2,63,1956,1300000.0,23-08-2007
Gammel Køge Landevej 370N,Hvidovre,2650,3,96,1986,2395000.0,22-08-2007
I G Smiths Alle 18,Hvidovre,2650,4,115,1962,3300000.0,21-08-2007
Byvej 301,Hvidovre,2650,5,130,1976,2650000.0,19-08-2007
Gammel Køge Landevej 585,Hvidovre,2650,4,111,1985,2400000.0,19-08-2007
Immerkær 30C,Hvidovre,2650,4,118,1983,2695000.0,15-08-2007
Hovager 20,Hvidovre,2650,2,48,1939,325000.0,14-08-2007
Frydenstrands Alle 43,Hvidovre,2650,5,108,1971,2555000.0,13-08-2007
"Gammel Køge Landevej 260A, 2. TV",Hvidovre,2650,2,82,2007,2000000.0,10-08-2007
Agermosen 12,Hvidovre,2650,3,45,1939,680000.0,09-08-2007
Præstemosen 213,Hvidovre,2650,2,57,2007,700000.0,09-08-2007
Skelkær 21,Hvidovre,2650,2,30,1942,650100.0,09-08-2007
Kærmark 23,Hvidovre,2650,4,112,1956,2650000.0,07-08-2007
Nymarksvej 55,Hvidovre,2650,4,153,1960,2995000.0,07-08-2007
Borrisvej 11,Hvidovre,2650,5,122,1962,2600000.0,31-07-2007
I C Lembrechts Alle 11,Hvidovre,2650,5,162,1957,2625000.0,30-07-2007
Byvej 271,Hvidovre,2650,5,130,1976,2800000.0,29-07-2007
"Gammel Køge Landevej 308B, 1. TV",Hvidovre,2650,1,43,1961,1120000.0,24-07-2007
Hvidovre Strandvej 145,Hvidovre,2650,4,135,1977,3250000.0,23-07-2007
Gammel Køge Landevej 587,Hvidovre,2650,4,135,1968,2700000.0,23-07-2007
Elme Alle 6,Hvidovre,2650,4,113,1961,2895000.0,21-07-2007
"Rebæk Søpark 3, 9. 912",Hvidovre,2650,1,44,1972,850000.0,20-07-2007
Brøndager 32,Hvidovre,2650,2,28,1949,655000.0,19-07-2007
Hvidovre Alle 16,Hvidovre,2650,6,143,1957,3000000.0,18-07-2007
Lønborgvej 23,Hvidovre,2650,4,126,1971,3150000.0,18-07-2007
Søbyvej 10,Hvidovre,2650,5,93,1952,2750000.0,18-07-2007
Brøndager 38,Hvidovre,2650,2,57,2014,750000.0,18-07-2007
Krebsevej 22,Hvidovre,2650,5,166,1964,2023250.0,17-07-2007
Koralvej 8B,Hvidovre,2650,6,121,1949,1400000.0,16-07-2007
Porsdam 22,Hvidovre,2650,2,29,1937,665000.0,16-07-2007
Parallelvej 38,Hvidovre,2650,4,117,1963,2650000.0,16-07-2007
Strandvangen 19,Hvidovre,2650,5,160,1986,3700000.0,15-07-2007
Byvej 256,Hvidovre,2650,5,125,1961,2800000.0,13-07-2007
Mørups Alle 12,Hvidovre,2650,3,113,2008,2350000.0,13-07-2007
William Boothsvej 17,Hvidovre,2650,5,154,1988,3900000.0,10-07-2007
"Hvidovrevej 120, 2. TH",Hvidovre,2650,3,74,1987,1895000.0,10-07-2007
Achilles Alle 14B,Hvidovre,2650,5,213,1919,3325000.0,09-07-2007
Brøndager 29,Hvidovre,2650,2,35,1938,768000.0,09-07-2007
Strøbyholm 2,Hvidovre,2650,3,137,1962,3960000.0,04-07-2007
Strøbyvej 36,Hvidovre,2650,5,108,1954,3250000.0,02-07-2007
Søvangsvej 56,Hvidovre,2650,8,218,1969,3000000.0,29-06-2007
Stavnsbjergvej 14B,Hvidovre,2650,4,136,1918,2800000.0,29-06-2007
Skelkær 32,Hvidovre,2650,2,25,1942,665000.0,29-06-2007
"Rebæk Søpark 23, 3. TH",Hvidovre,2650,3,83,1966,1700000.0,28-06-2007
Nymarksvej 8,Hvidovre,2650,5,99,1961,2250000.0,27-06-2007
Idrætsvej 36,Hvidovre,2650,5,137,1998,3900000.0,25-06-2007
Gammel Køge Landevej 280,Hvidovre,2650,2,36,1944,2975000.0,25-06-2007
Strandby Alle 25,Hvidovre,2650,3,84,1958,2625000.0,25-06-2007
Dryadevej 31,Hvidovre,2650,3,85,1958,2400000.0,24-06-2007
Åstrupgårdsvej 18,Hvidovre,2650,3,84,1960,2740000.0,22-06-2007
"Gammel Køge Landevej 256C, 1. TV",Hvidovre,2650,2,82,2007,1980000.0,21-06-2007
"Gammel Køge Landevej 260D, 2. MF",Hvidovre,2650,2,68,2007,1810000.0,21-06-2007
"Hvidovrevej 180, 3. 306",Hvidovre,2650,3,97,1974,2345000.0,20-06-2007
Karlebovej 4,Hvidovre,2650,3,96,1942,2900000.0,20-06-2007
Hvidovrevej 410,Hvidovre,2650,5,113,1981,2000000.0,20-06-2007
"Landlystvej 65G, 1. TH",Hvidovre,2650,2,55,1949,695000.0,17-06-2007
Hvidovre Strandvej 115,Hvidovre,2650,4,101,1962,3125000.0,13-06-2007
Femagervej 59,Hvidovre,2650,5,173,1952,3450000.0,12-06-2007
Grustoften 12,Hvidovre,2650,2,28,1936,675000.0,11-06-2007
Dryadevej 11,Hvidovre,2650,5,113,1926,110000.0,10-06-2007
"Rebæk Søpark 3, 11. 1102",Hvidovre,2650,2,61,1972,1148000.0,10-06-2007
Nørremarksvej 8,Hvidovre,2650,6,182,2003,4945000.0,08-06-2007
Bjeverskov Alle 48,Hvidovre,2650,5,135,1930,3500000.0,05-06-2007
Kløverprisvej 54,Hvidovre,2650,5,128,1947,3750000.0,01-06-2007
Hædersdalvej 56,Hvidovre,2650,2,81,1936,2850000.0,30-05-2007
Ejby Alle 18,Hvidovre,2650,6,135,1953,4400000.0,30-05-2007
Klydevej 5,Hvidovre,2650,5,160,1965,806250.0,29-05-2007
Lodsvej 53,Hvidovre,2650,3,98,1960,2800000.0,28-05-2007
Gammel Køge Landevej 547,Hvidovre,2650,4,112,1955,1933000.0,27-05-2007
Brøndbyskel 18,Hvidovre,2650,5,154,2000,4450000.0,24-05-2007
Bjeverskov Alle 27,Hvidovre,2650,4,157,1932,4095000.0,24-05-2007
Zeus Boulevard 34,Hvidovre,2650,4,103,1937,3350000.0,22-05-2007
"Rebæk Søpark 3, 12. 1206",Hvidovre,2650,2,63,1972,1145000.0,22-05-2007
Kærmark 48,Hvidovre,2650,5,133,1958,3875000.0,20-05-2007
Birke Alle 10,Hvidovre,2650,6,150,1934,3525000.0,20-05-2007
Fredtoftevej 17,Hvidovre,2650,6,154,1928,3700000.0,17-05-2007
Brostykkevej 39,Hvidovre,2650,4,70,1932,965000.0,15-05-2007
Svendebjergvej 5,Hvidovre,2650,5,142,1952,2445000.0,15-05-2007
