street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Brændeskovvænget 34,Svendborg,5700,4,113,1981,1285000.0,29-01-2006
Ellekildevej 6,Svendborg,5700,5,145,1974,1860000.0,28-01-2006
Bærvænget 2,Svendborg,5700,6,187,2007,355000.0,27-01-2006
Snævringen 13,Svendborg,5700,3,139,2007,1200000.0,26-01-2006
Graaesvej 8,Svendborg,5700,5,160,1910,2110000.0,25-01-2006
Høgevænget 5,Svendborg,5700,4,127,1986,1595000.0,24-01-2006
Linkenkærsvej 6,Svendborg,5700,6,173,1907,1544174.0,20-01-2006
Latyrusvænget 22,Svendborg,5700,2,65,1981,746900.0,20-01-2006
Brændeskov Møllevej 2,Svendborg,5700,7,230,1920,1495000.0,20-01-2006
Stenten 6,Svendborg,5700,5,96,1955,1095000.0,19-01-2006
Bregningevej 23,Svendborg,5700,5,167,1971,1050000.0,19-01-2006
Troense Strandvej 66B,Svendborg,5700,7,227,1880,5495000.0,19-01-2006
Eggertsvej 3,Svendborg,5700,7,152,1922,1625000.0,18-01-2006
Vigsvej 6,Svendborg,5700,6,141,1942,86000.0,16-01-2006
Øksenbjergvej 66B,Svendborg,5700,6,196,1925,1350000.0,16-01-2006
Tvedvej 6,Svendborg,5700,3,84,1918,675000.0,15-01-2006
Jernbanegade 18,Svendborg,5700,2,80,1700,1080000.0,13-01-2006
Strandvej 45,Svendborg,5700,5,140,1946,2050000.0,13-01-2006
Esthersvej 20,Svendborg,5700,6,122,1929,2300000.0,13-01-2006
Eskærvænget 31,Svendborg,5700,6,163,2007,850000.0,09-01-2006
Knopvænget 1,Svendborg,5700,6,160,2006,355000.0,06-01-2006
Bagergade 72,Svendborg,5700,4,88,1893,341532.0,06-01-2006
Øksenbjergvej 92,Svendborg,5700,5,140,1937,2045000.0,04-01-2006
Østerhovedvej 9,Svendborg,5700,6,160,1900,367115.0,02-01-2006
Poulinevej 11,Svendborg,5700,6,149,1969,1600000.0,02-01-2006
Egensevej 19,Svendborg,5700,6,133,1918,1850000.0,02-01-2006
Stjoul Fiskervej 14,Svendborg,5700,7,218,1900,2295000.0,02-01-2006
Niels Juels Vej 27,Svendborg,5700,10,296,1917,8750000.0,31-12-2005
Blåbyvej 32,Svendborg,5700,6,246,1900,4200000.0,31-12-2005
Vindebyørevej 20,Svendborg,5700,3,152,1955,2125000.0,29-12-2005
Violvænget 6,Svendborg,5700,7,138,1962,697000.0,29-12-2005
Vindeby Birkevej 8,Svendborg,5700,4,120,1972,1060000.0,29-12-2005
Husmandsvej 23,Svendborg,5700,5,106,1780,555000.0,29-12-2005
Knud Urnes Vej 4B,Svendborg,5700,4,102,1980,1150000.0,28-12-2005
Vemmenæsvej 58,Svendborg,5700,4,121,1897,850000.0,28-12-2005
Fyrrevang 7,Svendborg,5700,4,121,1975,750000.0,27-12-2005
Kukkervænget 14,Svendborg,5700,4,128,1978,2075000.0,27-12-2005
Strandvej 87A,Svendborg,5700,10,300,1900,3800000.0,27-12-2005
Pjentemøllestræde 9,Svendborg,5700,7,170,1907,1700000.0,24-12-2005
Præstevænget 32,Svendborg,5700,4,130,1961,1835000.0,23-12-2005
Vindeby Vinkelvej 10,Svendborg,5700,3,136,1934,4900000.0,22-12-2005
Bergmannsvej 24,Svendborg,5700,5,232,1900,1500000.0,22-12-2005
Skyttevej 24,Svendborg,5700,4,101,1950,568604.0,22-12-2005
Kildevænget 7,Svendborg,5700,3,90,1959,1377777.0,21-12-2005
Mosestræde 36,Svendborg,5700,5,149,1974,574722.0,20-12-2005
Bakkevej 8,Svendborg,5700,4,115,1951,1475000.0,20-12-2005
Kildevænget 3,Svendborg,5700,4,108,1952,347335.0,20-12-2005
Blåbyvej 10,Svendborg,5700,5,166,2001,2000000.0,20-12-2005
Sundhøjhuse 15,Svendborg,5700,7,192,2007,445000.0,20-12-2005
Bærvænget 9,Svendborg,5700,7,182,2007,375000.0,20-12-2005
Egensevej 24,Svendborg,5700,6,180,1892,2000000.0,19-12-2005
Begtrupsvej 2C,Svendborg,5700,2,50,1989,675000.0,19-12-2005
"Kullinggade 23C, 1",Svendborg,5700,3,79,1911,1200000.0,19-12-2005
Tinggårdsvej 14,Svendborg,5700,5,115,1926,780000.0,17-12-2005
Drejø Skovvej 22,Svendborg,5700,5,103,1942,151300.0,17-12-2005
Nannasvej 19,Svendborg,5700,4,120,1917,1900000.0,16-12-2005
Fåborgvej 80,Svendborg,5700,4,113,1957,1395000.0,16-12-2005
Bjerrebyvej 79,Svendborg,5700,4,143,1925,339041.0,15-12-2005
Lundbyvej 62B,Svendborg,5700,14,301,1858,900000.0,13-12-2005
Knud Urnes Vej 6C,Svendborg,5700,4,128,1990,1475000.0,12-12-2005
Vårøvej 22,Svendborg,5700,6,185,1906,500000.0,12-12-2005
Fruerstuevej 29,Svendborg,5700,6,160,1912,1985000.0,12-12-2005
Gyldenbjergsvej 16,Svendborg,5700,3,128,1961,1070000.0,12-12-2005
Folehaven 53,Svendborg,5700,4,123,1978,1010000.0,12-12-2005
"Christiansmindevej 8, 1",Svendborg,5700,3,94,1897,1450000.0,11-12-2005
Bontvedvænget 3C,Svendborg,5700,2,42,1971,550000.0,09-12-2005
Troldeskovvej 11,Svendborg,5700,4,110,1973,1150000.0,09-12-2005
Flagebakken 207,Svendborg,5700,3,129,2012,500000.0,08-12-2005
Strandvænget 9,Svendborg,5700,5,152,1962,3400000.0,08-12-2005
Tvedvej 47B,Svendborg,5700,5,167,1964,1415000.0,08-12-2005
Fyrrevang 15,Svendborg,5700,4,124,1976,1195000.0,02-12-2005
Vejlen 10,Svendborg,5700,5,119,1842,1350000.0,02-12-2005
Sundhøjløkke 16,Svendborg,5700,5,172,2007,430000.0,02-12-2005
Strandvej 30,Svendborg,5700,6,148,1914,2225000.0,30-11-2005
Sundhøjløkke 13,Svendborg,5700,6,228,2008,385000.0,30-11-2005
Kystvej 12,Svendborg,5700,3,132,1928,3300000.0,29-11-2005
Sundbrovej 99,Svendborg,5700,6,183,1948,1025000.0,29-11-2005
Diget 7,Svendborg,5700,4,126,1964,1395000.0,29-11-2005
Storkenæbsvej 3,Svendborg,5700,2,66,1971,510000.0,28-11-2005
Øksenbjergvej 30,Svendborg,5700,4,108,1870,950000.0,28-11-2005
Strandvej 20,Svendborg,5700,7,198,1914,1950000.0,27-11-2005
Vesterrøn 17,Svendborg,5700,5,152,1989,1016080.0,26-11-2005
Bjerrebyvej 51,Svendborg,5700,2,75,1943,320000.0,25-11-2005
Hylstensbjergvej 2,Svendborg,5700,10,230,1828,1850000.0,25-11-2005
Fyrrevang 36,Svendborg,5700,6,169,2004,1060621.0,24-11-2005
Grev Schacks Vej 18,Svendborg,5700,4,100,1918,1136000.0,24-11-2005
Fruerskovvej 26,Svendborg,5700,7,110,1943,1375000.0,23-11-2005
"Christiansvej 45B, ST. TH",Svendborg,5700,4,81,1934,1025000.0,23-11-2005
Brændeskov Møllevej 20A,Svendborg,5700,5,178,2009,424000.0,22-11-2005
Øksenbjergvej 33,Svendborg,5700,4,115,1910,1250000.0,22-11-2005
Pengekrogen 7,Svendborg,5700,4,125,1969,1200000.0,22-11-2005
Bakkestjernevej 9,Svendborg,5700,3,80,1974,830000.0,21-11-2005
Tjørnevej 19,Svendborg,5700,6,185,1979,1895000.0,18-11-2005
Lupinvænget 30,Svendborg,5700,3,81,1980,895000.0,17-11-2005
Ellen Marsvins Alle 7A,Svendborg,5700,4,95,1986,1255000.0,17-11-2005
Troensevej 42,Svendborg,5700,4,105,1959,1000000.0,17-11-2005
Hjelmshoved 2,Svendborg,5700,3,130,2010,1025000.0,16-11-2005
Knopvænget 5,Svendborg,5700,7,190,2006,375000.0,16-11-2005
Høgevænget 20,Svendborg,5700,6,151,1987,1695000.0,15-11-2005
Pengekrogen 26,Svendborg,5700,3,108,1969,1390000.0,14-11-2005
Trappebæksvej 48,Svendborg,5700,3,113,1925,1150000.0,14-11-2005
Smedestræde 2,Svendborg,5700,5,240,1831,2925000.0,14-11-2005
Rømerparken 79,Svendborg,5700,2,60,1978,795000.0,14-11-2005
Præstemarken 27,Svendborg,5700,4,121,1986,1350000.0,12-11-2005
Nyborgvej 78,Svendborg,5700,5,124,1907,705000.0,12-11-2005
Knopvænget 3,Svendborg,5700,4,158,2007,410000.0,11-11-2005
Spurvevænget 2,Svendborg,5700,7,171,1970,1000000.0,11-11-2005
Sundhøjhuse 19,Svendborg,5700,5,155,2007,626222.0,10-11-2005
Sundhøjhuse 4,Svendborg,5700,5,150,2007,590000.0,10-11-2005
Brorsonsvænge 7,Svendborg,5700,4,140,1973,1700000.0,10-11-2005
Sundhøjhuse 17,Svendborg,5700,5,209,2007,516200.0,10-11-2005
Lundbyvej 10,Svendborg,5700,4,117,1977,960000.0,09-11-2005
"Vestergade 38A, ST",Svendborg,5700,3,70,1900,695000.0,09-11-2005
Krøyersvej 30,Svendborg,5700,4,89,1954,1025000.0,08-11-2005
Hasselvænget 11,Svendborg,5700,4,166,1955,1700000.0,07-11-2005
"Pjentemøllestræde 7B, 1",Svendborg,5700,4,141,1899,1695000.0,07-11-2005
Drejøvej 16,Svendborg,5700,3,91,1964,900000.0,07-11-2005
Knopvænget 2,Svendborg,5700,5,172,2007,360000.0,04-11-2005
Thorsvang 30,Svendborg,5700,4,124,1984,1150000.0,04-11-2005
Pistolstræde 2,Svendborg,5700,3,195,1777,2200000.0,03-11-2005
Bærvænget 8,Svendborg,5700,4,125,2006,375000.0,02-11-2005
Høje Bøge Vej 14,Svendborg,5700,5,149,1902,1725000.0,02-11-2005
"Gerritsgade 35, 2. TV",Svendborg,5700,2,71,1877,895000.0,02-11-2005
Sundhøjløkke 18,Svendborg,5700,5,166,2008,410000.0,31-10-2005
Hvidkløvervej 32,Svendborg,5700,4,102,1987,945000.0,31-10-2005
Havretoften 20,Svendborg,5700,3,84,1975,825000.0,30-10-2005
Bratenvej 42G,Svendborg,5700,4,103,1978,1295000.0,30-10-2005
Mirabellevej 3,Svendborg,5700,5,77,1974,775000.0,29-10-2005
"Kongebakken 11A, ST. TV",Svendborg,5700,2,57,1900,625000.0,28-10-2005
Kildetoften 18C,Svendborg,5700,1,53,1974,550000.0,28-10-2005
Tvedvej 104,Svendborg,5700,5,114,1962,560000.0,27-10-2005
Skovsbovej 142,Svendborg,5700,7,210,1910,1975000.0,27-10-2005
Bærvænget 12,Svendborg,5700,5,166,2008,400000.0,27-10-2005
Overgade 13,Svendborg,5700,3,51,1843,625000.0,26-10-2005
Løvsangervej 6,Svendborg,5700,4,120,1972,1250000.0,26-10-2005
Strandhuse 41,Svendborg,5700,3,129,1975,2910000.0,25-10-2005
Gambøtvej 24,Svendborg,5700,14,174,1850,3525000.0,25-10-2005
"Wandallsvej 35A, 1. 2",Svendborg,5700,1,43,1975,265000.0,24-10-2005
Buen 7,Svendborg,5700,3,129,1974,1540000.0,23-10-2005
Færgevej 15D,Svendborg,5700,3,94,1985,1975000.0,21-10-2005
Stenoddenvej 25,Svendborg,5700,6,142,1890,1195000.0,19-10-2005
"Kullinggade 1B, 1",Svendborg,5700,2,99,1912,1085000.0,19-10-2005
Høje Bøge Vej 46,Svendborg,5700,6,63,1935,900000.0,19-10-2005
Nannasvej 6,Svendborg,5700,7,197,1930,2650000.0,18-10-2005
Rødkløvervej 25,Svendborg,5700,2,60,1979,695000.0,18-10-2005
Wandallsparken 15,Svendborg,5700,4,125,1973,1595000.0,17-10-2005
Ørbækvej 107,Svendborg,5700,5,134,1934,1265000.0,15-10-2005
Staboltvej 4,Svendborg,5700,3,122,1956,665000.0,15-10-2005
Brorsonsvænge 9A,Svendborg,5700,5,170,2006,2370000.0,14-10-2005
Kirkevejen 8,Svendborg,5700,5,92,1901,300000.0,14-10-2005
Maegårdsvænget 11,Svendborg,5700,3,118,1958,1465000.0,14-10-2005
Enghavevej 15,Svendborg,5700,3,134,1958,1050000.0,14-10-2005
Skovballevej 31,Svendborg,5700,5,156,1800,775000.0,13-10-2005
Sankt Knuds Vej 5,Svendborg,5700,4,135,1905,1385000.0,12-10-2005
Hostrupsvænge 8,Svendborg,5700,6,158,1980,1550000.0,12-10-2005
Bellevuevej 5A,Svendborg,5700,7,238,1976,2225000.0,12-10-2005
Porthusvænget 9,Svendborg,5700,6,204,1950,1495000.0,11-10-2005
Caroline Amalie Vej 22,Svendborg,5700,5,125,1920,517770.0,11-10-2005
Grev Schacks Vej 40,Svendborg,5700,5,126,1919,1500000.0,11-10-2005
Porthusvænget 7,Svendborg,5700,5,160,1910,1325000.0,10-10-2005
Belvedere 52,Svendborg,5700,5,159,1887,2245000.0,08-10-2005
Skovvej 14,Svendborg,5700,8,254,1887,2410000.0,08-10-2005
Bærvænget 7,Svendborg,5700,5,155,2006,375000.0,06-10-2005
Høgevænget 13,Svendborg,5700,5,141,1998,1900000.0,06-10-2005
Stjoulvej 17,Svendborg,5700,6,186,1677,1030000.0,06-10-2005
Knopvænget 13,Svendborg,5700,5,136,2006,527000.0,06-10-2005
Sanddalsvænget 10H,Svendborg,5700,6,125,1968,1225000.0,05-10-2005
Østerskovvej 11,Svendborg,5700,4,62,1979,1150000.0,04-10-2005
Korshøjvej 3,Svendborg,5700,4,120,1967,1150000.0,04-10-2005
Grønnegade 4,Svendborg,5700,6,180,1927,3120000.0,03-10-2005
Bülowsvej 34,Svendborg,5700,4,162,1971,1430000.0,03-10-2005
Degnemosen 2,Svendborg,5700,7,201,2005,1980000.0,29-09-2005
Violvænget 7,Svendborg,5700,7,216,1965,1600000.0,28-09-2005
Skovsbovej 154,Svendborg,5700,3,93,1920,450500.0,28-09-2005
Christiansmindevej 27,Svendborg,5700,4,101,1935,532952.0,26-09-2005
Mejerivej 14,Svendborg,5700,6,134,1916,637500.0,25-09-2005
Skovsbovej 334,Svendborg,5700,9,267,1915,2000000.0,23-09-2005
"Gormsvej 3, ST",Svendborg,5700,2,71,1912,825000.0,23-09-2005
Skyttevej 17,Svendborg,5700,4,109,1960,1095000.0,23-09-2005
Kystvej 22,Svendborg,5700,5,227,2013,4900000.0,22-09-2005
Johan Lundbyes Vej 6,Svendborg,5700,5,119,1953,1748000.0,22-09-2005
Sundhøjhuse 6,Svendborg,5700,5,177,2007,800000.0,22-09-2005
Øksenbjergvej 64,Svendborg,5700,4,117,1912,1425000.0,21-09-2005
Notarvænget 13,Svendborg,5700,4,111,1972,1395000.0,21-09-2005
Walkendorffsvej 29,Svendborg,5700,6,156,1964,1460000.0,20-09-2005
Vesterrøn 34,Svendborg,5700,2,86,1989,1275000.0,20-09-2005
Sundhøjhuse 21,Svendborg,5700,5,197,2008,438000.0,19-09-2005
Skattergade 22,Svendborg,5700,3,125,1850,1050000.0,19-09-2005
Sundhøjløkke 14,Svendborg,5700,4,128,2007,456000.0,18-09-2005
Tjørnevej 11,Svendborg,5700,5,129,1996,1950000.0,16-09-2005
Blåbærvænget 41,Svendborg,5700,4,137,1975,1525000.0,15-09-2005
Egeløkken 8,Svendborg,5700,5,182,1973,2150000.0,15-09-2005
Strandhuse 2A,Svendborg,5700,4,130,1962,1650000.0,15-09-2005
Heldagervej 24,Svendborg,5700,5,164,1800,1750000.0,15-09-2005
Sundhøjhuse 7,Svendborg,5700,6,165,2007,460000.0,15-09-2005
Sundhøjhuse 5,Svendborg,5700,6,154,2007,515225.0,15-09-2005
Knopvænget 7,Svendborg,5700,5,256,2007,386900.0,14-09-2005
Smedestræde 11,Svendborg,5700,4,95,1960,1240000.0,14-09-2005
Ærtevej 120,Svendborg,5700,3,166,1852,1000000.0,14-09-2005
Bærvænget 11,Svendborg,5700,5,152,2007,403357.0,14-09-2005
Bærvænget 10,Svendborg,5700,5,126,2006,411000.0,14-09-2005
Bagergade 47,Svendborg,5700,4,165,1800,1820000.0,13-09-2005
Lillemosen 11,Svendborg,5700,3,119,1985,612500.0,13-09-2005
Solvej 15,Svendborg,5700,4,97,1954,1195000.0,13-09-2005
Degnemosen 13,Svendborg,5700,5,163,1978,2550000.0,13-09-2005
Stubbevangen 8,Svendborg,5700,4,116,1973,1330000.0,13-09-2005
Knopvænget 9,Svendborg,5700,5,184,2007,533999.0,12-09-2005
Sundbrovej 50,Svendborg,5700,6,145,1917,1195000.0,12-09-2005
Rødeledsvej 75,Svendborg,5700,8,192,1877,3400000.0,11-09-2005
Skovsbovej 14,Svendborg,5700,5,114,1941,1350000.0,07-09-2005
Sundbrovej 67,Svendborg,5700,5,224,1924,1200000.0,06-09-2005
Degnemosen 14,Svendborg,5700,6,212,1980,2435000.0,06-09-2005
Tankefuldvej 54,Svendborg,5700,5,122,1910,700000.0,05-09-2005
Rolf Krakes Vej 8,Svendborg,5700,4,84,1897,995000.0,03-09-2005
H C Ørsteds Vej 34,Svendborg,5700,4,98,1954,995000.0,01-09-2005
Heldagervej 16,Svendborg,5700,4,112,1916,825000.0,01-09-2005
Bjergvænget 4,Svendborg,5700,3,97,2001,1375000.0,31-08-2005
Vindeby Birkevej 4,Svendborg,5700,4,116,1967,1095000.0,29-08-2005
Damgårdsvej 10,Svendborg,5700,4,127,2007,350000.0,29-08-2005
Ny Bjerrebyvej 8,Svendborg,5700,7,193,1850,2125000.0,29-08-2005
Knopvænget 12,Svendborg,5700,5,152,2007,452500.0,29-08-2005
Grønnegade 56,Svendborg,5700,9,165,1880,1950750.0,28-08-2005
Knopvænget 14,Svendborg,5700,5,247,2009,667328.0,27-08-2005
Bregningevej 24,Svendborg,5700,4,112,1951,1975000.0,25-08-2005
Thoresvej 4,Svendborg,5700,5,151,1963,1695000.0,24-08-2005
Byparken 14A,Svendborg,5700,7,202,1887,1085000.0,23-08-2005
Skovvej 47,Svendborg,5700,3,82,1961,915000.0,22-08-2005
Grønnevej 214,Svendborg,5700,8,212,1972,775000.0,20-08-2005
Vindeby Sundvej 7,Svendborg,5700,4,84,1939,664853.0,20-08-2005
Krøyersvej 18,Svendborg,5700,5,97,1955,1315000.0,19-08-2005
Nyborgvej 167,Svendborg,5700,7,214,1972,1200000.0,19-08-2005
Mølmarksvej 26,Svendborg,5700,3,88,1935,895000.0,19-08-2005
Erik Skeels Vej 36B,Svendborg,5700,4,95,1985,1125000.0,18-08-2005
Sangdrosselvej 22,Svendborg,5700,4,146,1966,1075000.0,17-08-2005
Hostrupsvænge 10,Svendborg,5700,5,148,1980,1700000.0,17-08-2005
Helletoften 26,Svendborg,5700,6,155,1977,1625000.0,17-08-2005
Schrumsvej 4,Svendborg,5700,4,128,1926,1400000.0,15-08-2005
Blåbærvænget 7,Svendborg,5700,4,144,1974,1575000.0,12-08-2005
Mosestræde 44,Svendborg,5700,4,112,1727,1075000.0,11-08-2005
"Wandallsvej 35E, 2. TH",Svendborg,5700,3,94,1975,800000.0,10-08-2005
Humlevænget 7,Svendborg,5700,4,69,1977,720000.0,09-08-2005
Illumøvej 17,Svendborg,5700,5,129,1969,1150000.0,06-08-2005
Nyborgvej 83,Svendborg,5700,6,142,1927,1050000.0,06-08-2005
Tuxensvej 10A,Svendborg,5700,4,111,1985,1600000.0,03-08-2005
Korshøjvej 6,Svendborg,5700,4,104,1966,1125000.0,03-08-2005
Strandvænget 2B,Svendborg,5700,6,209,1975,2600000.0,03-08-2005
Struwestræde 1,Svendborg,5700,5,107,1870,740000.0,02-08-2005
Birkehøj 14,Svendborg,5700,7,180,1948,1095000.0,02-08-2005
Louisenlund 28,Svendborg,5700,4,113,1980,1075000.0,02-08-2005
Øksenbjergvej 24,Svendborg,5700,8,145,1905,915000.0,01-08-2005
Stenbukken 66B,Svendborg,5700,3,100,1986,1035000.0,29-07-2005
Kogtvedparken 26,Svendborg,5700,4,131,1977,1150000.0,29-07-2005
Tvedvej 5,Svendborg,5700,4,72,1877,1000000.0,29-07-2005
Louisenlund 44,Svendborg,5700,4,93,1983,1100000.0,29-07-2005
Hyldtoftevej 14,Svendborg,5700,5,140,1968,1065000.0,28-07-2005
Gammel Færgevej 17,Svendborg,5700,4,104,1960,1195000.0,27-07-2005
Bergmannsvej 67B,Svendborg,5700,4,115,1964,1150000.0,27-07-2005
Hesselbjerg 5,Svendborg,5700,4,142,1966,951159.0,22-07-2005
Tordenskjoldsvej 39,Svendborg,5700,6,156,1978,954382.0,19-07-2005
Drejø Skov 5,Svendborg,5700,6,152,1870,650000.0,19-07-2005
Wandallsparken 25,Svendborg,5700,4,125,1973,1300000.0,18-07-2005
Karen Skrams Vej 4,Svendborg,5700,5,126,1969,1325000.0,15-07-2005
Strandgade 33,Svendborg,5700,6,185,1780,3960000.0,15-07-2005
Nyborgvej 203,Svendborg,5700,5,105,1902,700000.0,15-07-2005
Markvænget 8,Svendborg,5700,6,210,1969,3345000.0,13-07-2005
Tordenskjoldsvej 33,Svendborg,5700,6,156,1978,1945000.0,12-07-2005
Rødkilde Møllevej 3F,Svendborg,5700,1,32,1970,195000.0,07-07-2005
Kobberbæksvej 101,Svendborg,5700,3,105,1974,870000.0,07-07-2005
Niels Juels Vej 33,Svendborg,5700,6,152,1934,975000.0,06-07-2005
Tved Grønnevej 5A,Svendborg,5700,4,127,2006,340000.0,04-07-2005
Valborgs Kasse 42,Svendborg,5700,2,35,1941,665000.0,04-07-2005
Søbyvej 15,Svendborg,5700,4,99,1956,765000.0,04-07-2005
Stevneskovvej 2,Svendborg,5700,5,131,1929,1225000.0,04-07-2005
Linkenkærsvej 55A,Svendborg,5700,4,141,1964,1250000.0,04-07-2005
Kirkevejen 4,Svendborg,5700,4,89,1942,470000.0,04-07-2005
Vesterrøn 6,Svendborg,5700,4,119,1989,1610000.0,04-07-2005
Gyvelvænget 5,Svendborg,5700,3,64,1969,1682000.0,01-07-2005
Mette Ruds Vej 20,Svendborg,5700,4,126,1965,748000.0,01-07-2005
Sdr Vornæsvej 19,Svendborg,5700,5,175,1846,1200000.0,01-07-2005
Brogade 12,Svendborg,5700,5,170,1902,2100000.0,01-07-2005
Ellevangen 5,Svendborg,5700,4,136,1972,960000.0,01-07-2005
Fåborgvej 189,Svendborg,5700,5,165,1912,1895000.0,30-06-2005
Gammel Nybyvej 3,Svendborg,5700,4,87,1956,1000000.0,30-06-2005
Husmandsvej 2,Svendborg,5700,2,46,1950,360000.0,30-06-2005
Saugskærvej 1,Svendborg,5700,5,172,2006,400000.0,29-06-2005
Stenbukken 54,Svendborg,5700,5,173,1980,1945000.0,27-06-2005
Kobberbæksvej 5,Svendborg,5700,3,106,1923,800000.0,24-06-2005
Dronningholmsvej 65B,Svendborg,5700,3,64,1987,900000.0,23-06-2005
Kogtvedvej 76,Svendborg,5700,4,108,1962,1035000.0,23-06-2005
Hallindskovvej 85A,Svendborg,5700,6,167,1975,1595000.0,22-06-2005
Rødkløvervej 6,Svendborg,5700,3,101,1979,995000.0,22-06-2005
Grønnevej 298,Svendborg,5700,6,208,1900,1550000.0,22-06-2005
Enghavevej 12,Svendborg,5700,4,127,1948,1300000.0,22-06-2005
Birke Alle 9,Svendborg,5700,5,211,2008,4450000.0,22-06-2005
Nannasvej 14,Svendborg,5700,5,174,1920,1960000.0,21-06-2005
Udflyttervej 29A,Svendborg,5700,5,215,1925,1025000.0,21-06-2005
Mosestræde 10,Svendborg,5700,3,103,1900,1295000.0,19-06-2005
Walkendorffsvej 30,Svendborg,5700,4,126,1965,1405000.0,17-06-2005
Aninevej 34,Svendborg,5700,5,149,1971,1695000.0,17-06-2005
Brændeskov Møllevej 18,Svendborg,5700,5,211,2008,416500.0,17-06-2005
Poulinevej 10,Svendborg,5700,4,125,1971,1380000.0,16-06-2005
Sætting Strandvej 18,Svendborg,5700,7,219,1972,2745000.0,15-06-2005
Kildevej 207,Svendborg,5700,7,177,1852,2675000.0,15-06-2005
Brydevej 31B,Svendborg,5700,4,139,1973,1150000.0,13-06-2005
Øgavl 5,Svendborg,5700,3,56,1980,748000.0,13-06-2005
Bontvedvænget 5F,Svendborg,5700,2,43,1971,560000.0,11-06-2005
Kirkevejen 6,Svendborg,5700,3,81,1942,550000.0,11-06-2005
Gyvelbakken 9,Svendborg,5700,6,184,1967,1375000.0,10-06-2005
Melbyvej 7B,Svendborg,5700,5,137,1958,1260000.0,09-06-2005
Ørbækvej 139,Svendborg,5700,3,142,1950,700000.0,09-06-2005
Rødkilde Møllevej 3C,Svendborg,5700,1,32,1970,235000.0,09-06-2005
Gammel Færgevej 9,Svendborg,5700,4,120,1964,1140000.0,08-06-2005
Walkendorffsvej 9,Svendborg,5700,6,173,1967,1595000.0,08-06-2005
"Brogade 36, 2",Svendborg,5700,3,79,1907,680000.0,07-06-2005
Drejø Brovej 16,Svendborg,5700,3,116,1901,550000.0,07-06-2005
Spurvevænget 4,Svendborg,5700,4,170,1969,2195000.0,06-06-2005
Daltoftevej 12,Svendborg,5700,4,122,1969,1175000.0,02-06-2005
Ørbækvænget 1A,Svendborg,5700,4,146,1969,1070000.0,01-06-2005
Solsortvej 17,Svendborg,5700,6,146,1985,3200000.0,01-06-2005
Søholmsvej 3A,Svendborg,5700,3,168,1926,483344.0,01-06-2005
Mosestræde 12,Svendborg,5700,8,208,1884,650000.0,01-06-2005
Halfdansvej 8,Svendborg,5700,7,186,1976,1850000.0,01-06-2005
Hestehavevej 6,Svendborg,5700,5,118,1955,1175000.0,31-05-2005
Egensevej 21,Svendborg,5700,6,146,1915,2000000.0,31-05-2005
Rolf Krakes Vej 28,Svendborg,5700,4,146,1887,1750000.0,31-05-2005
Solsikkevej 50,Svendborg,5700,4,102,1987,850000.0,30-05-2005
Troense Strandvej 64,Svendborg,5700,3,131,1958,2750000.0,27-05-2005
Klintevænget 11,Svendborg,5700,3,83,1974,895000.0,24-05-2005
Blåbyvej 15,Svendborg,5700,3,117,1985,2075000.0,24-05-2005
Bülowsvej 3,Svendborg,5700,4,105,1967,1155000.0,22-05-2005
Fruerskovvej 25,Svendborg,5700,3,90,1942,1095000.0,20-05-2005
Præstevænget 23,Svendborg,5700,5,124,1956,1395000.0,20-05-2005
Stubbevangen 32,Svendborg,5700,4,132,1970,1337500.0,19-05-2005
Ellen Marsvins Alle 37A,Svendborg,5700,5,96,1987,462500.0,19-05-2005
Bjernemark Byvej 6,Svendborg,5700,3,166,1877,1845000.0,18-05-2005
Heimdalsvej 1,Svendborg,5700,3,64,1949,1050000.0,18-05-2005
Hellegårdsvej 250,Svendborg,5700,7,139,1777,532557.0,17-05-2005
Bækskildevej 2,Svendborg,5700,5,89,1891,50000.0,17-05-2005
Vemmenæsvej 46,Svendborg,5700,4,86,1968,950000.0,17-05-2005
Pengekrogen 5C,Svendborg,5700,2,39,1972,625000.0,17-05-2005
Sonnesvej 18,Svendborg,5700,3,99,1954,1205000.0,16-05-2005
Brombærvej 9,Svendborg,5700,5,98,1974,750000.0,12-05-2005
Latyrusvænget 68,Svendborg,5700,3,87,1982,850000.0,12-05-2005
Odensevej 55,Svendborg,5700,5,99,1877,885000.0,12-05-2005
Solsikkevej 42,Svendborg,5700,4,102,1987,945000.0,11-05-2005
Pilekrogen 16,Svendborg,5700,3,106,1895,2995000.0,11-05-2005
Hellufvej 7,Svendborg,5700,8,215,1877,980000.0,10-05-2005
Egeløkken 16,Svendborg,5700,5,176,1974,1975000.0,10-05-2005
Poul Smeds Vej 4,Svendborg,5700,4,116,1976,1095000.0,10-05-2005
Louisenlund 38,Svendborg,5700,4,113,1980,960000.0,09-05-2005
Rønnebærvænget 34,Svendborg,5700,4,116,1986,1470000.0,09-05-2005
Belvedere 43,Svendborg,5700,4,97,1950,975000.0,05-05-2005
Havretoften 30,Svendborg,5700,3,94,1975,1050000.0,04-05-2005
Præstemarken 6,Svendborg,5700,4,106,1980,1275000.0,04-05-2005
"Kongebakken 5, 1",Svendborg,5700,3,59,1895,1015000.0,03-05-2005
"Søndervej 59A, ST. TH",Svendborg,5700,4,123,1890,273600.0,03-05-2005
