street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Neesvej 129,Vemb,7570,5,183,1870,700000.0,08-12-1993
Blomstervænget 3,Vemb,7570,4,99,1984,460000.0,26-11-1993
Stenumvej 1,Vemb,7570,7,256,1923,1850000.0,15-09-1993
Skolevej 20,Vemb,7570,6,164,1979,500000.0,03-09-1993
Burvej 34,Vemb,7570,3,125,1907,200000.0,31-08-1993
Kjærsvej 14,Vemb,7570,4,94,1956,280000.0,11-05-1993
Nørrealle 8,Vemb,7570,5,104,1932,205000.0,16-02-1993
Nørregade 44,Vemb,7570,6,230,1925,225000.0,05-02-1993
Kjærsvej 10,Vemb,7570,2,140,1910,290000.0,30-09-1992
Lillelundvej 12,Vemb,7570,6,188,1916,600000.0,03-07-1992
Skalstrupvej 77,Vemb,7570,8,211,1940,138053.0,01-07-1992
Skalstrupvej 80,Vemb,7570,7,205,1930,32251.0,01-07-1992
Skalstrupvej 63,Vemb,7570,7,225,1840,292504.0,01-07-1992
Burvej 17,Vemb,7570,4,114,1956,310000.0,29-06-1992
Holmgårdvej 191,Vemb,7570,7,261,1910,179622.0,18-05-1992
Enghavevej 2,Vemb,7570,5,150,1965,280000.0,27-04-1992
Bundgårdvej 6,Vemb,7570,7,270,1989,256000.0,28-03-1992
Hyttevej 105,Vemb,7570,4,67,1993,47000.0,27-03-1992
Bigårdsvej 6A,Vemb,7570,3,114,1976,154997.0,22-03-1992
Grønne Vej 3,Vemb,7570,5,118,1954,390000.0,02-03-1992
Skolevej 9,Vemb,7570,4,149,1969,480000.0,17-01-1992
