street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Farverhusvej 5,Bredebro,6261,6,138,1889,385000.0,16-03-2000
K L Knudsens Vej 42,Bredebro,6261,6,139,1850,544000.0,22-02-2000
Vesterende 27,Bredebro,6261,6,293,1914,300000.0,20-02-2000
Harknagvej 76,Bredebro,6261,3,65,1957,240000.0,20-02-2000
Bunti 3,Bredebro,6261,4,146,1927,900000.0,26-01-2000
K L Knudsens Vej 23,Bredebro,6261,4,168,2009,50000.0,12-12-1999
Borg 53,Bredebro,6261,3,128,1924,378000.0,02-12-1999
Borg 57,Bredebro,6261,4,244,1978,2325000.0,02-12-1999
Kystvej 22,Bredebro,6261,4,123,1976,650000.0,01-12-1999
Byvej 13,Bredebro,6261,5,185,1974,107022.0,16-11-1999
Søndergade 48A,Bredebro,6261,5,150,1973,645000.0,11-10-1999
Lunde 5,Bredebro,6261,7,261,1951,1025000.0,17-09-1999
Nr Vollum 5,Bredebro,6261,4,140,1870,474000.0,17-09-1999
Midsommervej 91,Bredebro,6261,4,150,1980,765000.0,10-09-1999
Kystvej 12,Bredebro,6261,5,132,1969,450000.0,09-09-1999
Ø Gammelby 21,Bredebro,6261,3,91,1860,75000.0,08-09-1999
Rantzausvej 29,Bredebro,6261,5,141,1977,582000.0,04-09-1999
Lunde 3,Bredebro,6261,4,200,1939,4300000.0,31-08-1999
Sdr Vollum 5,Bredebro,6261,5,165,1971,1950000.0,26-08-1999
Harknagvej 29,Bredebro,6261,6,109,1890,345000.0,19-08-1999
Østerende 8,Bredebro,6261,6,156,1827,625000.0,18-08-1999
Vestervang 8,Bredebro,6261,3,102,1979,475000.0,17-08-1999
Harknagvej 38,Bredebro,6261,4,100,1942,190000.0,28-07-1999
Aaspe 14,Bredebro,6261,3,137,1677,60000.0,29-06-1999
Høybergvej 6,Bredebro,6261,3,88,1896,110000.0,29-06-1999
Rejsby 36,Bredebro,6261,3,85,1739,295000.0,15-06-1999
Vestervang 7,Bredebro,6261,3,126,1974,575000.0,02-06-1999
Løgumklostervej 2,Bredebro,6261,7,148,1936,253770.0,29-05-1999
Nr Vollum 1,Bredebro,6261,4,90,1900,250000.0,02-05-1999
Vesterende 3,Bredebro,6261,3,100,1775,320047.0,20-04-1999
Vænget 6,Bredebro,6261,5,194,1971,760000.0,10-04-1999
Vesterende 49,Bredebro,6261,4,148,1800,360000.0,31-03-1999
Kummerlev 13,Bredebro,6261,3,108,1959,330000.0,31-03-1999
Abterp 4,Bredebro,6261,6,208,1932,625000.0,01-03-1999
Jepsensvej 5,Bredebro,6261,4,120,1947,575000.0,23-02-1999
Vollum Østermark 2,Bredebro,6261,6,175,1936,661000.0,16-02-1999
Trøjborgvej 25,Bredebro,6261,5,142,1930,2075000.0,15-02-1999
Søndervang 4,Bredebro,6261,4,135,1970,700000.0,11-02-1999
Vollum Østermark 12,Bredebro,6261,5,227,1930,3600000.0,10-02-1999
Østerende 19,Bredebro,6261,7,208,1853,435000.0,28-01-1999
Trælborgvej 8,Bredebro,6261,6,140,1965,400000.0,20-12-1998
Søndervang 6,Bredebro,6261,3,130,1972,650000.0,18-12-1998
Skast 66,Bredebro,6261,6,151,1941,290000.0,17-12-1998
Søndergade 48B,Bredebro,6261,3,109,1975,490000.0,15-10-1998
Midsommervej 86,Bredebro,6261,4,147,1999,88555.0,11-10-1998
Harres 36,Bredebro,6261,3,157,1933,464009.0,09-10-1998
Byvej 38,Bredebro,6261,4,120,1965,60000.0,25-09-1998
Søndergade 29,Bredebro,6261,3,145,1950,495000.0,17-09-1998
Gaden 21,Bredebro,6261,2,60,1837,235000.0,17-09-1998
Borg 52,Bredebro,6261,3,119,1775,410000.0,16-09-1998
Bunti 7,Bredebro,6261,5,153,1846,350000.0,12-09-1998
Vesterende 41,Bredebro,6261,4,178,1941,425000.0,01-09-1998
Søndervang 22,Bredebro,6261,5,209,1969,814000.0,10-08-1998
Nr Vollum 12,Bredebro,6261,6,227,1840,1386000.0,08-07-1998
Munketoft 2,Bredebro,6261,4,166,1900,198000.0,02-07-1998
Skast 67,Bredebro,6261,4,118,1885,289500.0,15-06-1998
Rejsby 3,Bredebro,6261,4,203,1969,410000.0,28-05-1998
Spindborg 3,Bredebro,6261,5,121,1934,1325000.0,28-05-1998
Vesterende 30,Bredebro,6261,3,73,1850,204880.0,07-05-1998
Byvej 23,Bredebro,6261,4,149,1978,550000.0,06-05-1998
Rantzausvej 19,Bredebro,6261,5,125,1974,1050000.0,20-04-1998
Sct Hansvej 19,Bredebro,6261,7,150,1977,712000.0,18-04-1998
Harres 22,Bredebro,6261,5,165,1827,280000.0,17-04-1998
Vesterende 34,Bredebro,6261,5,120,1830,135400.0,15-04-1998
Vollum Østermark 4,Bredebro,6261,4,213,1953,2765000.0,06-04-1998
Vestervang 23,Bredebro,6261,4,180,1974,860000.0,30-03-1998
Ø Gammelby 29,Bredebro,6261,4,171,1807,175000.0,20-03-1998
Catharinasvej 13,Bredebro,6261,6,156,1970,440000.0,19-03-1998
Rantzausvænget 10,Bredebro,6261,4,136,1980,470000.0,13-03-1998
Borg 2,Bredebro,6261,5,222,1937,295000.0,13-03-1998
Brede Bygade 45,Bredebro,6261,4,128,1944,275000.0,02-03-1998
Nørhus 9,Bredebro,6261,3,80,1860,358000.0,26-01-1998
Løgumklostervej 1,Bredebro,6261,5,163,1950,586000.0,25-11-1997
Håndværkervej 12,Bredebro,6261,8,173,1983,800000.0,25-11-1997
Løgumklostervej 4,Bredebro,6261,5,132,1954,400000.0,04-11-1997
Jepsensvej 2,Bredebro,6261,6,180,1947,620000.0,03-11-1997
Skast 69,Bredebro,6261,7,175,1908,210000.0,27-10-1997
Abterp 11,Bredebro,6261,3,90,1965,275000.0,23-10-1997
Randerup 27,Bredebro,6261,6,184,1981,580000.0,17-10-1997
Østerende 20,Bredebro,6261,6,180,1857,577000.0,16-10-1997
Byvej 28,Bredebro,6261,3,90,1877,280000.0,23-09-1997
Stationsvej 4,Bredebro,6261,4,140,1969,705000.0,16-09-1997
Stationsvej 4A,Bredebro,6261,4,160,1972,522000.0,02-09-1997
Byvej 49,Bredebro,6261,5,164,1777,62000.0,25-08-1997
Sct Hansvej 44,Bredebro,6261,4,142,1978,480000.0,14-08-1997
Stationsvej 13,Bredebro,6261,4,104,1953,182737.0,07-08-1997
Midsommervej 87,Bredebro,6261,4,149,1980,810000.0,28-07-1997
Løgumklostervej 20,Bredebro,6261,7,177,1951,325000.0,23-07-1997
Nørby 5,Bredebro,6261,2,84,1900,550214.0,27-06-1997
Sct Hansvej 53,Bredebro,6261,4,141,1979,555000.0,24-05-1997
Søndervang 72,Bredebro,6261,3,130,1971,629000.0,01-05-1997
Høybergvej 35,Bredebro,6261,4,121,1949,350000.0,30-04-1997
Kirkegade 13,Bredebro,6261,5,145,1904,221500.0,18-04-1997
Sct Hansvej 30,Bredebro,6261,4,130,1977,260000.0,01-04-1997
Kystvej 6,Bredebro,6261,5,201,1940,350000.0,17-02-1997
Løgumklostervej 34,Bredebro,6261,4,199,1952,300000.0,27-01-1997
Randerup 61,Bredebro,6261,6,160,1951,225000.0,30-12-1996
Borg 17,Bredebro,6261,6,134,1921,360000.0,15-12-1996
Vesterende 51,Bredebro,6261,3,154,1857,246500.0,08-11-1996
Harres 33,Bredebro,6261,5,173,1880,354459.0,30-10-1996
Krovej 4,Bredebro,6261,8,233,1968,707000.0,11-10-1996
Østervang 47,Bredebro,6261,7,224,1967,743000.0,02-10-1996
Skast 43,Bredebro,6261,8,265,1852,521100.0,02-10-1996
Byvej 47,Bredebro,6261,4,143,1969,430000.0,17-09-1996
Sct Hansvej 24,Bredebro,6261,6,198,1975,730000.0,17-09-1996
Vesterende 16,Bredebro,6261,5,123,1861,114804.0,30-08-1996
Galgemark 7,Bredebro,6261,4,105,1926,185000.0,29-08-1996
Søndergade 18B,Bredebro,6261,3,110,1965,275000.0,06-08-1996
Borg 59,Bredebro,6261,6,216,1939,475000.0,25-07-1996
Søndervang 25,Bredebro,6261,3,106,1970,465000.0,08-07-1996
Vesterende 14,Bredebro,6261,5,164,1844,345000.0,01-07-1996
Rantzausvej 22,Bredebro,6261,5,138,1973,506000.0,10-06-1996
Borg 26,Bredebro,6261,4,143,1880,100000.0,25-05-1996
Gemmet 1,Bredebro,6261,4,130,1968,495000.0,15-05-1996
Søndergade 41,Bredebro,6261,3,81,1955,500000.0,30-04-1996
Søndervang 18,Bredebro,6261,5,146,1972,692000.0,30-04-1996
Kummerlev 19,Bredebro,6261,7,216,1927,1660000.0,24-04-1996
Skast 65,Bredebro,6261,3,105,1910,125000.0,12-03-1996
Skast 98,Bredebro,6261,5,219,1923,1870400.0,12-03-1996
Rantzausvej 8,Bredebro,6261,4,107,1967,218787.0,11-03-1996
Farverhusvej 21,Bredebro,6261,4,149,1989,32500.0,22-02-1996
Bunti 28,Bredebro,6261,7,250,1938,92000.0,13-02-1996
Nørby 15,Bredebro,6261,7,151,1879,200000.0,09-02-1996
Nørby 17,Bredebro,6261,8,233,2002,190000.0,29-12-1995
Harres 25,Bredebro,6261,5,158,1850,635000.0,22-12-1995
Sct Hansvej 51,Bredebro,6261,7,216,1978,548000.0,06-12-1995
Kringlum 1,Bredebro,6261,6,156,1928,225000.0,30-11-1995
Søndervang 3,Bredebro,6261,4,150,1966,606000.0,22-11-1995
Gemmet 16,Bredebro,6261,6,252,1965,662000.0,10-11-1995
Visbyvej 1,Bredebro,6261,4,100,1830,200000.0,07-11-1995
Høybergvej 37,Bredebro,6261,4,120,1960,330000.0,20-09-1995
Vesterende 53,Bredebro,6261,5,132,1951,400000.0,18-09-1995
Lagervej 1,Bredebro,6261,7,172,1937,875000.0,13-09-1995
Abterp 38,Bredebro,6261,3,100,1935,350000.0,18-08-1995
Østervang 43,Bredebro,6261,4,143,1970,538000.0,07-08-1995
Krovej 25,Bredebro,6261,3,64,1850,340000.0,03-08-1995
Sct Hansvej 2,Bredebro,6261,4,129,1976,545000.0,26-06-1995
Vesterende 9,Bredebro,6261,3,90,1850,125000.0,18-06-1995
Skast 28,Bredebro,6261,4,88,1845,65000.0,13-06-1995
Møllevej 3,Bredebro,6261,3,178,1900,570000.0,23-05-1995
Svinget 2,Bredebro,6261,8,281,1870,651000.0,09-05-1995
Brogade 8,Bredebro,6261,6,121,1800,103404.0,04-05-1995
Harres 19,Bredebro,6261,6,170,1945,130000.0,01-05-1995
Randerup 47,Bredebro,6261,5,141,1884,135000.0,25-04-1995
Midsommervej 88,Bredebro,6261,5,181,1980,756000.0,22-04-1995
Brinkvej 11,Bredebro,6261,5,176,1777,158000.0,19-04-1995
Løgumklostervej 10,Bredebro,6261,6,232,1967,625000.0,17-04-1995
Gaden 26,Bredebro,6261,5,140,1978,382000.0,01-04-1995
Aaspe 17,Bredebro,6261,3,146,1910,200000.0,31-03-1995
Abterpvej 3,Bredebro,6261,9,336,1870,725000.0,10-03-1995
Borgvej 5A,Bredebro,6261,4,164,1970,750000.0,02-02-1995
Vesterende 5,Bredebro,6261,5,125,1875,310000.0,28-01-1995
Ø Gammelby 7,Bredebro,6261,5,129,1954,635531.0,11-01-1995
Strandvej 29,Bredebro,6261,6,144,1972,400000.0,14-11-1994
Randerup 14,Bredebro,6261,5,154,1930,850000.0,01-11-1994
Søndergade 21,Bredebro,6261,5,124,1943,380000.0,31-10-1994
Harres 10,Bredebro,6261,7,129,1875,290703.0,28-10-1994
Møllevej 1,Bredebro,6261,5,116,1920,420000.0,19-09-1994
Mølbyvej 11,Bredebro,6261,2,56,1950,175000.0,05-09-1994
Strandvej 10,Bredebro,6261,3,90,1802,225000.0,26-08-1994
Sct Hansvej 41,Bredebro,6261,6,216,1976,660000.0,19-08-1994
Sct Hansvej 22,Bredebro,6261,4,177,1979,617000.0,21-06-1994
Mollerup 1,Bredebro,6261,6,235,1875,320000.0,18-06-1994
Rantzausvej 25,Bredebro,6261,5,208,1975,540000.0,10-06-1994
Grønagervej 4,Bredebro,6261,6,180,1968,710000.0,27-05-1994
Ø Gammelby 18,Bredebro,6261,7,188,1880,85700.0,10-05-1994
Harres 9,Bredebro,6261,5,158,1900,150000.0,06-05-1994
Kystvej 33,Bredebro,6261,6,105,1847,90000.0,03-05-1994
Harknagvej 6,Bredebro,6261,2,119,1933,135000.0,27-04-1994
Østerende 12,Bredebro,6261,5,175,1957,314500.0,29-03-1994
Ø Gammelby 51,Bredebro,6261,10,266,1886,2270200.0,14-03-1994
Brede Bygade 11,Bredebro,6261,3,155,1908,365000.0,04-03-1994
Nørhus 4,Bredebro,6261,5,243,1870,181185.0,01-03-1994
Rantzausvej 5,Bredebro,6261,5,130,1966,410000.0,15-02-1994
Gemmet 3,Bredebro,6261,5,190,1968,640000.0,02-02-1994
Ballum Hede 15,Bredebro,6261,4,140,1827,200000.0,24-01-1994
Borgvej 11,Bredebro,6261,4,157,1965,184170.0,11-01-1994
Brede Bygade 56,Bredebro,6261,9,301,1868,518500.0,29-12-1993
Gaden 35,Bredebro,6261,5,190,1976,485000.0,03-12-1993
Rejsby 19,Bredebro,6261,3,90,1850,355000.0,24-11-1993
Abterp 20,Bredebro,6261,2,72,1932,101962.0,02-11-1993
Borg 41,Bredebro,6261,5,147,1900,144500.0,27-10-1993
Harres 53,Bredebro,6261,4,192,2000,261206.0,14-10-1993
Mollerup 7,Bredebro,6261,5,133,1968,925000.0,30-09-1993
Bunti 15,Bredebro,6261,4,70,1860,87500.0,16-09-1993
Rejsby 5,Bredebro,6261,4,93,1936,165975.0,31-08-1993
Skast 4,Bredebro,6261,4,119,1912,336418.0,20-08-1993
Høybergvej 33,Bredebro,6261,3,123,1965,305000.0,26-07-1993
Skast 48,Bredebro,6261,12,553,1877,5915000.0,14-07-1993
Galgemark 12,Bredebro,6261,9,340,1996,650000.0,09-07-1993
Løgumklostervej 8,Bredebro,6261,6,166,1949,487000.0,03-07-1993
Randerup 39,Bredebro,6261,5,130,1864,325000.0,29-06-1993
Krovej 18,Bredebro,6261,4,98,1876,180000.0,18-06-1993
Kringlum 3,Bredebro,6261,4,125,1936,2550000.0,02-06-1993
Harres 51,Bredebro,6261,7,215,1914,337700.0,19-05-1993
Krovej 32,Bredebro,6261,4,149,1880,600000.0,18-05-1993
Højervej 4,Bredebro,6261,4,119,1827,125000.0,01-05-1993
Skast 18,Bredebro,6261,6,220,1894,1137575.0,26-04-1993
Møllebakken 10,Bredebro,6261,4,134,1964,600000.0,31-03-1993
Søndervang 17,Bredebro,6261,3,110,1971,290000.0,19-03-1993
Kystvej 26,Bredebro,6261,4,130,1976,398000.0,13-03-1993
Hovedvejen 6,Bredebro,6261,5,120,1935,452000.0,25-02-1993
Sct Hansvej 57,Bredebro,6261,5,143,1979,530000.0,16-02-1993
Brede Bygade 23,Bredebro,6261,6,140,1929,295000.0,18-01-1993
Kniplestien 14,Bredebro,6261,6,170,1878,410000.0,27-11-1992
Høybergvej 41,Bredebro,6261,4,110,1954,275000.0,16-11-1992
Skast 31,Bredebro,6261,5,192,1851,187500.0,15-11-1992
Parkvej 29,Bredebro,6261,9,180,1856,1220000.0,12-10-1992
Rejsby 21,Bredebro,6261,3,90,1900,468587.0,08-10-1992
Brinkvej 1,Bredebro,6261,10,213,1900,210000.0,02-10-1992
Harres 56,Bredebro,6261,8,222,1951,330000.0,01-10-1992
Vesterende 50,Bredebro,6261,4,90,1777,368000.0,26-09-1992
Brede Bygade 37,Bredebro,6261,6,155,1958,440000.0,21-08-1992
Brede Bygade 42,Bredebro,6261,4,116,1957,350000.0,13-08-1992
Vestervang 22,Bredebro,6261,5,173,1975,625000.0,13-07-1992
Borg 32,Bredebro,6261,4,156,1911,210000.0,13-07-1992
Høybergvej 63,Bredebro,6261,4,150,1906,205000.0,16-06-1992
Ø Gammelby 30,Bredebro,6261,4,153,1870,250000.0,09-06-1992
Høybergvej 13,Bredebro,6261,4,109,1830,186521.0,03-06-1992
Randerup 37,Bredebro,6261,8,130,1996,200000.0,01-06-1992
Stationsvej 16,Bredebro,6261,3,123,1960,550000.0,21-05-1992
Midsommervej 110,Bredebro,6261,5,180,1992,143095.0,17-05-1992
Løgumklostervej 16,Bredebro,6261,4,144,1947,450000.0,28-04-1992
Rantzausvej 35,Bredebro,6261,6,158,1975,520000.0,05-04-1992
Kystvej 28,Bredebro,6261,5,133,1953,160000.0,27-03-1992
Trælborgvej 23,Bredebro,6261,6,163,1955,268500.0,22-03-1992
Brede Bygade 60,Bredebro,6261,4,127,1982,520000.0,19-03-1992
Harres 32,Bredebro,6261,5,203,1865,553459.0,24-02-1992
Nygade 15,Bredebro,6261,7,190,1920,325000.0,31-01-1992
Parkvej 13,Bredebro,6261,5,132,1938,140000.0,29-01-1992
Trøjborgvej 30,Bredebro,6261,3,165,1968,2500000.0,23-01-1992
Randerup 58,Bredebro,6261,6,127,1830,325000.0,14-01-1992
Skast 40,Bredebro,6261,4,80,1952,230000.0,09-01-1992
