street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sædding Strandvej 255A,Esbjerg V,6710,4,111,2016,3000000.0,03-05-2016
Sædding Strandvej 255D,Esbjerg V,6710,4,111,2016,2400000.0,02-05-2016
Guldagergårdsvej 53E,Esbjerg V,6710,5,151,2013,902144.0,30-04-2016
Tjalken 1,Esbjerg V,6710,5,149,1997,1800000.0,29-04-2016
Skippervænget 61,Esbjerg V,6710,6,159,1972,2250000.0,29-04-2016
Myrtueparken 21,Esbjerg V,6710,5,142,2016,779188.0,29-04-2016
Sjelborgdalen 24,Esbjerg V,6710,5,71,1960,1600000.0,28-04-2016
Vestervej 31,Esbjerg V,6710,5,112,1947,1062500.0,27-04-2016
Fyrmestervænget 10,Esbjerg V,6710,5,167,1977,2150000.0,27-04-2016
Borgervænget 27,Esbjerg V,6710,5,133,1955,806500.0,26-04-2016
Jomfruens Kvarter 21,Esbjerg V,6710,6,194,2010,1450000.0,26-04-2016
Kuffen 32,Esbjerg V,6710,6,152,1999,2365000.0,21-04-2016
Idræts Alle 29B,Esbjerg V,6710,4,136,2016,800000.0,21-04-2016
Kongeåvænget 48,Esbjerg V,6710,4,120,1976,1350000.0,20-04-2016
Parkvej 149,Esbjerg V,6710,5,134,1964,1685000.0,20-04-2016
Venøvej 5,Esbjerg V,6710,6,170,1964,2245000.0,20-04-2016
Liljevænget 28,Esbjerg V,6710,4,97,1967,846506.0,20-04-2016
Skorpionens Kvarter 45,Esbjerg V,6710,5,161,2006,1319788.0,19-04-2016
Åskrænten 40,Esbjerg V,6710,4,127,1972,1975000.0,19-04-2016
Sædding Strandvej 13,Esbjerg V,6710,6,188,1945,2670000.0,19-04-2016
Eranthisvej 15,Esbjerg V,6710,4,112,1957,1440000.0,19-04-2016
Jacob Sørensens Vej 52,Esbjerg V,6710,5,182,2008,2865000.0,19-04-2016
Snerlevej 8,Esbjerg V,6710,7,224,1969,2205000.0,18-04-2016
Hjerting Strandvej 199,Esbjerg V,6710,4,90,1928,4650000.0,18-04-2016
Solvænget 8,Esbjerg V,6710,5,138,1967,1305000.0,18-04-2016
Skorpionens Kvarter 37,Esbjerg V,6710,4,150,2005,2325000.0,18-04-2016
Bådsmandsvænget 37,Esbjerg V,6710,4,106,1984,1650000.0,16-04-2016
Hjerting Strandvej 136,Esbjerg V,6710,4,126,1964,1820000.0,15-04-2016
Hjerting Strandvej 135,Esbjerg V,6710,4,101,1963,5000000.0,15-04-2016
Ravnsbjergparken 36,Esbjerg V,6710,5,132,1975,1398000.0,15-04-2016
Skonnerten 16,Esbjerg V,6710,5,142,1995,2450000.0,15-04-2016
Drosselvænget 5,Esbjerg V,6710,6,199,1965,1427530.0,13-04-2016
Idræts Alle 35C,Esbjerg V,6710,4,137,2016,800000.0,12-04-2016
Vinkelvej 9,Esbjerg V,6710,6,239,2016,2350000.0,08-04-2016
Krebsens Kvarter 71,Esbjerg V,6710,3,85,1992,1275000.0,08-04-2016
Idræts Alle 29A,Esbjerg V,6710,4,143,2016,800000.0,08-04-2016
Kystparken 150,Esbjerg V,6710,5,136,1966,1948000.0,06-04-2016
Styrmandsvænget 246,Esbjerg V,6710,4,127,1986,1870000.0,05-04-2016
Sædding Strandvej 70,Esbjerg V,6710,3,58,1900,3800000.0,05-04-2016
Bøge Alle 1,Esbjerg V,6710,4,104,1983,1150000.0,05-04-2016
Uranusvænget 102,Esbjerg V,6710,4,126,2016,2485000.0,05-04-2016
Fiskenes Kvarter 70,Esbjerg V,6710,5,131,1986,1460000.0,04-04-2016
Gåsebakken 39,Esbjerg V,6710,4,120,1986,1400000.0,04-04-2016
Skolestien 9,Esbjerg V,6710,3,75,1725,1500000.0,02-04-2016
Hedebakken 9,Esbjerg V,6710,7,222,1960,1850000.0,01-04-2016
Fiskenes Kvarter 122,Esbjerg V,6710,3,91,1990,1195000.0,01-04-2016
Ryttervænget 12,Esbjerg V,6710,4,134,1969,2125000.0,31-03-2016
Hedekærsvej 2,Esbjerg V,6710,4,161,1965,2198000.0,30-03-2016
Styrmandsvænget 145,Esbjerg V,6710,4,91,1984,1750000.0,30-03-2016
Åskrænten 24,Esbjerg V,6710,6,171,1972,2470000.0,23-03-2016
Jollen 8,Esbjerg V,6710,6,202,2013,4100000.0,23-03-2016
Karl Andersens Vej 17,Esbjerg V,6710,3,86,1954,529500.0,21-03-2016
Mosevangen 33,Esbjerg V,6710,5,174,1983,2500000.0,20-03-2016
Myrtuevej 100,Esbjerg V,6710,4,222,2010,5700000.0,19-03-2016
Havborgvej 19,Esbjerg V,6710,4,133,1970,1650000.0,16-03-2016
Karl Andersens Vej 25,Esbjerg V,6710,5,138,1970,1948000.0,16-03-2016
Sædding Strandvej 251H,Esbjerg V,6710,4,130,2016,3198000.0,15-03-2016
Skorpionens Kvarter 41,Esbjerg V,6710,5,127,2005,2225000.0,14-03-2016
Havbakken 74,Esbjerg V,6710,5,180,1966,1022500.0,14-03-2016
Krebseparken 24,Esbjerg V,6710,5,150,1970,2248000.0,14-03-2016
Myrtueparken 4,Esbjerg V,6710,6,211,2017,850385.0,14-03-2016
Hjertingparken 156,Esbjerg V,6710,5,117,1998,1850000.0,10-03-2016
Sædding Strandvej 251K,Esbjerg V,6710,4,130,2016,3198000.0,07-03-2016
Lodsvænget 15,Esbjerg V,6710,4,131,1974,1745000.0,06-03-2016
Jacob Sørensens Vej 79,Esbjerg V,6710,5,169,2006,2998000.0,03-03-2016
Åskrænten 18,Esbjerg V,6710,4,118,1972,1398000.0,03-03-2016
Skyttens Kvarter 10,Esbjerg V,6710,5,150,2003,2803000.0,03-03-2016
Enggårdsvej 63,Esbjerg V,6710,5,157,1973,2000000.0,03-03-2016
Marsvænget 64,Esbjerg V,6710,5,150,1978,1475000.0,02-03-2016
Hostrupvej 29,Esbjerg V,6710,3,148,1948,995000.0,02-03-2016
Myrtueparken 7,Esbjerg V,6710,5,190,2017,704438.0,02-03-2016
Jupitervænget 33,Esbjerg V,6710,4,114,1985,1500000.0,01-03-2016
Nordre Fovrfeldvej 4,Esbjerg V,6710,7,160,1965,2398000.0,01-03-2016
Smedevej 31,Esbjerg V,6710,12,225,1975,2750000.0,28-02-2016
Uranusvænget 14,Esbjerg V,6710,6,186,2016,3395000.0,26-02-2016
Drosselvænget 2,Esbjerg V,6710,5,173,1973,1500000.0,25-02-2016
Eriksensvej 50,Esbjerg V,6710,5,161,1965,2515000.0,24-02-2016
Hallumvej 4,Esbjerg V,6710,2,35,1985,700000.0,22-02-2016
Myrtueparken 2,Esbjerg V,6710,7,181,2016,812500.0,22-02-2016
Karl Andersens Vej 15,Esbjerg V,6710,5,134,1970,2175000.0,19-02-2016
Matrosvænget 16,Esbjerg V,6710,5,153,1986,2365000.0,19-02-2016
Jagtvænget 15,Esbjerg V,6710,4,131,2015,2395000.0,19-02-2016
Sylvestervej 14,Esbjerg V,6710,4,114,1965,1426600.0,18-02-2016
Merkurvænget 5,Esbjerg V,6710,5,122,1979,1150000.0,17-02-2016
Kravnsøparken 2,Esbjerg V,6710,4,188,2016,876995.0,16-02-2016
Sandbakken 11,Esbjerg V,6710,5,158,1976,1950000.0,15-02-2016
Havbakken 106,Esbjerg V,6710,5,155,1970,2210000.0,15-02-2016
Bødkervej 3,Esbjerg V,6710,5,149,1974,1535000.0,11-02-2016
Borgervænget 6,Esbjerg V,6710,4,106,1950,1900000.0,10-02-2016
Gåsebakken 21,Esbjerg V,6710,5,145,2005,1730000.0,09-02-2016
Skorpionens Kvarter 1,Esbjerg V,6710,3,163,2005,3398000.0,09-02-2016
Gl Guldagervej 47,Esbjerg V,6710,3,117,1900,2065000.0,07-02-2016
Brolæggervej 14,Esbjerg V,6710,4,144,1976,1800000.0,05-02-2016
Idræts Alle 35D,Esbjerg V,6710,3,119,2016,2495000.0,04-02-2016
Vinkelvej 16,Esbjerg V,6710,4,131,1990,3470000.0,03-02-2016
Uranusvænget 74,Esbjerg V,6710,6,165,2016,2791216.0,03-02-2016
Idræts Alle 33C,Esbjerg V,6710,4,138,2016,2695000.0,03-02-2016
Hjertingparken 154,Esbjerg V,6710,5,117,1998,1750000.0,01-02-2016
Liljevænget 3,Esbjerg V,6710,5,166,1985,2730000.0,01-02-2016
Myrtueparken 24,Esbjerg V,6710,6,190,2016,858813.0,01-02-2016
Myrtueparken 18,Esbjerg V,6710,5,167,2016,826313.0,01-02-2016
Myrtueparken 17,Esbjerg V,6710,7,254,2017,860438.0,01-02-2016
Idræts Alle 33A,Esbjerg V,6710,4,138,2016,2695000.0,01-02-2016
Vestervænget 21,Esbjerg V,6710,6,178,2001,5400000.0,29-01-2016
Jupitervænget 11,Esbjerg V,6710,6,167,1980,2374000.0,29-01-2016
Styrmandsvænget 262,Esbjerg V,6710,6,142,1988,1027105.0,28-01-2016
Jægervænget 7,Esbjerg V,6710,3,94,1963,1320000.0,24-01-2016
Hedekærsvej 11,Esbjerg V,6710,6,206,1955,1070000.0,21-01-2016
Neptunvej 76,Esbjerg V,6710,5,176,2009,3375000.0,19-01-2016
Krebseparken 48,Esbjerg V,6710,5,170,1971,2762500.0,18-01-2016
Neptunvej 35,Esbjerg V,6710,6,117,1961,1300000.0,15-01-2016
Myrtueparken 14,Esbjerg V,6710,5,163,2016,757250.0,14-01-2016
Kongeåvænget 73,Esbjerg V,6710,6,200,1977,2825000.0,07-01-2016
Snerlevej 38,Esbjerg V,6710,5,169,1969,1200000.0,06-01-2016
Fyrmestervænget 2,Esbjerg V,6710,7,168,1978,2075000.0,06-01-2016
Fyrmestervænget 5B,Esbjerg V,6710,4,128,1984,1965460.0,06-01-2016
Banevænget 9,Esbjerg V,6710,4,124,1974,1095000.0,05-01-2016
Køllehøjvej 5,Esbjerg V,6710,4,156,1930,3625000.0,04-01-2016
Muslingevej 26,Esbjerg V,6710,6,148,1970,1565000.0,30-12-2015
Enggårdsvej 97,Esbjerg V,6710,6,210,1963,2625000.0,23-12-2015
Skelbækvej 5,Esbjerg V,6710,7,165,1966,1680000.0,22-12-2015
Højlunds Alle 42,Esbjerg V,6710,4,114,1959,1830000.0,22-12-2015
Buntmagervej 13,Esbjerg V,6710,4,131,1975,2150000.0,21-12-2015
Jagtvænget 55,Esbjerg V,6710,6,230,1969,2250000.0,17-12-2015
Matrosvænget 145,Esbjerg V,6710,5,127,1986,1552000.0,17-12-2015
Myrtueparken 9,Esbjerg V,6710,6,205,2016,693875.0,17-12-2015
Marsvænget 94,Esbjerg V,6710,5,128,1987,1750000.0,16-12-2015
Sædding Strandvej 42,Esbjerg V,6710,3,52,1968,3425000.0,16-12-2015
Topsand 8,Esbjerg V,6710,6,180,1972,2200000.0,15-12-2015
Skorpionens Kvarter 53,Esbjerg V,6710,5,184,2006,3000000.0,15-12-2015
Jupitervænget 8,Esbjerg V,6710,4,124,1986,1500000.0,15-12-2015
"Granly Alle 5E, 3. MF",Esbjerg V,6710,2,54,1969,633000.0,14-12-2015
Sønderhedevej 1,Esbjerg V,6710,5,156,1907,1225000.0,13-12-2015
"Granly Alle 5F, 2. TH",Esbjerg V,6710,2,77,1969,750000.0,13-12-2015
Sædding Strandvej 215B,Esbjerg V,6710,7,212,1960,1687500.0,12-12-2015
Skyttens Kvarter 72,Esbjerg V,6710,6,162,1999,2248000.0,11-12-2015
Vægtens Kvarter 3,Esbjerg V,6710,4,159,2008,2750000.0,08-12-2015
Myrtueparken 10,Esbjerg V,6710,4,174,2017,698750.0,08-12-2015
Ådalen 13,Esbjerg V,6710,4,176,1975,1900000.0,07-12-2015
Valmuevænget 12,Esbjerg V,6710,4,148,1973,1875000.0,07-12-2015
Kildevej 11,Esbjerg V,6710,4,123,1968,1850000.0,04-12-2015
Lodsvænget 14,Esbjerg V,6710,5,176,1973,1998000.0,04-12-2015
Uranusvænget 21,Esbjerg V,6710,6,160,2016,849120.0,03-12-2015
Åtoften 130,Esbjerg V,6710,5,146,1971,1650000.0,02-12-2015
Højlunds Alle 37,Esbjerg V,6710,7,175,1963,3055000.0,02-12-2015
Guldagergårdsvej 20,Esbjerg V,6710,5,166,2010,2625000.0,02-12-2015
Jupitervænget 60,Esbjerg V,6710,5,141,1985,1860000.0,01-12-2015
Hjerting Strandvej 64,Esbjerg V,6710,5,150,1925,1620000.0,29-11-2015
Højlunds Alle 28,Esbjerg V,6710,3,107,1967,1240000.0,27-11-2015
Grønnevej 27,Esbjerg V,6710,6,150,1966,2245000.0,26-11-2015
Styrmandsvænget 276,Esbjerg V,6710,6,152,1988,2000000.0,25-11-2015
Styrmandsvænget 114,Esbjerg V,6710,3,110,1978,1400200.0,25-11-2015
Hjerting Strandvej 113,Esbjerg V,6710,6,161,1976,4500000.0,25-11-2015
Sanatorievej 19,Esbjerg V,6710,8,193,1965,2035000.0,23-11-2015
Hedebakken 2,Esbjerg V,6710,3,118,1956,1835000.0,20-11-2015
Lodsvænget 20,Esbjerg V,6710,5,143,1976,1775000.0,20-11-2015
Nordre Fovrfeldvej 25,Esbjerg V,6710,4,98,1967,1698000.0,20-11-2015
Ravnsbjerg Bakke 10,Esbjerg V,6710,5,174,2016,650000.0,18-11-2015
Kærvænget 3,Esbjerg V,6710,5,166,2016,600000.0,17-11-2015
Jagtvænget 36,Esbjerg V,6710,5,148,1972,2080000.0,17-11-2015
Digevej 14,Esbjerg V,6710,5,180,2016,1000000.0,17-11-2015
Ravnsbjerg Bakke 8,Esbjerg V,6710,6,170,2016,600000.0,17-11-2015
Kuffen 4,Esbjerg V,6710,6,141,1999,2400000.0,13-11-2015
Sædding Strandvej 77,Esbjerg V,6710,4,120,1915,2675000.0,13-11-2015
Sædding Strandvej 251C,Esbjerg V,6710,4,130,2016,1518000.0,13-11-2015
Fiskenes Kvarter 96,Esbjerg V,6710,3,91,1990,1170000.0,12-11-2015
Peter Jessens Vej 1B,Esbjerg V,6710,3,96,1961,1598000.0,04-11-2015
Sylvestervej 2,Esbjerg V,6710,5,192,1981,2100000.0,04-11-2015
Styrmandsvænget 149,Esbjerg V,6710,4,91,1984,2090000.0,04-11-2015
Uranusvænget 50,Esbjerg V,6710,6,181,2015,2900000.0,04-11-2015
Lindholmvej 19,Esbjerg V,6710,6,161,1967,1800000.0,30-10-2015
Styrmandsvænget 22,Esbjerg V,6710,5,156,1978,1650000.0,30-10-2015
Parkvej 22,Esbjerg V,6710,4,115,1963,1300000.0,22-10-2015
"Granly Alle 5D, 3. TH",Esbjerg V,6710,2,77,1969,750000.0,21-10-2015
Kokspangvej 46,Esbjerg V,6710,5,155,1957,5435000.0,20-10-2015
Myrtueparken 29,Esbjerg V,6710,5,171,2016,771062.0,20-10-2015
Myrtueparken 16,Esbjerg V,6710,5,181,2016,857188.0,20-10-2015
Myrtueparken 20,Esbjerg V,6710,5,191,2016,800312.0,20-10-2015
Bådsmandsvænget 27,Esbjerg V,6710,4,131,1984,1770000.0,19-10-2015
Granly Alle 28,Esbjerg V,6710,5,137,1971,2070000.0,19-10-2015
Parksvinget 38,Esbjerg V,6710,4,150,1968,2375000.0,19-10-2015
Sjelborgvej 60,Esbjerg V,6710,2,56,1935,450000.0,19-10-2015
Myrtueparken 6,Esbjerg V,6710,5,175,2016,831599.0,19-10-2015
Myrtueparken 8,Esbjerg V,6710,3,160,2017,702000.0,19-10-2015
Hjerting Strandvej 170,Esbjerg V,6710,7,272,1967,1850000.0,16-10-2015
Ådalsvænget 21,Esbjerg V,6710,4,158,1976,1785000.0,16-10-2015
Ravnsbjerg Bakke 18,Esbjerg V,6710,6,157,2016,600000.0,15-10-2015
Uranusvænget 58,Esbjerg V,6710,6,235,2016,766732.0,15-10-2015
Ege Alle 31,Esbjerg V,6710,4,113,1966,800000.0,14-10-2015
Fiskenes Kvarter 26,Esbjerg V,6710,2,129,1984,1585000.0,13-10-2015
Parksvinget 5,Esbjerg V,6710,4,124,1964,1800000.0,12-10-2015
Marsvænget 18,Esbjerg V,6710,4,118,1979,875000.0,09-10-2015
Vinkelvej 4,Esbjerg V,6710,3,88,1892,810000.0,08-10-2015
Matrosvænget 14,Esbjerg V,6710,5,150,1986,2500000.0,07-10-2015
Løvens Kvarter 67,Esbjerg V,6710,5,184,2007,2850000.0,05-10-2015
Sædding Strandvej 257,Esbjerg V,6710,4,97,1946,2200000.0,05-10-2015
Østervænget 32,Esbjerg V,6710,4,124,1966,1698000.0,05-10-2015
Gåsebakken 5,Esbjerg V,6710,4,145,1977,845000.0,02-10-2015
Liljevænget 29,Esbjerg V,6710,4,146,1967,979287.0,02-10-2015
Myrtueparken 12,Esbjerg V,6710,5,214,2016,740187.0,02-10-2015
Vægtens Kvarter 28,Esbjerg V,6710,5,154,2010,2495000.0,02-10-2015
Myrtueparken 11,Esbjerg V,6710,5,181,2016,739375.0,02-10-2015
Muslingevej 6,Esbjerg V,6710,4,122,1972,1460000.0,01-10-2015
Styrmandsvænget 132,Esbjerg V,6710,4,121,1983,1693000.0,01-10-2015
Solbakken 41,Esbjerg V,6710,3,81,1960,632233.0,01-10-2015
Fyrmestervænget 1,Esbjerg V,6710,5,208,1974,2100000.0,29-09-2015
Karl Andersens Vej 18,Esbjerg V,6710,6,156,1962,2100000.0,25-09-2015
Skorpionens Kvarter 7,Esbjerg V,6710,5,157,2004,1135538.0,25-09-2015
Lille Bulbjergvej 5,Esbjerg V,6710,3,87,1962,1175000.0,25-09-2015
Solbakken 21,Esbjerg V,6710,5,178,1963,1800000.0,23-09-2015
Hjerting Strandvej 96,Esbjerg V,6710,4,119,1950,2180000.0,23-09-2015
Vægtens Kvarter 10,Esbjerg V,6710,5,201,2008,3098000.0,22-09-2015
Marsvænget 124,Esbjerg V,6710,6,167,1987,1055000.0,21-09-2015
Ravnsbjergparken 1,Esbjerg V,6710,4,103,1976,1225000.0,17-09-2015
Topsand 9,Esbjerg V,6710,5,156,1970,1925000.0,17-09-2015
Kirkevænget 16,Esbjerg V,6710,5,101,1962,1000000.0,16-09-2015
Ålykken 49,Esbjerg V,6710,4,132,1968,1398000.0,16-09-2015
Jomfruens Kvarter 74,Esbjerg V,6710,6,194,2012,2988000.0,16-09-2015
Pinassen 20,Esbjerg V,6710,6,198,2004,4130000.0,15-09-2015
Uranusvænget 86,Esbjerg V,6710,6,183,2016,769522.0,15-09-2015
Strandpromenaden 33,Esbjerg V,6710,7,188,1978,4100000.0,14-09-2015
Neptunvej 45,Esbjerg V,6710,3,82,1959,1125000.0,14-09-2015
Jomfruens Kvarter 66,Esbjerg V,6710,4,179,2011,3100000.0,10-09-2015
Bellisvænget 28,Esbjerg V,6710,6,228,1971,3200000.0,08-09-2015
"Granly Alle 5F, 3. MF",Esbjerg V,6710,2,54,1969,610000.0,07-09-2015
Parkvej 134,Esbjerg V,6710,4,131,1968,1375000.0,04-09-2015
Søndre Fovrfeldvej 30,Esbjerg V,6710,4,124,1970,1400000.0,04-09-2015
Marsvænget 38,Esbjerg V,6710,5,140,1979,1910000.0,04-09-2015
Skippervænget 19,Esbjerg V,6710,5,158,1974,2050000.0,03-09-2015
Skolestien 1,Esbjerg V,6710,4,115,1876,1305000.0,01-09-2015
Tjalken 16,Esbjerg V,6710,5,150,1997,2698000.0,31-08-2015
Løvens Kvarter 58,Esbjerg V,6710,4,123,1991,446250.0,31-08-2015
Neptunvej 65,Esbjerg V,6710,4,160,2016,1000000.0,29-08-2015
Præstevænget 7,Esbjerg V,6710,4,161,1973,2100000.0,28-08-2015
Kildevænget 9,Esbjerg V,6710,4,179,1932,1742500.0,25-08-2015
Irisvænget 5,Esbjerg V,6710,4,115,1967,1650000.0,25-08-2015
Parksvinget 40,Esbjerg V,6710,6,153,1967,2475000.0,25-08-2015
Bulbjergvej 34,Esbjerg V,6710,3,78,2005,1950000.0,19-08-2015
Sædding Strandvej 171,Esbjerg V,6710,5,156,1976,2225000.0,18-08-2015
Buntmagervej 3,Esbjerg V,6710,3,94,1972,1150000.0,17-08-2015
Løvens Kvarter 63,Esbjerg V,6710,5,174,2008,2925000.0,16-08-2015
Jagten 13,Esbjerg V,6710,5,186,2007,4250000.0,14-08-2015
Styrmandsvænget 163,Esbjerg V,6710,4,112,1984,2280000.0,14-08-2015
Strandpromenaden 31,Esbjerg V,6710,5,185,2001,5700000.0,13-08-2015
Skyttevænget 1,Esbjerg V,6710,5,155,1972,1648000.0,12-08-2015
Marsvænget 87,Esbjerg V,6710,7,209,1988,2082500.0,12-08-2015
Norddalsvej 65,Esbjerg V,6710,3,95,1969,1185000.0,12-08-2015
Fiskenes Kvarter 152,Esbjerg V,6710,3,91,1990,545645.0,11-08-2015
Skippervænget 34,Esbjerg V,6710,4,130,1973,1825000.0,10-08-2015
Rolighedsvej 19,Esbjerg V,6710,4,133,1972,2398000.0,10-08-2015
Merkurvænget 51,Esbjerg V,6710,5,144,1979,1700000.0,07-08-2015
Vægtens Kvarter 5,Esbjerg V,6710,5,140,2010,2400000.0,07-08-2015
Granly Alle 17,Esbjerg V,6710,4,97,1966,1050000.0,06-08-2015
Håndværkervej 34,Esbjerg V,6710,5,153,1989,2300000.0,05-08-2015
Styrmandsvænget 180,Esbjerg V,6710,4,100,1983,1000000.0,04-08-2015
Kystparken 162,Esbjerg V,6710,4,118,1966,1775000.0,04-08-2015
Jomfruens Kvarter 8,Esbjerg V,6710,5,169,2013,2900000.0,03-08-2015
Fiskenes Kvarter 82,Esbjerg V,6710,4,116,1986,1410000.0,31-07-2015
Fyrvej 2,Esbjerg V,6710,4,79,1941,671500.0,28-07-2015
Norddalsvej 11,Esbjerg V,6710,5,153,1971,2048000.0,17-07-2015
Havbakken 31,Esbjerg V,6710,4,111,1965,1265000.0,17-07-2015
Kildestien 1,Esbjerg V,6710,4,142,2016,1698000.0,16-07-2015
Gudenåvænget 1,Esbjerg V,6710,7,243,1983,1285122.0,15-07-2015
Styrmandsvænget 104,Esbjerg V,6710,5,159,1982,1950000.0,15-07-2015
Kongeåvænget 5,Esbjerg V,6710,4,126,1976,1648000.0,14-07-2015
Vænget 14,Esbjerg V,6710,6,177,1960,1150000.0,10-07-2015
Muslingevej 37,Esbjerg V,6710,4,140,1978,2250000.0,10-07-2015
Skippervænget 66,Esbjerg V,6710,5,153,1976,2150000.0,07-07-2015
Jagtvænget 25,Esbjerg V,6710,4,138,2015,2705000.0,07-07-2015
Parkvej 151,Esbjerg V,6710,4,124,1964,1550000.0,06-07-2015
Primulavej 4,Esbjerg V,6710,5,139,1964,2225000.0,03-07-2015
Grønnevej 31,Esbjerg V,6710,5,94,1958,1325000.0,03-07-2015
Ådalen 4A,Esbjerg V,6710,3,107,1986,2400000.0,02-07-2015
Hybenvænget 3,Esbjerg V,6710,6,163,1965,1184455.0,02-07-2015
Skippervænget 35,Esbjerg V,6710,6,170,1972,2170000.0,02-07-2015
Ege Alle 35,Esbjerg V,6710,4,113,1966,1300000.0,02-07-2015
Jagtvænget 19,Esbjerg V,6710,3,119,2015,2240750.0,02-07-2015
Matrosvænget 69,Esbjerg V,6710,4,118,1988,950000.0,01-07-2015
Svalevænget 2,Esbjerg V,6710,6,208,2008,8400000.0,01-07-2015
Havbakken 128,Esbjerg V,6710,4,137,1970,1400000.0,01-07-2015
Borgervænget 42A,Esbjerg V,6710,3,119,2015,2498000.0,30-06-2015
Kildevej 10A,Esbjerg V,6710,3,92,1966,3015000.0,29-06-2015
Sjelborg Strandvej 3B,Esbjerg V,6710,5,154,1980,2100000.0,29-06-2015
Vægtens Kvarter 46,Esbjerg V,6710,5,179,2011,2925000.0,29-06-2015
Jagten 11,Esbjerg V,6710,4,168,2007,3600000.0,26-06-2015
Hjerting Strandvej 111,Esbjerg V,6710,4,172,1931,5400000.0,25-06-2015
Uranusvænget 76,Esbjerg V,6710,5,182,2016,655000.0,25-06-2015
Skonnerten 3,Esbjerg V,6710,5,150,1996,2875000.0,24-06-2015
"Granly Alle 5A, 3. MF",Esbjerg V,6710,1,42,1969,270000.0,23-06-2015
Enggårdsvej 72,Esbjerg V,6710,6,180,1965,2125000.0,23-06-2015
Krebsens Kvarter 103,Esbjerg V,6710,4,100,1995,1448000.0,19-06-2015
Højagervej 9,Esbjerg V,6710,5,153,1972,1870000.0,18-06-2015
Sjelborggårdsvej 17,Esbjerg V,6710,7,159,1961,1724000.0,17-06-2015
Sædding Strandvej 251G,Esbjerg V,6710,4,130,2016,1413000.0,16-06-2015
Snerlevej 26,Esbjerg V,6710,5,179,1972,2250000.0,12-06-2015
Skippervænget 53,Esbjerg V,6710,5,170,1973,1600000.0,12-06-2015
Norddalsparken 31,Esbjerg V,6710,5,141,1971,1700000.0,11-06-2015
Smakken 58,Esbjerg V,6710,5,128,2003,950000.0,11-06-2015
Elme Alle 5,Esbjerg V,6710,5,132,1964,1080000.0,10-06-2015
Neptunvej 38,Esbjerg V,6710,2,72,1949,1399000.0,10-06-2015
Højagervej 26,Esbjerg V,6710,5,152,1972,1698000.0,08-06-2015
Ryttervænget 32,Esbjerg V,6710,6,185,1969,2050000.0,04-06-2015
Nørlundvej 51,Esbjerg V,6710,5,153,2004,2240000.0,04-06-2015
Ahornvænget 10,Esbjerg V,6710,6,183,1965,2000000.0,04-06-2015
Mosevangen 26,Esbjerg V,6710,5,145,1973,1800000.0,02-06-2015
Åtoften 138,Esbjerg V,6710,5,152,1973,1980000.0,02-06-2015
Uranusvænget 48,Esbjerg V,6710,5,174,2015,3255000.0,01-06-2015
Uranusvænget 90,Esbjerg V,6710,5,170,2016,684165.0,01-06-2015
Mosevangen 74,Esbjerg V,6710,5,142,1972,1827000.0,29-05-2015
Åmarken 7,Esbjerg V,6710,3,60,1979,950000.0,29-05-2015
Kystparken 168,Esbjerg V,6710,5,169,1967,2260000.0,28-05-2015
Krebsens Kvarter 12,Esbjerg V,6710,6,161,1984,980000.0,26-05-2015
Styrmandsvænget 228,Esbjerg V,6710,4,99,1984,750000.0,22-05-2015
Jagtvænget 18,Esbjerg V,6710,6,175,1997,3498000.0,22-05-2015
Vægtens Kvarter 39,Esbjerg V,6710,4,180,2008,2920000.0,22-05-2015
Uranusvænget 92,Esbjerg V,6710,5,195,2015,651600.0,21-05-2015
Bådsmandsvænget 26,Esbjerg V,6710,4,145,1984,2545000.0,20-05-2015
Krebsens Kvarter 4,Esbjerg V,6710,4,134,1981,1157600.0,20-05-2015
Eriksensvej 65,Esbjerg V,6710,6,269,2016,2750000.0,15-05-2015
Spurvevænget 41,Esbjerg V,6710,5,150,1973,1650000.0,15-05-2015
Krebseparken 29,Esbjerg V,6710,5,174,1976,950000.0,15-05-2015
Krebseparken 98,Esbjerg V,6710,6,189,1969,1698000.0,13-05-2015
Brovænget 3,Esbjerg V,6710,5,132,1962,1000000.0,12-05-2015
Fyrparken 552,Esbjerg V,6710,4,134,1980,1585000.0,12-05-2015
Skyttevænget 14,Esbjerg V,6710,6,205,1972,2300000.0,11-05-2015
Venusvænget 5,Esbjerg V,6710,4,136,1979,1750000.0,11-05-2015
Lyngvej 64,Esbjerg V,6710,5,198,2010,4550000.0,11-05-2015
Tarphagevej 14,Esbjerg V,6710,4,113,1960,1325000.0,08-05-2015
Sjelborgvej 58,Esbjerg V,6710,1,25,2001,1300000.0,08-05-2015
Rolighedsvej 11,Esbjerg V,6710,4,163,1915,2745000.0,07-05-2015
Havbakken 98,Esbjerg V,6710,3,76,1968,1230000.0,07-05-2015
Tvillingernes Kvarter 7,Esbjerg V,6710,4,115,1980,1628000.0,06-05-2015
Uranusvænget 33,Esbjerg V,6710,5,176,2016,637550.0,06-05-2015
Kastanievej 23,Esbjerg V,6710,4,109,1964,1700000.0,04-05-2015
Granvej 3,Esbjerg V,6710,7,162,1962,691000.0,03-05-2015
Søndre Fovrfeldvej 22,Esbjerg V,6710,5,149,1971,900000.0,27-04-2015
Tarphagevej 36,Esbjerg V,6710,7,127,1958,679744.0,27-04-2015
